"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[66.00425872627522, -99.72588350876772], [264.0170349051009, 199.45176701753547], [264.0170349051009, 498.62941754383866], [66.00425872627522, 498.62941754383866], [-132.00851745255045, 199.45176701753547], [-132.00851745255045, -99.72588350876772]]"
"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [493.00727183537094, 0.0], [246.50363591768547, 344.55634885462575], [0.0, 0.0]]","[[66.00425872627522, -99.72588350876772], [312.5078946439607, 244.83046534585804], [312.5078946439607, 544.0081158721612], [-180.49937719141025, 544.0081158721612], [-378.5121533702359, 244.83046534585804], [-132.00851745255045, -99.72588350876772]]"
"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [156.894920689392, 160.40182431388448], [0.0, 320.80364862776895], [0.0, 0.0]]","[[66.00425872627522, -99.72588350876772], [66.00425872627522, 199.45176701753547], [66.00425872627522, 221.07776511900124], [66.00425872627522, 520.2554156453043], [-90.89066196311677, 359.85359133141986], [-288.90343814194244, 60.67594080511667], [-132.00851745255045, -99.72588350876772]]"
"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [55.5153072940671, 0.0], [55.5153072940671, 435.66194671705136], [0.0, 288.6758685709972]]","[[66.00425872627522, -99.72588350876772], [121.51956602034232, 47.26019463728646], [121.51956602034232, 335.93606320828366], [121.51956602034232, 346.43784516358966], [121.51956602034232, 635.1137137345868], [66.00425872627522, 635.1137137345868], [-132.00851745255045, 335.93606320828366], [-132.00851745255045, -99.72588350876772]]"
"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [44.82944264809486, 0.0], [485.17805691131764, 479.5576759976552], [0.0, 479.5576759976552]]","[[66.00425872627522, -99.72588350876772], [353.1695394587672, -99.72588350876772], [551.1823156375929, -99.72588350876772], [551.1823156375929, 199.45176701753547], [551.1823156375929, 379.8317924888875], [551.1823156375929, 679.0094430151906], [506.352872989498, 679.0094430151906], [66.00425872627522, 199.45176701753547], [-132.00851745255045, -99.72588350876772]]"
"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [235.64303438643216, 0.0], [235.64303438643216, 277.24946149518325], [0.0, 277.24946149518325]]","[[66.00425872627522, -99.72588350876772], [103.63451693388171, -99.72588350876772], [301.6472931127074, -99.72588350876772], [301.6472931127074, 177.52357798641555], [301.6472931127074, 199.45176701753547], [301.6472931127074, 476.7012285127187], [66.00425872627522, 476.7012285127187], [-132.00851745255045, 177.52357798641555], [-132.00851745255045, -99.72588350876772]]"
"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [228.3661547566753, 30.71126910761404], [0.0, 61.42253821522808], [0.0, 0.0]]","[[66.00425872627522, -99.72588350876772], [66.00425872627522, -38.30334529353964], [66.00425872627522, 199.45176701753547], [66.00425872627522, 260.87430523276356], [-162.3618960304001, 230.16303612514952], [-360.37467220922576, -69.01461440115368], [-132.00851745255045, -99.72588350876772]]"
"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [90.63840992456034, 0.0], [167.73454538071675, 375.38848913220306], [0.0, 375.38848913220306]]","[[35.7260279281663, -99.72588350876772], [66.00425872627522, -99.72588350876772], [233.738804106992, -99.72588350876772], [233.738804106992, 199.45176701753547], [233.738804106992, 275.66260562343535], [233.738804106992, 574.8402561497385], [143.10039418243167, 574.8402561497385], [-54.912381996394004, 275.66260562343535], [-132.00851745255045, -99.72588350876772]]"
"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [266.99048645631757, 0.0], [266.99048645631757, 230.113912857122], [0.0, 34.9646261847699]]","[[66.00425872627522, -99.72588350876772], [332.9947451825928, 95.42340316358438], [332.9947451825928, 130.38802934835428], [332.9947451825928, 394.6010536898876], [332.9947451825928, 429.5656798746575], [66.00425872627522, 429.5656798746575], [-132.00851745255045, 130.38802934835434], [-132.00851745255045, -99.72588350876772]]"
"[[0.0, 0.0], [198.01277617882567, 0.0], [198.01277617882567, 299.1776505263032], [0.0, 0.0]]","[[0.0, 0.0], [272.5072024970521, 0.0], [136.25360124852605, 216.57007783494896], [0.0, 0.0]]","[[66.00425872627522, -99.72588350876772], [202.25785997480125, 116.84419432618124], [202.25785997480125, 416.02184485248443], [-70.2493425222508, 416.02184485248443], [-268.2621187010765, 116.84419432618124], [-132.00851745255045, -99.72588350876772]]"
