"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[186.35977946061465, 0.0], [186.35977946061465, 364.6880103955542], [-93.17988973030734, 547.0320155933313], [-372.71955892122935, 364.6880103955541], [-372.71955892122935, -8.526512829121202e-14], [-93.17988973030734, -182.34400519777708]]"
"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [366.4600731222599, 0.0], [366.4600731222599, 483.09088681968706], [0.0, 483.09088681968706]]","[[273.2801833919526, -182.34400519777708], [552.8198525828747, 0.0], [552.8198525828747, 483.09088681968706], [273.2801833919526, 665.4348920174641], [-93.17988973030734, 665.4348920174641], [-93.17988973030734, 300.74688162191], [-93.17988973030734, 182.34400519777708], [-93.17988973030734, -182.34400519777708]]"
"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [323.546105415689, 96.46338954393026], [0.0, 192.92677908786052], [0.0, 0.0]]","[[186.35977946061465, 0.0], [186.35977946061465, 192.92677908786052], [-93.17988973030734, 375.27078428563766], [-416.7259951459964, 278.8073947417073], [-416.7259951459964, -85.88061565384683], [-93.17988973030734, -182.34400519777708]]"
"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [207.34099621519215, 0.0], [207.34099621519215, 104.74527035237512], [0.0, 102.43185421633204]]","[[114.16110648488481, -180.03058906173402], [393.70077567580677, 2.3134161360430596], [393.70077567580677, 104.74527035237512], [114.16110648488481, 287.08927555015225], [-93.17988973030734, 287.08927555015225], [-93.17988973030734, 182.34400519777708], [-93.17988973030734, -77.59873484540194], [-93.17988973030734, -182.34400519777708]]"
"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [279.06686379835435, 0.0], [139.53343189917717, 99.7621251920085], [0.0, 0.0]]","[[186.35977946061465, 0.0], [325.89321135979185, 99.76212519200848], [46.353542168869836, 282.10613038978556], [-232.71332162948445, 282.10613038978556], [-232.71332162948445, -82.58188000576862], [-93.17988973030734, -182.34400519777708]]"
"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [169.07326912344695, 0.0], [84.53663456172347, 372.2630718905355], [0.0, 0.0]]","[[186.35977946061465, 0.0], [270.89641402233815, 372.26307189053557], [-8.643255168583863, 554.6070770883126], [-177.7165242920308, 554.6070770883126], [-177.7165242920308, 189.91906669275843], [-93.17988973030734, -182.34400519777708]]"
"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [330.3328531318871, 0.0], [330.3328531318871, 169.92823828050626], [0.0, 0.0]]","[[237.15296340157974, -12.415766917270815], [516.6926325925018, 169.9282382805063], [237.1529634015798, 352.2722434782834], [-93.17988973030734, 352.2722434782834], [-93.17988973030734, 182.34400519777708], [-93.17988973030734, -12.415766917270815], [-93.17988973030734, -182.34400519777708]]"
"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [420.5575797324717, 0.0], [420.5575797324717, 34.12589090156139], [0.0, 0.0]]","[[327.3776900021644, -148.21811429621567], [606.9173591930863, 34.125890901561405], [327.3776900021643, 216.46989609933846], [-93.17988973030734, 216.46989609933846], [-93.17988973030734, 182.34400519777708], [-93.17988973030734, -148.2181142962157], [-93.17988973030734, -182.34400519777708]]"
"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [169.5162851614518, 0.0], [181.93061242134772, 265.515111939265], [0.0, 265.515111939265]]","[[88.75072269104038, -182.34400519777708], [368.29039188196236, 0.0], [368.29039188196236, 265.515111939265], [88.75072269104035, 447.85911713704206], [-80.76556247041142, 447.85911713704206], [-93.17988973030734, 182.34400519777708], [-93.17988973030734, -182.34400519777708]]"
"[[0.0, 0.0], [279.539669190922, 182.34400519777708], [0.0, 364.68801039555416], [0.0, 0.0]]","[[0.0, 0.0], [93.87183687334209, 28.932732762122853], [0.0, 57.86546552424571], [0.0, 0.0]]","[[186.35977946061465, 0.0], [186.35977946061465, 57.86546552424571], [-93.17988973030734, 240.20947072202281], [-187.05172660364943, 211.27673795989998], [-187.05172660364943, -153.41127243565418], [-93.17988973030734, -182.34400519777708]]"
