"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[63.55136639105457, -177.43870041487762], [190.65409917316373, -177.43870041487762], [190.65409917316373, 177.43870041487762], [190.65409917316373, 532.3161012446328], [63.55136639105457, 532.3161012446328], [-63.55136639105457, 532.3161012446328], [-63.55136639105457, 177.43870041487762], [-63.55136639105457, -177.43870041487762]]"
"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [161.26468548440096, 0.0], [161.26468548440096, 54.335092694974676], [0.0, 54.335092694974676]]","[[63.55136639105457, -177.43870041487762], [97.71331909334639, -177.43870041487762], [224.8160518754555, -177.43870041487762], [224.8160518754555, -123.10360771990294], [224.8160518754555, 177.43870041487762], [224.8160518754555, 231.77379310985228], [97.71331909334636, 231.77379310985228], [63.55136639105457, 231.77379310985228], [-63.55136639105457, 231.77379310985228], [-63.55136639105457, 177.43870041487762], [-63.55136639105457, -123.10360771990295], [-63.55136639105457, -177.43870041487762]]"
"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [107.29773211386524, 444.84071148033246], [0.0, 444.84071148033246], [0.0, 0.0]]","[[43.746365722810665, -177.43870041487762], [63.55136639105457, -177.43870041487762], [170.84909850491982, -177.43870041487762], [170.84909850491982, 177.43870041487762], [170.84909850491982, 267.4020110654549], [170.84909850491982, 622.27941189521], [43.746365722810665, 622.27941189521], [-63.55136639105457, 177.43870041487762], [-63.55136639105457, -177.43870041487762]]"
"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [300.2914029051221, 238.8124081726322], [0.0, 477.6248163452644], [0.0, 0.0]]","[[63.55136639105457, -177.43870041487762], [63.55136639105457, 177.43870041487762], [63.55136639105457, 300.1861159303868], [63.55136639105457, 655.063516760142], [-63.55136639105457, 655.063516760142], [-363.8427692961767, 416.25110858750975], [-363.8427692961767, 61.373707757754545], [-63.55136639105457, -177.43870041487762]]"
"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [492.7424616032093, 240.87982723835842], [0.0, 240.87982723835842], [0.0, 0.0]]","[[63.55136639105457, -177.43870041487762], [429.19109521215466, -177.43870041487762], [556.2938279942638, -177.43870041487762], [556.2938279942638, 63.4411268234808], [556.2938279942638, 177.43870041487762], [556.2938279942638, 418.31852765323595], [429.19109521215466, 418.31852765323595], [-63.55136639105457, 177.43870041487762], [-63.55136639105457, -177.43870041487762]]"
"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [457.4653333686164, 0.0], [61.52904360302521, 98.46339342345728], [0.0, 98.46339342345728]]","[[-2.0223227880293635, -177.43870041487762], [63.55136639105457, -177.43870041487762], [125.08040999407977, -177.43870041487762], [125.08040999407977, -78.97530699142034], [125.08040999407977, 177.43870041487762], [125.08040999407977, 275.90209383833485], [-2.0223227880293706, 275.90209383833485], [-332.3849233745367, 275.90209383833485], [-459.4876561566458, 275.90209383833485], [-459.4876561566458, -78.97530699142035], [-63.55136639105457, -177.43870041487762]]"
"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [25.424147644973726, 0.0], [12.712073822486863, 482.6448586092765], [0.0, 0.0]]","[[63.55136639105457, -177.43870041487762], [76.26344021354144, 305.2061581943989], [76.26344021354144, 660.0835590241542], [50.83929256856773, 660.0835590241542], [-50.8392925685677, 660.0835590241542], [-76.26344021354141, 660.0835590241542], [-76.26344021354141, 305.206158194399], [-63.55136639105457, -177.43870041487762]]"
"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [161.30687007086937, 0.0], [161.30687007086937, 395.773438350469], [0.0, 395.773438350469]]","[[63.55136639105457, -177.43870041487762], [97.7555036798148, -177.43870041487762], [224.85823646192398, -177.43870041487762], [224.85823646192398, 177.43870041487762], [224.85823646192398, 218.3347379355914], [224.85823646192398, 573.2121387653466], [97.75550367981482, 573.2121387653466], [63.55136639105457, 573.2121387653466], [-63.55136639105457, 573.2121387653466], [-63.55136639105457, 218.3347379355914], [-63.55136639105457, 177.43870041487762], [-63.55136639105457, -177.43870041487762]]"
"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [435.80561223390987, 0.0], [435.80561223390987, 347.05341607622233], [0.0, 105.11737647711561]]","[[63.55136639105457, -177.43870041487762], [499.3569786249644, 64.4973391842291], [499.3569786249644, 169.61471566134472], [499.3569786249644, 419.37474001398425], [499.3569786249644, 524.4921164910999], [372.2542458428553, 524.4921164910999], [63.55136639105454, 524.4921164910999], [-63.5513663910546, 524.4921164910999], [-63.5513663910546, 177.43870041487762], [-63.55136639105457, 169.61471566134466], [-63.55136639105457, -177.43870041487762]]"
"[[0.0, 0.0], [127.10273278210914, 0.0], [127.10273278210914, 354.87740082975523], [0.0, 354.87740082975523]]","[[0.0, 0.0], [349.4867760780588, 0.0], [349.4867760780588, 484.2652241998859], [0.0, 484.2652241998859]]","[[63.55136639105457, -177.43870041487762], [285.93540968700427, -177.43870041487762], [413.0381424691134, -177.43870041487762], [413.0381424691134, 177.43870041487762], [413.0381424691134, 306.82652378500825], [413.0381424691134, 661.7039246147634], [285.93540968700427, 661.7039246147634], [63.55136639105457, 661.7039246147634], [-63.55136639105457, 661.7039246147634], [-63.55136639105457, 306.82652378500825], [-63.55136639105457, 177.43870041487762], [-63.55136639105457, -177.43870041487762]]"
