"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[264.1033440470993, -89.83418860197466], [660.2583601177482, 44.917094300987316], [660.2583601177482, 179.6683772039493], [264.1033440470993, 179.6683772039493], [-132.05167202354963, 44.917094300987316], [-132.05167202354963, -89.83418860197466]]"
"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [204.05956825902712, 0.0], [256.50800708601537, 136.9350796866524], [0.0, 136.9350796866524]]","[[124.45633506246574, -89.83418860197466], [520.6113511331147, 44.917094300987316], [520.6113511331147, 181.8521739876397], [316.5517828740876, 181.8521739876397], [124.45633506246574, 181.8521739876397], [-79.60323319656132, 181.8521739876397], [-132.05167202354963, 44.917094300987316], [-132.05167202354963, -89.83418860197466]]"
"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [91.5447279648046, 0.0], [91.5447279648046, 72.29021300215248], [0.0, 72.29021300215248]]","[[-40.506944058745034, -89.83418860197466], [355.6480720119039, 44.917094300987316], [355.6480720119039, 117.2073073031398], [264.1033440470993, 117.2073073031398], [-40.50694405874506, 117.2073073031398], [-132.05167202354963, 117.2073073031398], [-132.05167202354963, 44.917094300987316], [-132.05167202354963, -17.543975599822176], [-132.05167202354963, -89.83418860197466]]"
"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [95.42536969381798, 30.36144568070518], [0.0, 30.36144568070518], [0.0, 0.0]]","[[-36.626302329731644, -89.83418860197466], [359.5287137409173, 44.917094300987316], [359.5287137409173, 75.27853998169249], [-36.62630232973166, 75.27853998169249], [-132.05167202354963, 44.917094300987316], [-132.05167202354963, -89.83418860197466]]"
"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [102.14158638808817, 0.0], [51.070793194044086, 33.874720402316825], [0.0, 0.0]]","[[264.1033440470993, 44.917094300987316], [315.1741372411434, 78.79181470330414], [213.0325508530552, 78.79181470330414], [-80.98087882950554, 78.79181470330414], [-183.1224652175937, 78.79181470330414], [-183.1224652175937, -55.959468199657834], [-132.05167202354963, -89.83418860197466]]"
"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [270.30052209965476, 0.0], [270.30052209965476, 405.9638548394014], [0.0, 0.0]]","[[264.1033440470993, 44.917094300987316], [534.4038661467541, 450.8809491403887], [264.1033440470993, 450.8809491403887], [138.24885007610519, 450.8809491403887], [-132.05167202354963, 450.8809491403887], [-132.05167202354963, 316.1296662374267], [-132.05167202354963, 44.917094300987316], [-132.05167202354963, -89.83418860197466]]"
"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [298.71493039153324, 0.0], [282.23871541942594, 238.96517207741047], [0.0, 238.96517207741047]]","[[150.18704339587632, -89.83418860197466], [546.3420594665253, 44.917094300987316], [546.3420594665253, 283.88226637839773], [247.62712907499198, 283.88226637839773], [150.18704339587632, 283.88226637839773], [-148.52788699565693, 283.88226637839773], [-148.52788699565693, 149.13098347543578], [-132.05167202354963, -89.83418860197466]]"
"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [248.49839973560256, 0.0], [248.49839973560256, 253.7214611098349], [0.0, 253.7214611098349]]","[[116.44672771205293, -89.83418860197466], [512.6017437827019, 44.917094300987316], [512.6017437827019, 298.63855541082216], [264.1033440470993, 298.63855541082216], [116.44672771205293, 298.63855541082216], [-132.05167202354963, 298.63855541082216], [-132.05167202354963, 163.88727250786022], [-132.05167202354963, 44.917094300987316], [-132.05167202354963, -89.83418860197466]]"
"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [47.09009395315279, 0.0], [47.09009395315279, 255.8013057832444], [0.0, 0.0]]","[[264.1033440470993, 44.917094300987316], [311.19343800025206, 300.7184000842317], [264.1033440470993, 300.7184000842317], [-84.96157807039683, 300.7184000842317], [-132.05167202354963, 300.7184000842317], [-132.05167202354963, 165.96711718126974], [-132.05167202354963, 44.917094300987316], [-132.05167202354963, -89.83418860197466]]"
"[[0.0, 0.0], [396.1550160706489, 134.75128290296198], [0.0, 134.75128290296198], [0.0, 0.0]]","[[0.0, 0.0], [392.60382099427864, 0.0], [311.69221035719045, 31.172248825830927], [0.0, 31.172248825830927]]","[[179.64053833364082, -89.83418860197466], [575.7955544042898, 44.917094300987316], [575.7955544042898, 76.08934312681825], [183.1917334100111, 76.08934312681825], [179.64053833364082, 76.08934312681825], [-212.96328266063782, 76.08934312681825], [-212.96328266063782, -58.661939776143726], [-132.05167202354963, -89.83418860197466]]"
