"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[17.542732721017494, -2.842170943040401e-14], [17.542732721017494, 358.9811143023497], [-8.771366360508749, 538.4716714535246], [-35.085465442034995, 358.9811143023497], [-35.085465442034995, 0.0], [-8.771366360508749, -179.49055715117487]]"
"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [93.64170673447254, 0.0], [93.64170673447254, 300.70961239910895], [0.0, 87.27045785959334]]","[[84.87034037396378, 33.948597388340744], [111.18443945549004, 213.43915453951558], [111.18443945549004, 300.70961239910895], [84.87034037396378, 480.20016955028376], [-8.771366360508749, 480.20016955028376], [-8.771366360508749, 179.4905571511748], [-8.771366360508749, 121.21905524793408], [-8.771366360508749, -179.49055715117487]]"
"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [442.8301760282909, 0.0], [442.8301760282909, 482.971317961096], [0.0, 416.0619067430839]]","[[434.05880966778216, -112.58114593316276], [460.3729087493084, 66.90941121801208], [460.3729087493084, 482.97131796109596], [434.05880966778216, 662.4618751122707], [-8.771366360508749, 662.4618751122707], [-8.771366360508749, 303.4807608099211], [-8.771366360508749, 179.4905571511748], [-8.771366360508749, -179.49055715117487]]"
"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [341.7761633678019, 0.0], [170.88808168390096, 484.25176607603925], [0.0, 0.0]]","[[162.1167153233922, 304.7612089248644], [188.43081440491846, 484.25176607603925], [162.1167153233922, 663.742323227214], [-179.65944804440971, 663.742323227214], [-179.65944804440971, 304.7612089248644], [-8.771366360508749, -179.49055715117487]]"
"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [426.03752782950147, 0.0], [426.03752782950147, 114.55102124346305], [0.0, 339.04147539132157]]","[[17.542732721017494, -2.842170943040401e-14], [17.542732721017494, 339.0414753913215], [-8.771366360508749, 518.5320325424964], [-434.8088941900102, 518.5320325424964], [-434.8088941900102, 403.98101129903336], [-434.8088941900102, 159.5509182401467], [-434.8088941900102, 44.999896996683674], [-8.771366360508749, -179.49055715117487]]"
"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [221.1851528896633, 0.0], [221.1851528896633, 185.45640449254972], [0.0, 185.45640449254972]]","[[212.41378652915455, -179.49055715117487], [238.7278856106808, -2.842170943040401e-14], [238.7278856106808, 185.45640449254967], [212.41378652915455, 364.9469616437245], [-8.771366360508749, 364.9469616437245], [-8.771366360508749, 179.4905571511748], [-8.771366360508749, 5.965847341374797], [-8.771366360508749, -179.49055715117487]]"
"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [469.99407025087504, 0.0], [469.99407025087504, 410.5008445877481], [0.0, 73.0365442758056]]","[[461.2227038903663, 157.97374316076758], [487.53680297189254, 337.4643003119424], [487.53680297189254, 410.50084458774796], [461.2227038903663, 589.9914017389228], [-8.771366360508749, 589.9914017389228], [-8.771366360508749, 231.0102874365731], [-8.771366360508749, 179.4905571511748], [-8.771366360508749, -179.49055715117487]]"
"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [152.05832700055632, 0.0], [152.05832700055632, 419.10023821419986], [0.0, 419.10023821419986]]","[[143.28696064004757, -179.49055715117487], [169.60105972157382, -2.842170943040401e-14], [169.60105972157382, 419.1002382141998], [143.28696064004757, 598.5907953653746], [-8.771366360508749, 598.5907953653746], [-8.771366360508749, 239.60968106302494], [-8.771366360508749, 179.4905571511748], [-8.771366360508749, -179.49055715117487]]"
"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [424.3404675232009, 0.0], [424.3404675232009, 409.51679218981934], [0.0, 409.51679218981934]]","[[415.56910116269216, -179.49055715117487], [441.8832002442184, -2.842170943040401e-14], [441.8832002442184, 409.51679218981934], [415.56910116269216, 589.0073493409941], [-8.771366360508749, 589.0073493409941], [-8.771366360508749, 230.02623503864447], [-8.771366360508749, 179.4905571511748], [-8.771366360508749, -179.49055715117487]]"
"[[0.0, 0.0], [26.314099081526244, 179.49055715117484], [0.0, 358.9811143023497], [0.0, 0.0]]","[[0.0, 0.0], [246.6577340573055, 0.0], [246.6577340573055, 187.67889405461597], [0.0, 0.0]]","[[237.88636769679675, 8.188336903441098], [264.200466778323, 187.6788940546159], [237.88636769679675, 367.1694512057907], [-8.771366360508749, 367.1694512057907], [-8.771366360508749, 179.4905571511748], [-8.771366360508749, 8.18833690344104], [-8.771366360508749, -179.49055715117487]]"
