"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[233.83188244637242, -38.41971444137405], [701.4956473391172, -38.41971444137405], [701.4956473391172, 38.41971444137405], [701.4956473391172, 115.25914332412214], [233.83188244637242, 115.25914332412214], [-233.83188244637242, 115.25914332412214], [-233.83188244637242, 38.41971444137405], [-233.83188244637242, -38.41971444137405]]"
"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [312.7741526218244, 0.0], [156.3870763109122, 263.1073082155498], [0.0, 0.0]]","[[233.83188244637242, -38.41971444137405], [390.21895875728455, 224.68759377417572], [390.21895875728455, 301.52702265692386], [77.44480613546031, 301.52702265692386], [-77.44480613546025, 301.52702265692386], [-390.21895875728455, 301.52702265692386], [-390.21895875728455, 224.68759377417572], [-233.83188244637242, -38.41971444137405]]"
"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [214.01317931905925, 0.0], [214.01317931905925, 395.7178498772925], [0.0, 395.7178498772925]]","[[-19.81870312731317, -38.41971444137405], [233.83188244637242, -38.41971444137405], [447.84506176543164, -38.41971444137405], [447.84506176543164, 38.41971444137405], [447.84506176543164, 357.2981354359185], [447.84506176543164, 434.1375643186666], [233.83188244637242, 434.1375643186666], [-19.81870312731317, 434.1375643186666], [-233.83188244637242, 434.1375643186666], [-233.83188244637242, 357.2981354359185], [-233.83188244637242, 38.41971444137406], [-233.83188244637242, -38.41971444137405]]"
"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [250.31985719183498, 0.0], [250.31985719183498, 222.06415640001842], [0.0, 0.0]]","[[233.83188244637242, -38.41971444137405], [484.15173963820735, 183.64444195864436], [484.15173963820735, 260.4838708413925], [233.83188244637242, 260.4838708413925], [16.487974745462537, 260.4838708413925], [-233.83188244637242, 260.4838708413925], [-233.83188244637242, 183.64444195864436], [-233.83188244637242, 38.41971444137406], [-233.83188244637242, -38.41971444137405]]"
"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [100.3916705023213, 0.0], [100.3916705023213, 471.15510867024364], [0.0, 418.89874864420466]]","[[233.83188244637242, -38.41971444137405], [334.2235529486936, 13.836645584664929], [334.2235529486936, 90.67607446741303], [334.2235529486936, 432.7353942288696], [334.2235529486936, 509.57482311161766], [233.83188244637242, 509.57482311161766], [-133.44021194405119, 509.57482311161766], [-233.83188244637242, 509.57482311161766], [-233.83188244637242, 432.73539422886955], [-233.83188244637242, 38.41971444137406], [-233.83188244637242, -38.41971444137405]]"
"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [183.6994450060323, 0.0], [91.84972250301615, 51.017489728702714], [0.0, 0.0]]","[[233.83188244637242, -38.41971444137405], [325.68160494938854, 12.597775287328666], [325.68160494938854, 89.43720417007677], [141.98215994335632, 89.43720417007677], [-141.98215994335627, 89.43720417007677], [-325.68160494938854, 89.43720417007677], [-325.68160494938854, 12.597775287328666], [-233.83188244637242, -38.41971444137405]]"
"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [27.913816115966615, 364.3053489063391], [0.0, 364.3053489063391], [0.0, 0.0]]","[[-205.9180663304058, -38.41971444137405], [233.83188244637242, -38.41971444137405], [261.74569856233904, -38.41971444137405], [261.74569856233904, 38.41971444137405], [261.74569856233904, 325.88563446496505], [261.74569856233904, 402.72506334771316], [-205.91806633040582, 402.72506334771316], [-233.83188244637242, 38.41971444137406], [-233.83188244637242, -38.41971444137403]]"
"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [115.17555382948053, 0.0], [96.7073987737757, 158.91127413030515], [0.0, 158.91127413030515]]","[[-137.12448367259674, -38.41971444137405], [233.83188244637242, -38.41971444137405], [330.53928122014804, -38.41971444137405], [330.53928122014804, 38.41971444137405], [330.53928122014804, 120.49155968893109], [330.53928122014804, 197.33098857167917], [215.36372739066755, 197.33098857167917], [-137.12448367259677, 197.33098857167917], [-252.3000375020773, 197.33098857167917], [-252.3000375020773, 120.49155968893106], [-233.83188244637242, -38.41971444137405]]"
"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [499.91727888274465, 0.0], [499.91727888274465, 308.1472281254745], [0.0, 41.28407233859195]]","[[233.83188244637242, -38.41971444137405], [733.749161329117, 228.4434413455085], [733.749161329117, 269.7275136841005], [733.749161329117, 305.2828702282566], [733.749161329117, 346.5669425668486], [266.0853964363722, 346.5669425668486], [233.83188244637242, 346.5669425668486], [-233.83188244637242, 346.5669425668486], [-233.83188244637242, 269.7275136841005], [-233.83188244637242, 38.41971444137406], [-233.83188244637242, -38.41971444137405]]"
"[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[0.0, 0.0], [486.5012652040803, 317.87777024654633], [0.0, 317.87777024654633], [0.0, 0.0]]","[[233.83188244637242, -38.41971444137405], [252.6693827577079, -38.41971444137405], [720.3331476504527, -38.41971444137405], [720.3331476504527, 38.41971444137405], [720.3331476504527, 279.4580558051723], [720.3331476504527, 356.2974846879204], [252.6693827577079, 356.2974846879204], [-233.83188244637242, 38.41971444137406], [-233.83188244637242, -38.41971444137403]]"
"[[0.0, 0.0], [312.7741526218244, 0.0], [156.3870763109122, 263.1073082155498], [0.0, 0.0]]","[[0.0, 0.0], [467.66376489274484, 0.0], [467.66376489274484, 76.8394288827481], [0.0, 76.8394288827481]]","[[156.3870763109122, -87.70243607184993], [311.2766885818327, -87.70243607184993], [624.050841203657, -87.70243607184993], [624.050841203657, -10.863007189101836], [467.6637648927448, 252.24430102644794], [2.842170943040401e-14, 252.24430102644794], [-156.38707631091216, -10.863007189101822], [-156.38707631091216, -87.70243607184993]]"
"[[0.0, 0.0], [312.7741526218244, 0.0], [156.3870763109122, 263.1073082155498], [0.0, 0.0]]","[[0.0, 0.0], [312.7741526218244, 0.0], [156.3870763109122, 263.1073082155498], [0.0, 0.0]]","[[156.3870763109122, -87.70243607184993], [312.7741526218243, 175.40487214369983], [156.38707631091214, 438.5121803592496], [-156.3870763109122, 438.5121803592496], [-312.7741526218244, 175.40487214369983], [-156.38707631091216, -87.70243607184993]]"
"[[0.0, 0.0], [312.7741526218244, 0.0], [156.3870763109122, 263.1073082155498], [0.0, 0.0]]","[[0.0, 0.0], [214.01317931905925, 0.0], [214.01317931905925, 395.7178498772925], [0.0, 395.7178498772925]]","[[57.626103008147055, -87.70243607184993], [156.3870763109122, -87.70243607184993], [370.4002556299714, -87.70243607184993], [370.4002556299714, 308.01541380544256], [214.01317931905922, 571.1227220209923], [0.0, 571.1227220209923], [-156.3870763109122, 308.0154138054425], [-156.3870763109122, -87.70243607184993]]"
