"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[169.51000804378432, -224.8543143540948], [197.0917898286311, -224.8543143540948], [550.0755446992865, -224.8543143540948], [577.6573264841333, 219.28766855150917], [577.6573264841333, 663.4296514571131], [224.67357161347783, 663.4296514571131], [197.0917898286311, 663.4296514571131], [-155.89196504202428, 663.4296514571131], [-183.473746826871, 219.28766855150917], [-183.473746826871, -224.8543143540948]]"
"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [442.5478271174992, 0.0], [442.5478271174992, 413.3202202560555], [0.0, 483.8845564731206]]","[[169.51000804378432, -224.8543143540948], [197.0917898286311, 219.28766855150917], [197.0917898286311, 703.1722250246298], [-183.473746826871, 703.1722250246298], [-245.4560372888681, 703.1722250246298], [-626.0215739443702, 703.1722250246298], [-626.0215739443702, 289.8520047685742], [-626.0215739443702, 259.0302421190258], [-626.0215739443702, -154.28997813702978], [-183.473746826871, -224.8543143540948]]"
"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [68.07331666673151, 0.0], [68.07331666673151, 475.7609307318962], [0.0, 475.7609307318962]]","[[-115.40043016013949, -224.8543143540948], [169.51000804378432, -224.8543143540948], [237.58332471051583, -224.8543143540948], [265.1651064953626, 219.28766855150917], [265.1651064953626, 695.0485992834053], [197.0917898286311, 695.0485992834053], [-115.4004301601395, 695.0485992834053], [-183.473746826871, 695.0485992834053], [-183.473746826871, 250.9066163778014], [-183.473746826871, 219.28766855150917], [-183.473746826871, -224.8543143540948]]"
"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [453.18514642866865, 110.3777023399748], [0.0, 220.7554046799496], [0.0, 0.0]]","[[169.51000804378432, -224.8543143540948], [197.0917898286311, 219.28766855150917], [197.0917898286311, 440.0430732314588], [-183.473746826871, 440.0430732314588], [-636.6588932555396, 329.665370891484], [-636.6588932555396, -114.47661201412001], [-183.473746826871, -224.8543143540948]]"
"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [462.86668551595017, 0.0], [462.86668551595017, 262.52440961880666], [0.0, 262.52440961880666]]","[[169.51000804378432, -224.8543143540948], [279.3929386890792, -224.8543143540948], [632.3766935597345, -224.8543143540948], [659.9584753445812, 219.28766855150917], [659.9584753445812, 481.81207817031583], [279.3929386890791, 481.81207817031583], [197.0917898286311, 481.81207817031583], [-183.473746826871, 481.81207817031583], [-183.473746826871, 219.28766855150917], [-183.473746826871, 37.67009526471185], [-183.473746826871, -224.8543143540948]]"
"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [328.96483473922063, 223.6671841159689], [0.0, 447.3343682319378], [0.0, 0.0]]","[[169.51000804378432, -224.8543143540948], [197.0917898286311, 219.28766855150917], [197.0917898286311, 666.6220367834469], [-183.473746826871, 666.6220367834469], [-512.4385815660917, 442.95485266747806], [-512.4385815660917, -1.187130238125917], [-183.473746826871, -224.8543143540948]]"
"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [142.02802304072253, 0.0], [142.02802304072253, 309.05620679876716], [0.0, 309.05620679876716]]","[[-41.44572378614848, -224.8543143540948], [169.51000804378432, -224.8543143540948], [311.5380310845069, -224.8543143540948], [339.1198128693537, 219.28766855150917], [339.1198128693537, 528.3438753502762], [197.0917898286311, 528.3438753502762], [-41.44572378614842, 528.3438753502762], [-183.473746826871, 528.3438753502762], [-183.473746826871, 219.28766855150917], [-183.473746826871, 84.2018924446723], [-183.473746826871, -224.8543143540948]]"
"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [391.8248540658983, 34.2811982194406], [0.0, 68.5623964388812], [0.0, 0.0]]","[[169.51000804378432, -224.8543143540948], [197.0917898286311, 219.28766855150917], [197.0917898286311, 287.8500649903904], [-183.473746826871, 287.8500649903904], [-575.2986008927692, 253.56886677094985], [-575.2986008927692, -190.57311613465413], [-183.473746826871, -224.8543143540948]]"
"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [473.8631220504468, 0.0], [236.9315610252234, 489.41458174923434], [0.0, 0.0]]","[[169.51000804378432, -224.8543143540948], [406.44156906900776, 264.56026739513953], [434.0233508538546, 708.7022503007436], [53.45781419835245, 708.7022503007436], [-39.83977119659224, 708.7022503007436], [-420.4053078520943, 708.7022503007436], [-420.4053078520943, 264.56026739513953], [-183.473746826871, -224.8543143540948]]"
"[[0.0, 0.0], [352.98375487065533, 0.0], [380.5655366555021, 444.141982905604], [0.0, 444.141982905604]]","[[0.0, 0.0], [128.3460311127567, 0.0], [128.3460311127567, 327.7675047099308], [0.0, 0.0]]","[[169.51000804378432, -224.8543143540948], [297.856039156541, 102.91319035583598], [325.4378209413878, 547.0551732614399], [197.0917898286311, 547.0551732614399], [-55.127715714114316, 547.0551732614399], [-183.473746826871, 547.0551732614399], [-183.473746826871, 219.28766855150917], [-183.473746826871, 102.91319035583598], [-183.473746826871, -224.8543143540948]]"
