"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[223.7494214244544, -170.06321628949425], [671.2482642733632, -170.06321628949425], [671.2482642733632, 170.06321628949425], [671.2482642733632, 510.1896488684828], [223.7494214244544, 510.1896488684828], [-223.7494214244544, 510.1896488684828], [-223.7494214244544, 170.06321628949425], [-223.7494214244544, -170.06321628949425]]"
"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [458.9994872117803, 0.0], [370.96346795135963, 163.8536058812953], [0.0, 163.8536058812953]]","[[147.21404652690524, -170.06321628949425], [223.7494214244544, -170.06321628949425], [594.712889375814, -170.06321628949425], [594.712889375814, -6.209610408198955], [594.712889375814, 170.06321628949425], [594.712889375814, 333.9168221707896], [147.21404652690518, 333.9168221707896], [135.71340216403365, 333.9168221707896], [-311.78544068487514, 333.9168221707896], [-311.78544068487514, -6.209610408198927], [-223.7494214244544, -170.06321628949425]]"
"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [449.5044225891302, 0.0], [449.5044225891302, 93.14910946900565], [0.0, 93.14910946900565]]","[[223.7494214244544, -170.06321628949425], [225.75500116467578, -170.06321628949425], [673.2538440135845, -170.06321628949425], [673.2538440135845, -76.9141068204886], [673.2538440135845, 170.06321628949425], [673.2538440135845, 263.2123257584999], [225.75500116467578, 263.2123257584999], [223.7494214244544, 263.2123257584999], [-223.7494214244544, 263.2123257584999], [-223.7494214244544, 170.06321628949425], [-223.7494214244544, -76.91410682048863], [-223.7494214244544, -170.06321628949425]]"
"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [83.17520369680527, 0.0], [83.17520369680527, 389.79505746791256], [0.0, 0.0]]","[[223.7494214244544, -170.06321628949425], [306.9246251212597, 219.7318411784183], [306.9246251212597, 559.8582737574068], [223.7494214244544, 559.8582737574068], [-140.5742177276491, 559.8582737574068], [-223.7494214244544, 559.8582737574068], [-223.7494214244544, 219.73184117841825], [-223.7494214244544, 170.06321628949425], [-223.7494214244544, -170.06321628949425]]"
"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [466.52705647169023, 0.0], [466.52705647169023, 251.477945469917], [0.0, 0.0]]","[[223.7494214244544, -170.06321628949425], [690.2764778961446, 81.41472918042274], [690.2764778961446, 421.54116175941124], [242.77763504723583, 421.54116175941124], [223.7494214244544, 421.54116175941124], [-223.7494214244544, 421.54116175941124], [-223.7494214244544, 170.06321628949425], [-223.7494214244544, 81.41472918042271], [-223.7494214244544, -170.06321628949425]]"
"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [83.28461664331934, 429.4327525159361], [0.0, 429.4327525159361], [0.0, 0.0]]","[[-140.46480478113506, -170.06321628949425], [223.7494214244544, -170.06321628949425], [307.0340380677737, -170.06321628949425], [307.0340380677737, 170.06321628949425], [307.0340380677737, 259.3695362264418], [307.0340380677737, 599.4959688054304], [-140.46480478113511, 599.4959688054304], [-223.7494214244544, 170.06321628949425], [-223.7494214244544, -170.06321628949425]]"
"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [238.20392480961576, 163.1049856583035], [0.0, 163.1049856583035], [0.0, 0.0]]","[[14.45450338516136, -170.06321628949425], [223.7494214244544, -170.06321628949425], [461.9533462340701, -170.06321628949425], [461.9533462340701, -6.958230631190759], [461.9533462340701, 170.06321628949425], [461.9533462340701, 333.1682019477978], [14.454503385161331, 333.1682019477978], [-223.7494214244544, 170.06321628949425], [-223.7494214244544, -170.06321628949425]]"
"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [291.7331939264105, 0.0], [291.7331939264105, 298.73740756240403], [0.0, 298.73740756240403]]","[[67.98377250195608, -170.06321628949425], [223.7494214244544, -170.06321628949425], [515.482615350865, -170.06321628949425], [515.482615350865, 128.67419127290978], [515.482615350865, 170.06321628949425], [515.482615350865, 468.8006238518983], [223.7494214244544, 468.8006238518983], [67.98377250195614, 468.8006238518983], [-223.7494214244544, 468.8006238518983], [-223.7494214244544, 170.06321628949425], [-223.7494214244544, 128.67419127290978], [-223.7494214244544, -170.06321628949425]]"
"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [209.2496917725139, 0.0], [209.2496917725139, 345.7439339840321], [0.0, 0.0]]","[[223.7494214244544, -170.06321628949425], [432.99911319696827, 175.68071769453783], [432.99911319696827, 515.8071502735263], [223.7494214244544, 515.8071502735263], [-14.499729651940527, 515.8071502735263], [-223.7494214244544, 515.8071502735263], [-223.7494214244544, 175.68071769453778], [-223.7494214244544, 170.06321628949425], [-223.7494214244544, -170.06321628949425]]"
"[[0.0, 0.0], [447.4988428489088, 0.0], [447.4988428489088, 340.1264325789885], [0.0, 340.1264325789885]]","[[0.0, 0.0], [473.37580669155176, 257.9392805131283], [0.0, 257.9392805131283], [0.0, 0.0]]","[[223.7494214244544, -170.06321628949425], [249.62638526709736, -170.06321628949425], [697.1252281160062, -170.06321628949425], [697.1252281160062, 87.87606422363407], [697.1252281160062, 170.06321628949425], [697.1252281160062, 428.00249680262255], [249.6263852670973, 428.00249680262255], [-223.7494214244544, 170.06321628949425], [-223.7494214244544, -170.06321628949425]]"
