"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[102.30806635123595, -200.0218095422565], [144.5142225820498, -200.0218095422565], [370.83340623283107, -200.0218095422565], [370.83340623283107, 211.72809988801635], [328.62725000201726, 623.4780093182892], [102.30806635123601, 623.4780093182892], [60.101910120422176, 623.4780093182892], [-166.21727353035908, 623.4780093182892], [-166.21727353035908, 211.72809988801635], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[144.5142225820498, -200.0218095422565], [290.1893117951357, 67.91493875635962], [247.98315556432192, 479.6648481866325], [21.663971913540664, 479.6648481866325], [-43.36702286184995, 479.6648481866325], [-269.6862065126312, 479.6648481866325], [-269.6862065126312, 67.91493875635967], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [330.5746659679096, 0.0], [330.5746659679096, 406.65027532080444], [0.0, 443.030381068392]]","[[144.5142225820498, -200.0218095422565], [144.5142225820498, 243.00857152613548], [102.30806635123595, 654.7584809564083], [-124.01111729954529, 654.7584809564083], [-228.26659961667366, 654.7584809564083], [-454.5857832674549, 654.7584809564083], [-454.5857832674549, 248.1082056356039], [-454.5857832674549, 243.00857152613548], [-454.5857832674549, -163.64170379466896], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [269.42470116240565, 0.0], [134.71235058120283, 77.5082674362936], [0.0, 0.0]]","[[144.5142225820498, -200.0218095422565], [279.2265731632526, -122.51354210596291], [237.02041693243882, 289.2363673243099], [10.701233281657565, 289.2363673243099], [-32.40428422996685, 289.2363673243099], [-258.7234678807481, 289.2363673243099], [-258.7234678807481, -122.51354210596293], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [62.66584458915884, 432.34307570835745], [0.0, 432.34307570835745], [0.0, 0.0]]","[[-61.34527271038645, -200.0218095422565], [144.5142225820498, -200.0218095422565], [207.18006717120863, -200.0218095422565], [207.18006717120863, 232.32126616610094], [164.97391094039483, 644.0711755963738], [-61.345272710386425, 644.0711755963738], [-124.01111729954529, 211.72809988801635], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [31.629547561095585, 0.0], [31.629547561095585, 436.2399866609206], [0.0, 436.2399866609206]]","[[-92.38156973844971, -200.0218095422565], [144.5142225820498, -200.0218095422565], [176.1437701431454, -200.0218095422565], [176.1437701431454, 236.21817711866407], [133.93761391233159, 647.968086548937], [102.30806635123595, 647.968086548937], [-92.38156973844967, 647.968086548937], [-124.01111729954529, 647.968086548937], [-124.01111729954529, 236.21817711866413], [-124.01111729954529, 211.72809988801635], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [362.79271138907006, 0.0], [362.79271138907006, 204.19769223741667], [0.0, 241.82998474315585]]","[[144.5142225820498, -200.0218095422565], [144.5142225820498, 41.80817520089934], [102.30806635123595, 453.55808463117216], [-124.01111729954529, 453.55808463117216], [-260.4846450378341, 453.55808463117216], [-486.80382868861534, 453.55808463117216], [-486.80382868861534, 249.36039239375555], [-486.80382868861534, 41.80817520089931], [-486.80382868861534, -162.3895170365173], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [44.18093508720484, 0.0], [44.18093508720484, 267.40665714039574], [0.0, 267.40665714039574]]","[[-79.83018221234045, -200.0218095422565], [144.5142225820498, -200.0218095422565], [188.69515766925463, -200.0218095422565], [188.69515766925463, 67.38484759813923], [146.48900143844082, 479.1347570284121], [102.30806635123595, 479.1347570284121], [-79.83018221234043, 479.1347570284121], [-124.01111729954529, 479.1347570284121], [-124.01111729954529, 211.72809988801635], [-124.01111729954529, 67.38484759813923], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [361.9106196275269, 0.0], [361.9106196275269, 220.5063548505437], [0.0, 220.5063548505437]]","[[144.5142225820498, -200.0218095422565], [237.89950232798162, -200.0218095422565], [506.4248422095767, -200.0218095422565], [506.4248422095767, 20.48454530828718], [464.2186859787629, 432.2344547385601], [237.89950232798162, 432.2344547385601], [102.30806635123595, 432.2344547385601], [-124.01111729954529, 432.2344547385601], [-124.01111729954529, 211.72809988801635], [-124.01111729954529, 20.484545308287238], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[0.0, 0.0], [287.77207445749593, 0.0], [287.77207445749593, 226.54009421886295], [0.0, 239.71921185032477]]","[[144.5142225820498, -200.0218095422565], [144.5142225820498, 39.69740230806826], [102.30806635123595, 451.4473117383411], [-124.01111729954529, 451.4473117383411], [-185.46400810626, 451.4473117383411], [-411.7831917570412, 451.4473117383411], [-411.7831917570412, 224.9072175194782], [-411.7831917570412, 39.69740230806826], [-411.7831917570412, -186.84269191079466], [-124.01111729954529, -200.0218095422565]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[80.64409443769537, -89.31224943287205], [145.67508921308593, -89.31224943287205], [371.99427286386714, -89.31224943287205], [371.99427286386714, 322.43765999740083], [226.3191836507812, 590.374408296017], [-42.20615623081386, 590.374408296017], [-187.88124544389976, 322.43765999740083], [-145.67508921308584, -89.31224943287205]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[145.67508921308593, -89.31224943287205], [291.3501784261718, 178.62449886574407], [145.67508921308587, 446.5612471643602], [-145.67508921308587, 446.5612471643602], [-291.35017842617174, 178.62449886574407], [-145.67508921308584, -89.31224943287205]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [330.5746659679096, 0.0], [330.5746659679096, 406.65027532080444], [0.0, 443.030381068392]]","[[145.67508921308593, -89.31224943287205], [145.67508921308593, 353.71813163551997], [2.842170943040401e-14, 621.654879934136], [-330.5746659679096, 621.654879934136], [-476.24975518099546, 353.71813163551985], [-476.24975518099546, -52.9321436852845], [-145.67508921308587, -89.31224943287205]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [269.42470116240565, 0.0], [134.71235058120283, 77.5082674362936], [0.0, 0.0]]","[[145.67508921308593, -89.31224943287205], [280.38743979428875, -11.803981996578457], [134.71235058120288, 256.1327663020377], [-134.71235058120277, 256.1327663020377], [-280.38743979428864, -11.803981996578472], [-145.67508921308584, -89.31224943287205]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [62.66584458915884, 432.34307570835745], [0.0, 432.34307570835745], [0.0, 0.0]]","[[-83.00924462392703, -89.31224943287205], [145.67508921308593, -89.31224943287205], [208.34093380224476, -89.31224943287205], [208.34093380224476, 343.0308262754854], [62.665844589158866, 610.9675745741015], [-83.00924462392703, 343.0308262754853], [-145.67508921308587, -89.31224943287205]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [31.629547561095585, 0.0], [31.629547561095585, 436.2399866609206], [0.0, 436.2399866609206]]","[[-114.04554165199028, -89.31224943287205], [145.67508921308593, -89.31224943287205], [177.30463677418152, -89.31224943287205], [177.30463677418152, 346.9277372280485], [31.62954756109562, 614.8644855266647], [2.842170943040401e-14, 614.8644855266647], [-145.67508921308587, 346.9277372280485], [-145.67508921308587, -89.31224943287205]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [362.79271138907006, 0.0], [362.79271138907006, 204.19769223741667], [0.0, 241.82998474315585]]","[[145.67508921308593, -89.31224943287205], [145.67508921308593, 152.5177353102838], [2.842170943040401e-14, 420.4544836089], [-362.79271138907006, 420.4544836089], [-508.46780060215593, 152.51773531028383], [-508.46780060215593, -51.67995692713285], [-145.67508921308587, -89.31224943287205]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [44.18093508720484, 0.0], [44.18093508720484, 267.40665714039574], [0.0, 267.40665714039574]]","[[-101.49415412588104, -89.31224943287205], [145.67508921308593, -89.31224943287205], [189.85602430029076, -89.31224943287205], [189.85602430029076, 178.0944077075237], [44.18093508720486, 446.0311560061398], [2.842170943040401e-14, 446.0311560061398], [-145.67508921308587, 178.09440770752363], [-145.67508921308587, -89.31224943287205]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [361.9106196275269, 0.0], [361.9106196275269, 220.5063548505437], [0.0, 220.5063548505437]]","[[145.67508921308593, -89.31224943287205], [216.23553041444103, -89.31224943287205], [507.58570884061277, -89.31224943287205], [507.58570884061277, 131.19410541767164], [361.91061962752684, 399.1308537162878], [5.684341886080802e-14, 399.1308537162878], [-145.67508921308584, 131.19410541767164], [-145.67508921308584, -89.31224943287205]]"
"[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[0.0, 0.0], [287.77207445749593, 0.0], [287.77207445749593, 226.54009421886295], [0.0, 239.71921185032477]]","[[145.67508921308593, -89.31224943287205], [145.67508921308593, 150.40696241745272], [2.842170943040401e-14, 418.3437107160688], [-287.7720744574958, 418.3437107160688], [-433.4471636705817, 150.40696241745272], [-433.4471636705817, -76.13313180141026], [-145.67508921308587, -89.31224943287205]]"
"[[0.0, 0.0], [330.5746659679096, 0.0], [330.5746659679096, 406.65027532080444], [0.0, 443.030381068392]]","[[0.0, 0.0], [268.5253398815951, 0.0], [226.31918365078124, 411.74990943027285], [0.0, 411.74990943027285]]","[[63.390843074729645, -212.54996895243826], [167.646325391858, -212.54996895243826], [393.96550904263927, -212.54996895243826], [393.96550904263927, 194.10030636836618], [393.96550904263927, 199.1999404778346], [393.96550904263927, 605.850215798639], [63.39084307472967, 642.2303215462266], [-205.1344968068654, 642.2303215462266], [-205.1344968068654, 199.1999404778346], [-162.9283405760516, -212.54996895243826]]"
"[[0.0, 0.0], [330.5746659679096, 0.0], [330.5746659679096, 406.65027532080444], [0.0, 443.030381068392]]","[[0.0, 0.0], [291.3501784261718, 0.0], [145.6750892130859, 267.9367482986161], [0.0, 0.0]]","[[167.646325391858, -212.54996895243826], [313.3214146049439, 55.38677934617786], [313.3214146049439, 462.03705466698227], [-17.25325136296567, 498.4171604145698], [-308.6034297891375, 498.4171604145698], [-308.6034297891375, 55.3867793461778], [-162.9283405760516, -212.54996895243826]]"
"[[0.0, 0.0], [330.5746659679096, 0.0], [330.5746659679096, 406.65027532080444], [0.0, 443.030381068392]]","[[0.0, 0.0], [330.5746659679096, 0.0], [330.5746659679096, 406.65027532080444], [0.0, 443.030381068392]]","[[167.646325391858, -212.54996895243826], [167.646325391858, 194.10030636836618], [167.646325391858, 230.48041211595373], [167.646325391858, 637.1306874367582], [-162.9283405760516, 673.5107931843457], [-493.5030065439612, 673.5107931843457], [-493.5030065439612, 266.8605178635413], [-493.5030065439612, 230.48041211595373], [-493.5030065439612, -176.1698632048507], [-162.9283405760516, -212.54996895243826]]"
