"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[15.561699107191703, -77.5031170797775], [62.2467964287668, 155.00623415955502], [62.2467964287668, 387.51558539888754], [15.561699107191703, 387.51558539888754], [-31.123398214383396, 155.00623415955502], [-31.123398214383396, -77.5031170797775]]"
"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [165.82842271668082, 122.8603412547456], [0.0, 245.7206825094912], [0.0, 0.0]]","[[15.561699107191703, -77.5031170797775], [15.561699107191703, 155.00623415955502], [15.561699107191703, 168.21756542971372], [15.561699107191703, 400.72691666904626], [-150.26672360948913, 277.8665754143007], [-196.95182093106425, 45.357224174968195], [-31.123398214383396, -77.5031170797775]]"
"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [437.2634347671077, 316.56073045496123], [0.0, 316.56073045496123], [0.0, 0.0]]","[[15.561699107191703, -77.5031170797775], [406.1400365527243, -77.5031170797775], [452.8251338742994, -77.5031170797775], [452.8251338742994, 155.00623415955502], [452.8251338742994, 239.05761337518373], [452.8251338742994, 471.5669646145163], [15.56169910719169, 155.00623415955505], [-31.12339821438341, -77.50311707977747]]"
"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [172.67802189998858, 0.0], [172.67802189998858, 356.2751884164531], [0.0, 484.4095732180652]]","[[15.561699107191703, -77.5031170797775], [15.561699107191703, 155.00623415955502], [15.561699107191703, 406.9064561382877], [15.561699107191703, 639.4158073776202], [-157.1163227927969, 639.4158073776202], [-203.801420114372, 406.90645613828764], [-203.801420114372, 50.631267721834604], [-31.123398214383396, -77.5031170797775]]"
"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [331.1594494564517, 0.0], [331.1594494564517, 363.86989544666943], [0.0, 493.1556968880769]]","[[15.561699107191703, -77.5031170797775], [15.561699107191703, 155.00623415955502], [15.561699107191703, 415.65257980829944], [15.561699107191703, 648.1619310476319], [-315.59775034925997, 648.1619310476319], [-362.28284767083505, 415.65257980829944], [-362.28284767083505, 51.78268436162995], [-31.123398214383396, -77.5031170797775]]"
"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [94.60958834220057, 0.0], [94.60958834220057, 230.43078679382396], [0.0, 0.0]]","[[15.561699107191703, -77.5031170797775], [110.17128744939228, 152.92766971404646], [110.17128744939228, 385.437020953379], [15.561699107191703, 385.437020953379], [-31.123398214383396, 152.92766971404646], [-31.123398214383396, -77.5031170797775]]"
"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [91.89848721138414, 0.0], [91.89848721138414, 355.63753317764935], [0.0, 355.63753317764935]]","[[15.561699107191703, -77.5031170797775], [60.775088997000736, -77.5031170797775], [107.46018631857584, -77.5031170797775], [107.46018631857584, 155.00623415955502], [107.46018631857584, 278.13441609787185], [107.46018631857584, 510.64376733720434], [15.561699107191703, 510.64376733720434], [-31.123398214383396, 278.1344160978718], [-31.123398214383396, -77.5031170797775]]"
"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [288.7350964344851, 0.0], [288.7350964344851, 254.95980115425652], [0.0, 254.95980115425652]]","[[15.561699107191703, -77.5031170797775], [257.61169822010174, -77.5031170797775], [304.29679554167683, -77.5031170797775], [304.29679554167683, 155.00623415955502], [304.29679554167683, 177.45668407447903], [304.29679554167683, 409.9660353138116], [15.56169910719169, 409.9660353138116], [-31.12339821438341, 177.45668407447906], [-31.12339821438341, -77.5031170797775]]"
"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [351.5760215399016, 0.0], [351.5760215399016, 376.88519878854777], [0.0, 208.88442344367397]]","[[15.561699107191703, -77.5031170797775], [367.1377206470933, 90.4976582650963], [367.1377206470933, 299.3820817087703], [367.1377206470933, 323.0070095044287], [367.1377206470933, 531.8914329481029], [15.56169910719169, 531.8914329481029], [-31.12339821438341, 299.3820817087703], [-31.12339821438341, -77.5031170797775]]"
"[[0.0, 0.0], [46.6850973215751, 0.0], [46.6850973215751, 232.50935123933252], [0.0, 0.0]]","[[0.0, 0.0], [41.81014403777891, 0.0], [41.81014403777891, 126.09862791534941], [0.0, 274.47704278806464]]","[[15.561699107191703, -77.5031170797775], [15.561699107191703, 155.00623415955502], [15.561699107191703, 196.97392570828714], [15.561699107191703, 429.4832769476197], [-26.24844493058721, 429.4832769476197], [-72.93354225216231, 196.97392570828714], [-72.93354225216231, 70.87529779293769], [-31.123398214383396, -77.5031170797775]]"
