"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[248.75244048434158, -240.77111833320902], [746.2573214530248, -240.77111833320902], [746.2573214530248, 240.77111833320907], [746.2573214530248, 722.3133549996271], [248.75244048434158, 722.3133549996271], [-248.75244048434163, 722.3133549996271], [-248.75244048434163, 240.77111833320907], [-248.75244048434163, -240.77111833320902]]"
"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [400.7209119910261, 0.0], [400.7209119910261, 193.67648680637797], [0.0, 0.0]]","[[248.75244048434158, -240.77111833320902], [649.4733524753677, -47.09463152683105], [649.4733524753677, 434.447605139587], [248.75244048434158, 434.447605139587], [151.9684715066845, 434.447605139587], [-248.75244048434163, 434.447605139587], [-248.75244048434163, 240.77111833320907], [-248.75244048434163, -47.09463152683111], [-248.75244048434163, -240.77111833320902]]"
"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [425.50989208982037, 0.0], [212.75494604491018, 204.40734270684618], [0.0, 0.0]]","[[248.75244048434158, -240.77111833320902], [461.5073865292518, -36.36377562636284], [461.5073865292518, 445.1784610400552], [35.99749443943139, 445.1784610400552], [-35.99749443943145, 445.1784610400552], [-461.5073865292518, 445.1784610400552], [-461.5073865292518, -36.363775626362894], [-248.75244048434163, -240.77111833320902]]"
"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [79.45704463945512, 0.0], [79.45704463945512, 387.7600502049062], [0.0, 387.7600502049062]]","[[-169.2953958448865, -240.77111833320902], [248.75244048434158, -240.77111833320902], [328.20948512379675, -240.77111833320902], [328.20948512379675, 146.98893187169716], [328.20948512379675, 240.77111833320907], [328.20948512379675, 628.5311685381153], [248.75244048434158, 628.5311685381153], [-169.29539584488649, 628.5311685381153], [-248.75244048434163, 628.5311685381153], [-248.75244048434163, 240.77111833320907], [-248.75244048434163, 146.9889318716971], [-248.75244048434163, -240.77111833320902]]"
"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [485.66096920690734, 0.0], [485.66096920690734, 411.8512244273575], [0.0, 288.63617407737206]]","[[248.75244048434158, -240.77111833320902], [734.413409691249, -117.55606798322356], [734.413409691249, 171.0801060941485], [734.413409691249, 363.98616868319453], [734.413409691249, 652.6223427605667], [248.75244048434158, 652.6223427605667], [236.9085287225657, 652.6223427605667], [-248.75244048434163, 652.6223427605667], [-248.75244048434163, 240.77111833320907], [-248.75244048434163, 171.0801060941485], [-248.75244048434163, -240.77111833320902]]"
"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [93.63807102054064, 249.0607874901275], [0.0, 498.121574980255], [0.0, 0.0]]","[[248.75244048434158, -240.77111833320902], [248.75244048434158, 240.77111833320907], [248.75244048434158, 257.350456647046], [248.75244048434158, 738.8926933134642], [-248.75244048434163, 738.8926933134642], [-342.3905115048823, 489.8319058233366], [-342.3905115048823, 8.289669156918535], [-248.75244048434163, -240.77111833320902]]"
"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [244.60844780098947, 0.0], [244.60844780098947, 130.46359383254696], [0.0, 130.46359383254696]]","[[-4.143992683352167, -240.77111833320902], [248.75244048434158, -240.77111833320902], [493.36088828533104, -240.77111833320902], [493.36088828533104, -110.30752450066205], [493.36088828533104, 240.77111833320907], [493.36088828533104, 371.234712165756], [248.75244048434158, 371.234712165756], [-4.143992683352195, 371.234712165756], [-248.75244048434163, 371.234712165756], [-248.75244048434163, 240.77111833320907], [-248.75244048434163, -110.30752450066211], [-248.75244048434163, -240.77111833320902]]"
"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [190.39661214407147, 391.5529695377749], [0.0, 391.5529695377749], [0.0, 0.0]]","[[-58.355828340270165, -240.77111833320902], [248.75244048434158, -240.77111833320902], [439.1490526284131, -240.77111833320902], [439.1490526284131, 150.7818512045659], [439.1490526284131, 240.77111833320907], [439.1490526284131, 632.3240878709839], [-58.355828340270165, 632.3240878709839], [-248.75244048434163, 240.77111833320907], [-248.75244048434163, -240.77111833320902]]"
"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [135.63306724939102, 0.0], [451.68984824317187, 236.41059451661988], [0.0, 236.41059451661988]]","[[202.93740775883023, -240.77111833320902], [248.75244048434158, -240.77111833320902], [700.4422887275134, -240.77111833320902], [700.4422887275134, -4.3605238165891365], [700.4422887275134, 240.77111833320907], [700.4422887275134, 477.1817128498289], [564.8092214781225, 477.1817128498289], [202.93740775883018, 477.1817128498289], [67.30434050943924, 477.1817128498289], [-248.75244048434163, 240.77111833320907], [-248.75244048434163, -240.77111833320902]]"
"[[0.0, 0.0], [497.5048809686832, 0.0], [497.5048809686832, 481.5422366664181], [0.0, 481.5422366664181]]","[[0.0, 0.0], [395.0524398952495, 220.35382500614836], [0.0, 440.7076500122967], [0.0, 0.0]]","[[248.75244048434158, -240.77111833320902], [248.75244048434158, 199.9365316790877], [248.75244048434158, 240.77111833320907], [248.75244048434158, 681.4787683455058], [-248.75244048434163, 681.4787683455058], [-643.8048803795912, 461.12494333935746], [-643.8048803795912, -20.417293327060634], [-248.75244048434163, -240.77111833320902]]"
