"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[17.718517753620862, -54.075314351576836], [35.43703550724173, 108.15062870315366], [17.71851775362087, 270.37657175788416], [-17.718517753620862, 270.37657175788416], [-35.437035507241724, 108.15062870315366], [-17.718517753620866, -54.075314351576836]]"
"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[17.718517753620862, -54.075314351576836], [30.984126209736868, -54.075314351576836], [66.42116171697859, -54.075314351576836], [66.42116171697859, 254.4385855547526], [48.70264396335773, 416.6645286094831], [-3.552713678800501e-15, 416.6645286094831], [-17.718517753620866, 254.43858555475265], [-17.718517753620866, -54.075314351576836]]"
"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[17.718517753620862, -54.075314351576836], [151.32160023443288, -54.075314351576836], [186.7586357416746, -54.075314351576836], [186.7586357416746, 213.98129132207453], [169.04011798805374, 376.207234376805], [-3.552713678800501e-15, 376.207234376805], [-17.718517753620866, 213.98129132207453], [-17.718517753620866, -54.075314351576836]]"
"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [373.81006939918564, 0.0], [373.81006939918564, 454.84700243470786], [0.0, 454.84700243470786]]","[[17.718517753620862, -54.075314351576836], [356.0915516455648, -54.075314351576836], [391.5285871528065, -54.075314351576836], [391.5285871528065, 400.77168808313104], [373.81006939918564, 562.9976311378615], [-3.552713678800501e-15, 562.9976311378615], [-17.718517753620866, 400.77168808313104], [-17.718517753620866, -54.075314351576836]]"
"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [334.6217352464842, 0.0], [334.6217352464842, 341.06882182742487], [0.0, 223.53387521685366]]","[[17.718517753620862, -54.075314351576836], [352.34025300010506, 63.459632258994375], [352.34025300010506, 286.99350747584805], [334.6217352464842, 449.21945053057857], [-3.552713678800501e-15, 449.21945053057857], [-17.718517753620866, 286.9935074758481], [-17.718517753620866, -54.075314351576836]]"
"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [120.69554155273703, 389.6481187786593], [0.0, 389.6481187786593], [0.0, 0.0]]","[[17.718517753620862, -54.075314351576836], [102.97702379911615, -54.075314351576836], [138.41405930635787, -54.075314351576836], [138.41405930635787, 335.5728044270825], [120.69554155273701, 497.79874748181294], [-3.552713678800501e-15, 108.15062870315363], [-17.718517753620866, -54.075314351576864]]"
"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [498.19752811809644, 0.0], [498.19752811809644, 162.88867444335543], [0.0, 162.88867444335543]]","[[17.718517753620862, -54.075314351576836], [480.4790103644756, -54.075314351576836], [515.9160458717173, -54.075314351576836], [515.9160458717173, 108.81336009177859], [498.19752811809644, 271.0393031465091], [-3.552713678800501e-15, 271.0393031465091], [-17.718517753620866, 108.81336009177859], [-17.718517753620866, -54.075314351576836]]"
"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [487.417706058224, 0.0], [487.417706058224, 487.0501187348691], [0.0, 0.0]]","[[17.718517753620862, -54.075314351576836], [505.13622381184484, 432.9748043832923], [487.417706058224, 595.2007474380227], [-3.552713678800501e-15, 595.2007474380227], [-17.718517753620866, 432.9748043832923], [-17.718517753620866, -54.075314351576836]]"
"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [89.11678878399681, 209.6543038937541], [0.0, 419.3086077875082], [0.0, 0.0]]","[[17.718517753620862, -54.075314351576836], [17.718517753620862, 365.2332934359314], [0.0, 527.4592364906619], [-89.11678878399681, 317.80493259690775], [-106.83530653761767, 155.57898954217723], [-17.718517753620862, -54.075314351576836]]"
"[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[0.0, 0.0], [182.1512069318971, 0.0], [182.1512069318971, 263.8121372848858], [0.0, 0.0]]","[[17.718517753620862, -54.075314351576836], [199.86972468551795, 209.73682293330899], [182.1512069318971, 371.96276598803945], [-3.552713678800501e-15, 371.96276598803945], [-17.718517753620866, 209.73682293330899], [-17.718517753620866, -54.075314351576836]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[24.35132198167886, -154.2569499531647], [42.06983973529972, 7.968993101565786], [42.06983973529972, 316.4828930078952], [6.632804228058003, 316.4828930078952], [-6.63280422805801, 316.4828930078952], [-42.06983973529972, 316.4828930078952], [-42.06983973529972, 7.968993101565815], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[24.35132198167886, -154.2569499531647], [73.0539659450366, -154.2569499531647], [73.0539659450366, 154.2569499531647], [73.0539659450366, 462.7708498594941], [24.35132198167886, 462.7708498594941], [-24.35132198167887, 462.7708498594941], [-24.35132198167887, 154.2569499531647], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[24.35132198167886, -154.2569499531647], [144.68879600637487, -154.2569499531647], [193.3914399697326, -154.2569499531647], [193.3914399697326, 113.79965572048664], [193.3914399697326, 154.2569499531647], [193.3914399697326, 422.3135556268161], [144.68879600637487, 422.3135556268161], [24.35132198167886, 422.3135556268161], [-24.35132198167887, 422.3135556268161], [-24.35132198167887, 154.2569499531647], [-24.35132198167887, 113.7996557204867], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [373.81006939918564, 0.0], [373.81006939918564, 454.84700243470786], [0.0, 454.84700243470786]]","[[24.35132198167886, -154.2569499531647], [349.45874741750674, -154.2569499531647], [398.1613913808645, -154.2569499531647], [398.1613913808645, 154.2569499531647], [398.1613913808645, 300.5900524815431], [398.1613913808645, 609.1039523878725], [349.45874741750674, 609.1039523878725], [24.35132198167886, 609.1039523878725], [-24.35132198167887, 609.1039523878725], [-24.35132198167887, 300.5900524815431], [-24.35132198167887, 154.2569499531647], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [334.6217352464842, 0.0], [334.6217352464842, 341.06882182742487], [0.0, 223.53387521685366]]","[[24.35132198167886, -154.2569499531647], [358.97305722816304, -36.722003342593496], [358.97305722816304, 186.81187187426016], [358.97305722816304, 271.7918965637359], [358.97305722816304, 495.32577178058955], [310.2704132648053, 495.32577178058955], [24.35132198167886, 495.32577178058955], [-24.35132198167887, 495.32577178058955], [-24.35132198167887, 186.81187187426016], [-24.35132198167887, 154.2569499531647], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [120.69554155273703, 389.6481187786593], [0.0, 389.6481187786593], [0.0, 0.0]]","[[24.35132198167886, -154.2569499531647], [96.34421957105816, -154.2569499531647], [145.0468635344159, -154.2569499531647], [145.0468635344159, 154.2569499531647], [145.0468635344159, 235.3911688254946], [145.0468635344159, 543.9050687318239], [96.34421957105818, 543.9050687318239], [-24.35132198167887, 154.2569499531647], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [498.19752811809644, 0.0], [498.19752811809644, 162.88867444335543], [0.0, 162.88867444335543]]","[[24.35132198167886, -154.2569499531647], [473.84620613641755, -154.2569499531647], [522.5488500997753, -154.2569499531647], [522.5488500997753, 8.63172449019072], [522.5488500997753, 154.2569499531647], [522.5488500997753, 317.14562439652013], [473.8462061364176, 317.14562439652013], [24.35132198167886, 317.14562439652013], [-24.35132198167887, 317.14562439652013], [-24.35132198167887, 154.2569499531647], [-24.35132198167887, 8.631724490190749], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [487.417706058224, 0.0], [487.417706058224, 487.0501187348691], [0.0, 0.0]]","[[24.35132198167886, -154.2569499531647], [511.7690280399029, 332.79316878170437], [511.7690280399029, 641.3070686880338], [463.06638407654515, 641.3070686880338], [24.35132198167886, 641.3070686880338], [-24.35132198167887, 641.3070686880338], [-24.35132198167887, 332.7931687817045], [-24.35132198167887, 154.2569499531647], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [89.11678878399681, 209.6543038937541], [0.0, 419.3086077875082], [0.0, 0.0]]","[[24.35132198167886, -154.2569499531647], [24.35132198167886, 154.2569499531647], [24.35132198167886, 265.0516578343435], [24.35132198167886, 573.565557740673], [-24.35132198167887, 573.565557740673], [-113.46811076567568, 363.91125384691884], [-113.46811076567568, 55.397353940589454], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[0.0, 0.0], [182.1512069318971, 0.0], [182.1512069318971, 263.8121372848858], [0.0, 0.0]]","[[24.35132198167886, -154.2569499531647], [206.50252891357596, 109.5551873317211], [206.50252891357596, 418.06908723805043], [157.79988495021823, 418.06908723805043], [24.35132198167886, 418.06908723805043], [-24.35132198167887, 418.06908723805043], [-24.35132198167887, 154.2569499531647], [-24.35132198167887, 109.55518733172104], [-24.35132198167887, -154.2569499531647]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [35.437035507241724, 0.0], [17.718517753620862, 162.2259430547305], [0.0, 0.0]]","[[84.52005899402687, -134.02830283682567], [102.23857674764773, 28.19764021790482], [102.23857674764773, 296.25424589155614], [66.80154124040601, 296.25424589155614], [-66.80154124040601, 296.25424589155614], [-102.23857674764773, 296.25424589155614], [-102.23857674764773, 28.19764021790479], [-84.52005899402687, -134.02830283682567]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [48.70264396335773, 0.0], [48.70264396335773, 308.5138999063294], [0.0, 308.5138999063294]]","[[-35.81741503066914, -134.02830283682567], [84.52005899402687, -134.02830283682567], [133.2227029573846, -134.02830283682567], [133.2227029573846, 134.02830283682567], [133.2227029573846, 174.48559706950374], [133.2227029573846, 442.54220274315514], [84.52005899402687, 442.54220274315514], [-35.81741503066914, 442.54220274315514], [-84.52005899402687, 442.54220274315514], [-84.52005899402687, 174.4855970695038], [-84.52005899402687, 134.02830283682567], [-84.52005899402687, -134.02830283682567]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[84.52005899402687, -134.02830283682567], [253.5601769820806, -134.02830283682567], [253.5601769820806, 134.02830283682567], [253.5601769820806, 402.084908510477], [84.52005899402687, 402.084908510477], [-84.52005899402687, 402.084908510477], [-84.52005899402687, 134.02830283682567], [-84.52005899402687, -134.02830283682567]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [373.81006939918564, 0.0], [373.81006939918564, 454.84700243470786], [0.0, 454.84700243470786]]","[[84.52005899402687, -134.02830283682567], [289.2900104051588, -134.02830283682567], [458.3301283932126, -134.02830283682567], [458.3301283932126, 134.02830283682567], [458.3301283932126, 320.8186995978822], [458.3301283932126, 588.8753052715335], [289.2900104051588, 588.8753052715335], [84.52005899402687, 588.8753052715335], [-84.52005899402687, 588.8753052715335], [-84.52005899402687, 320.8186995978822], [-84.52005899402687, 134.02830283682567], [-84.52005899402687, -134.02830283682567]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [334.6217352464842, 0.0], [334.6217352464842, 341.06882182742487], [0.0, 223.53387521685366]]","[[84.52005899402687, -134.02830283682567], [419.1417942405111, -16.493356226254463], [419.1417942405111, 207.0405189905992], [419.1417942405111, 251.56324944739686], [419.1417942405111, 475.0971246642505], [250.10167625245734, 475.0971246642505], [84.52005899402687, 475.0971246642505], [-84.52005899402687, 475.0971246642505], [-84.52005899402687, 207.04051899059914], [-84.52005899402687, 134.02830283682567], [-84.52005899402687, -134.02830283682567]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [120.69554155273703, 389.6481187786593], [0.0, 389.6481187786593], [0.0, 0.0]]","[[36.17548255871016, -134.02830283682567], [84.52005899402687, -134.02830283682567], [205.2156005467639, -134.02830283682567], [205.2156005467639, 134.02830283682567], [205.2156005467639, 255.61981594183362], [205.2156005467639, 523.676421615485], [36.17548255871017, 523.676421615485], [-84.52005899402687, 134.02830283682567], [-84.52005899402687, -134.02830283682567]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [498.19752811809644, 0.0], [498.19752811809644, 162.88867444335543], [0.0, 162.88867444335543]]","[[84.52005899402687, -134.02830283682567], [413.6774691240696, -134.02830283682567], [582.7175871121233, -134.02830283682567], [582.7175871121233, 28.860371606529753], [582.7175871121233, 134.02830283682567], [582.7175871121233, 296.9169772801811], [413.6774691240695, 296.9169772801811], [84.52005899402687, 296.9169772801811], [-84.52005899402687, 296.9169772801811], [-84.52005899402687, 134.02830283682567], [-84.52005899402687, 28.860371606529725], [-84.52005899402687, -134.02830283682567]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [487.417706058224, 0.0], [487.417706058224, 487.0501187348691], [0.0, 0.0]]","[[84.52005899402687, -134.02830283682567], [571.9377650522508, 353.0218158980434], [571.9377650522508, 621.0784215716948], [402.89764706419703, 621.0784215716948], [84.52005899402687, 621.0784215716948], [-84.52005899402687, 621.0784215716948], [-84.52005899402687, 353.0218158980434], [-84.52005899402687, 134.02830283682567], [-84.52005899402687, -134.02830283682567]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [89.11678878399681, 209.6543038937541], [0.0, 419.3086077875082], [0.0, 0.0]]","[[84.52005899402687, -134.02830283682567], [84.52005899402687, 134.02830283682567], [84.52005899402687, 285.28030495068253], [84.52005899402687, 553.3369106243339], [-84.52005899402687, 553.3369106243339], [-173.63684777802368, 343.6826067305798], [-173.63684777802368, 75.62600105692843], [-84.52005899402687, -134.02830283682567]]"
"[[0.0, 0.0], [169.04011798805374, 0.0], [169.04011798805374, 268.05660567365135], [0.0, 268.05660567365135]]","[[0.0, 0.0], [182.1512069318971, 0.0], [182.1512069318971, 263.8121372848858], [0.0, 0.0]]","[[84.52005899402687, -134.02830283682567], [266.671265925924, 129.78383444806013], [266.671265925924, 397.8404401217115], [97.63114793787022, 397.8404401217115], [84.52005899402687, 397.8404401217115], [-84.52005899402687, 397.8404401217115], [-84.52005899402687, 134.02830283682567], [-84.52005899402687, 129.78383444806013], [-84.52005899402687, -134.02830283682567]]"
