"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[216.6755212893476, 0.0], [216.6755212893476, 124.06920962857183], [-108.33776064467379, 186.10381444285775], [-433.35104257869517, 124.06920962857183], [-433.35104257869517, -7.105427357601002e-15], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [475.75616715996244, 0.0], [475.75616715996244, 357.1979963220654], [0.0, 357.1979963220654]]","[[367.41840651528867, -62.03460481428592], [692.4316884493101, 0.0], [692.4316884493101, 357.1979963220654], [367.4184065152887, 419.2326011363513], [-108.33776064467379, 419.2326011363513], [-108.33776064467379, 295.16339150777947], [-108.33776064467379, 62.034604814285935], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [293.27500260423665, 175.2217349336764], [0.0, 350.4434698673528], [0.0, 0.0]]","[[216.6755212893476, 0.0], [216.6755212893476, 350.4434698673528], [-108.33776064467379, 412.4780746816387], [-401.6127632489104, 237.2563397479623], [-401.6127632489104, 113.18713011939045], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [365.164953462217, 0.0], [182.5824767311085, 430.766262239914], [0.0, 0.0]]","[[216.6755212893476, 0.0], [399.2579980204561, 430.766262239914], [74.2447160864347, 492.8008670541999], [-290.9202373757823, 492.8008670541999], [-290.9202373757823, 368.73165742562804], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [305.56458481331373, 0.0], [162.06333380897283, 187.83750631469476], [0.0, 187.83750631469476]]","[[53.725573164299036, -62.03460481428592], [378.73885509832047, 0.0], [378.73885509832047, 187.83750631469476], [53.725573164299064, 249.87211112898066], [-251.8390116490146, 249.87211112898066], [-251.8390116490146, 125.80290150040881], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [491.20805690803934, 0.0], [245.60402845401967, 102.03654182858557], [0.0, 0.0]]","[[216.6755212893476, 0.0], [462.2795497433672, 102.03654182858557], [137.26626780934583, 164.0711466428715], [-353.9417890986935, 164.0711466428715], [-353.9417890986935, 40.00193701429966], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [438.75196915455643, 54.51928660276505], [0.0, 54.51928660276505], [0.0, 0.0]]","[[330.41420850988266, -62.03460481428592], [655.4274904439039, 0.0], [655.4274904439039, 54.51928660276506], [330.4142085098826, 116.55389141705098], [-108.33776064467379, 62.03460481428592], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [455.01442633595735, 0.0], [455.01442633595735, 411.9886502458799], [0.0, 411.9886502458799]]","[[346.6766656912836, -62.03460481428592], [671.689947625305, 0.0], [671.689947625305, 411.9886502458799], [346.67666569128363, 474.02325506016587], [-108.33776064467379, 474.02325506016587], [-108.33776064467379, 349.95404543159407], [-108.33776064467379, 62.034604814285935], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [289.0664903309191, 0.0], [289.0664903309191, 63.911620331048944], [0.0, 347.28047915354637]]","[[216.6755212893476, 0.0], [216.6755212893476, 347.28047915354637], [-108.33776064467379, 409.31508396783227], [-397.4042509755929, 409.31508396783227], [-397.4042509755929, 345.4034636367833], [-397.4042509755929, 285.2458743392604], [-397.4042509755929, 221.33425400821145], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[0.0, 0.0], [283.10936983539796, 0.0], [283.10936983539796, 484.6329067522981], [0.0, 484.6329067522981]]","[[174.77160919072418, -62.03460481428592], [499.78489112474557, 0.0], [499.78489112474557, 484.63290675229814], [174.77160919072418, 546.667511566584], [-108.33776064467379, 546.667511566584], [-108.33776064467379, 422.59830193801224], [-108.33776064467379, 62.034604814285935], [-108.33776064467379, -62.03460481428592]]"
"[[0.0, 0.0], [475.75616715996244, 0.0], [475.75616715996244, 357.1979963220654], [0.0, 357.1979963220654]]","[[0.0, 0.0], [325.0132819340214, 62.03460481428592], [0.0, 124.06920962857184], [0.0, 0.0]]","[[237.87808357998122, -178.59899816103268], [237.87808357998122, -54.52978853246084], [237.87808357998122, 178.59899816103274], [237.87808357998122, 302.6682077896046], [-237.87808357998122, 302.6682077896046], [-562.8913655140027, 240.6336029753187], [-562.8913655140027, -116.56439334674673], [-237.87808357998122, -178.59899816103268]]"
"[[0.0, 0.0], [475.75616715996244, 0.0], [475.75616715996244, 357.1979963220654], [0.0, 357.1979963220654]]","[[0.0, 0.0], [475.75616715996244, 0.0], [475.75616715996244, 357.1979963220654], [0.0, 357.1979963220654]]","[[237.87808357998122, -178.59899816103268], [713.6342507399437, -178.59899816103268], [713.6342507399437, 178.59899816103274], [713.6342507399437, 535.7969944830982], [237.87808357998122, 535.7969944830982], [-237.87808357998122, 535.7969944830982], [-237.87808357998122, 178.59899816103274], [-237.87808357998122, -178.59899816103268]]"
"[[0.0, 0.0], [475.75616715996244, 0.0], [475.75616715996244, 357.1979963220654], [0.0, 357.1979963220654]]","[[0.0, 0.0], [293.27500260423665, 175.2217349336764], [0.0, 350.4434698673528], [0.0, 0.0]]","[[237.87808357998122, -178.59899816103268], [237.87808357998122, 171.84447170632012], [237.87808357998122, 178.59899816103274], [237.87808357998122, 529.0424680283855], [-237.87808357998122, 529.0424680283855], [-531.153086184218, 353.8207330947092], [-531.153086184218, -3.3772632273561953], [-237.87808357998122, -178.59899816103268]]"
"[[0.0, 0.0], [475.75616715996244, 0.0], [475.75616715996244, 357.1979963220654], [0.0, 357.1979963220654]]","[[0.0, 0.0], [365.164953462217, 0.0], [182.5824767311085, 430.766262239914], [0.0, 0.0]]","[[237.87808357998122, -178.59899816103268], [420.4605603110897, 252.16726407888132], [420.4605603110897, 609.3652604009468], [55.29560684887272, 609.3652604009468], [-55.29560684887278, 609.3652604009468], [-420.4605603110897, 609.3652604009468], [-420.4605603110897, 252.16726407888137], [-237.87808357998122, -178.59899816103268]]"
