"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[54.209811234501316, -243.1427491987439], [74.66756821947706, -243.1427491987439], [193.58612218221572, -243.1427491987439], [193.58612218221572, 256.32933012851447], [173.12836519724, 755.8014094557728], [54.209811234501345, 755.8014094557728], [33.7520542495256, 755.8014094557728], [-85.16649971321304, 755.8014094557728], [-85.16649971321304, 256.32933012851447], [-64.70874272823733, -243.1427491987439]]"
"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [361.0101102291614, 0.0], [361.0101102291614, 390.8367925193456], [0.0, 390.8367925193456]]","[[74.66756821947706, -243.1427491987439], [296.3013675009241, -243.1427491987439], [435.67767844863846, -243.1427491987439], [435.67767844863846, 147.69404332060168], [415.21992146366273, 647.1661226478601], [296.3013675009241, 647.1661226478601], [54.20981123450133, 647.1661226478601], [-64.70874272823731, 647.1661226478601], [-64.70874272823731, 256.32933012851447], [-64.70874272823731, 147.69404332060174], [-64.70874272823731, -243.1427491987439]]"
"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [303.80727105964206, 173.6135890207387], [0.0, 347.2271780414774], [0.0, 0.0]]","[[74.66756821947706, -243.1427491987439], [74.66756821947706, 104.08442884273347], [54.209811234501316, 603.5565081699918], [-64.70874272823733, 603.5565081699918], [-368.5160137878794, 429.94291914925316], [-368.5160137878794, -69.52916017800521], [-64.70874272823733, -243.1427491987439]]"
"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [136.55322004141556, 0.0], [136.55322004141556, 362.0351249482842], [0.0, 362.0351249482842]]","[[71.84447731317823, -243.1427491987439], [74.66756821947706, -243.1427491987439], [211.22078826089262, -243.1427491987439], [211.22078826089262, 118.89237574954029], [190.7630312759169, 618.3644550767987], [71.84447731317823, 618.3644550767987], [54.209811234501316, 618.3644550767987], [-64.70874272823733, 618.3644550767987], [-64.70874272823733, 256.32933012851447], [-64.70874272823733, 118.89237574954029], [-64.70874272823733, -243.1427491987439]]"
"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [82.8565802723679, 125.44790030768344], [0.0, 125.44790030768344], [0.0, 0.0]]","[[18.14783754413058, -243.1427491987439], [74.66756821947706, -243.1427491987439], [157.52414849184498, -243.1427491987439], [157.52414849184498, -117.69484889106046], [137.06639150686925, 381.7772304361979], [18.14783754413061, 381.7772304361979], [-64.70874272823733, 256.32933012851447], [-64.70874272823733, -243.1427491987439]]"
"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [290.40665086455783, 0.0], [290.40665086455783, 283.36893500356376], [0.0, 283.36893500356376]]","[[74.66756821947706, -243.1427491987439], [225.6979081363205, -243.1427491987439], [365.0742190840349, -243.1427491987439], [365.0742190840349, 40.22618580481986], [344.61646209905916, 539.6982651320783], [225.6979081363205, 539.6982651320783], [54.20981123450133, 539.6982651320783], [-64.70874272823731, 539.6982651320783], [-64.70874272823731, 256.32933012851447], [-64.70874272823731, 40.22618580481992], [-64.70874272823731, -243.1427491987439]]"
"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [26.63316212319039, 0.0], [13.316581061595196, 300.5099831666561], [0.0, 0.0]]","[[74.66756821947706, -243.1427491987439], [87.98414928107226, 57.36723396791223], [67.5263922960965, 556.8393132951707], [40.89323017290609, 556.8393132951707], [-51.39216166664214, 556.8393132951707], [-78.02532378983256, 556.8393132951707], [-78.02532378983256, 57.367233967912284], [-64.70874272823733, -243.1427491987439]]"
"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [161.06347597838993, 0.0], [161.06347597838993, 332.53216765696436], [0.0, 332.53216765696436]]","[[74.66756821947706, -243.1427491987439], [96.3547332501526, -243.1427491987439], [235.731044197867, -243.1427491987439], [235.731044197867, 89.38941845822046], [215.27328721289126, 588.8614977854788], [96.3547332501526, 588.8614977854788], [54.209811234501316, 588.8614977854788], [-64.70874272823733, 588.8614977854788], [-64.70874272823733, 256.32933012851447], [-64.70874272823733, 89.38941845822046], [-64.70874272823733, -243.1427491987439]]"
"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [400.95812657958083, 0.0], [400.95812657958083, 255.83873028016373], [0.0, 255.83873028016373]]","[[74.66756821947706, -243.1427491987439], [336.2493838513435, -243.1427491987439], [475.6256947990579, -243.1427491987439], [475.6256947990579, 12.69598108141983], [455.16793781408217, 512.1680604086782], [336.2493838513435, 512.1680604086782], [54.20981123450133, 512.1680604086782], [-64.70874272823731, 512.1680604086782], [-64.70874272823731, 256.32933012851447], [-64.70874272823731, 12.695981081419859], [-64.70874272823731, -243.1427491987439]]"
"[[0.0, 0.0], [139.3763109477144, 0.0], [118.91855396273864, 499.47207932725837], [0.0, 499.47207932725837]]","[[0.0, 0.0], [338.6916517954088, 0.0], [338.6916517954088, 198.85074338629377], [0.0, 0.0]]","[[74.66756821947706, -243.1427491987439], [413.35922001488586, -44.29200581245013], [392.90146302991013, 455.1800735148082], [273.9829090671715, 455.1800735148082], [54.20981123450133, 455.1800735148082], [-64.70874272823731, 455.1800735148082], [-64.70874272823731, 256.32933012851447], [-64.70874272823731, -44.29200581245016], [-64.70874272823731, -243.1427491987439]]"
