"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[310.7925787681306, -2.842170943040401e-14], [310.7925787681306, 377.7419637562978], [-155.39628938406534, 566.6129456344468], [-621.5851575362614, 377.7419637562978], [-621.5851575362614, 0.0], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [334.55394027180074, 342.75591366173876], [0.0, 342.75591366173876], [0.0, 0.0]]","[[179.1576508877354, -188.87098187814894], [645.3465190399314, -2.842170943040401e-14], [645.3465190399314, 342.7559136617387], [179.1576508877354, 531.6268955398875], [-155.39628938406534, 188.87098187814888], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [201.85712954666155, 0.0], [201.85712954666155, 146.14829956817712], [0.0, 0.0]]","[[310.7925787681306, -2.842170943040401e-14], [512.6497083147922, 146.1482995681771], [46.460840162596156, 335.01928144632603], [-155.39628938406534, 335.01928144632603], [-155.39628938406534, 188.87098187814888], [-155.39628938406534, -42.72268230997179], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [395.4263236209501, 0.0], [395.4263236209501, 89.19240688898145], [0.0, 0.0]]","[[240.03003423688475, -99.67857498916749], [706.2189023890808, 89.19240688898145], [240.03003423688475, 278.06338876713033], [-155.39628938406534, 278.06338876713033], [-155.39628938406534, 188.87098187814888], [-155.39628938406534, -99.67857498916749], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [370.35572373984525, 0.0], [370.35572373984525, 495.5452462500976], [0.0, 417.5743940698539]]","[[214.9594343557799, -110.90012969790524], [681.1483025079759, 77.97085218024364], [681.1483025079759, 495.5452462500976], [214.9594343557799, 684.4162281282465], [-155.39628938406534, 684.4162281282465], [-155.39628938406534, 306.67426437194865], [-155.39628938406534, 188.87098187814888], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [336.0724234532027, 0.0], [336.0724234532027, 171.43688055724016], [0.0, 171.43688055724016]]","[[180.67613406913736, -188.87098187814894], [646.8650022213334, -2.842170943040401e-14], [646.8650022213334, 171.43688055724016], [180.67613406913736, 360.30786243538904], [-155.39628938406534, 360.30786243538904], [-155.39628938406534, 188.87098187814888], [-155.39628938406534, -17.43410132090878], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [134.07299036394352, 0.0], [134.07299036394352, 456.9624827227761], [0.0, 0.0]]","[[310.7925787681306, -2.842170943040401e-14], [444.86556913207414, 456.962482722776], [-21.32329902012188, 645.8334646009248], [-155.39628938406534, 645.8334646009248], [-155.39628938406534, 268.0915008446271], [-155.39628938406534, 188.87098187814888], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [351.7717021661815, 0.0], [351.7717021661815, 119.00416943592128], [0.0, 119.00416943592128]]","[[196.37541278211617, -188.87098187814894], [662.5642809343121, -2.842170943040401e-14], [662.5642809343121, 119.00416943592126], [196.37541278211611, 307.87515131407014], [-155.39628938406534, 307.87515131407014], [-155.39628938406534, 188.87098187814888], [-155.39628938406534, -69.86681244222768], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [61.351735179426214, 0.0], [30.675867589713107, 146.27053741543972], [0.0, 0.0]]","[[310.7925787681306, -2.842170943040401e-14], [341.46844635784373, 146.27053741543972], [-124.72042179435223, 335.1415192935886], [-186.0721569737784, 335.1415192935886], [-186.0721569737784, -42.60044446270922], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[0.0, 0.0], [390.69724682055806, 0.0], [390.69724682055806, 221.5144156575346], [0.0, 0.0]]","[[310.7925787681306, -2.842170943040401e-14], [701.4898255886887, 221.51441565753458], [235.30095743649272, 410.38539753568347], [-155.39628938406534, 410.38539753568347], [-155.39628938406534, 188.87098187814888], [-155.39628938406534, 32.643433779385646], [-155.39628938406534, -188.87098187814894]]"
"[[0.0, 0.0], [334.55394027180074, 342.75591366173876], [0.0, 342.75591366173876], [0.0, 0.0]]","[[0.0, 0.0], [466.188868152196, 188.8709818781489], [0.0, 377.7419637562978], [0.0, 0.0]]","[[223.0359601812005, 114.25197122057958], [223.0359601812005, 491.9939349768773], [-111.51798009060025, 491.9939349768773], [-577.7068482427962, 303.12295309872843], [-577.7068482427962, -39.6329605630103], [-111.51798009060025, -228.50394244115918]]"
"[[0.0, 0.0], [334.55394027180074, 342.75591366173876], [0.0, 342.75591366173876], [0.0, 0.0]]","[[0.0, 0.0], [334.55394027180074, 342.75591366173876], [0.0, 342.75591366173876], [0.0, 0.0]]","[[223.0359601812005, -228.50394244115918], [557.5899004530013, 114.25197122057958], [557.5899004530013, 457.0078848823183], [223.0359601812005, 457.0078848823183], [-111.51798009060025, 114.25197122057958], [-111.51798009060025, -228.50394244115918]]"
"[[0.0, 0.0], [334.55394027180074, 342.75591366173876], [0.0, 342.75591366173876], [0.0, 0.0]]","[[0.0, 0.0], [201.85712954666155, 0.0], [201.85712954666155, 146.14829956817712], [0.0, 0.0]]","[[90.3391494560613, -82.35564287298206], [424.893089727862, 260.40027078875664], [223.0359601812005, 260.40027078875664], [90.33914945606125, 260.40027078875664], [-111.51798009060025, 260.40027078875664], [-111.51798009060025, 114.25197122057958], [-111.51798009060025, -82.35564287298209], [-111.51798009060025, -228.50394244115918]]"
"[[0.0, 0.0], [334.55394027180074, 342.75591366173876], [0.0, 342.75591366173876], [0.0, 0.0]]","[[0.0, 0.0], [395.4263236209501, 0.0], [395.4263236209501, 89.19240688898145], [0.0, 0.0]]","[[283.90834353034984, -139.31153555217773], [618.4622838021505, 203.44437810956103], [283.90834353034984, 203.44437810956103], [223.0359601812005, 203.44437810956103], [-111.51798009060025, 203.44437810956103], [-111.51798009060025, 114.25197122057958], [-111.51798009060025, -139.31153555217773], [-111.51798009060025, -228.50394244115918]]"
"[[0.0, 0.0], [334.55394027180074, 342.75591366173876], [0.0, 342.75591366173876], [0.0, 0.0]]","[[0.0, 0.0], [370.35572373984525, 0.0], [370.35572373984525, 495.5452462500976], [0.0, 417.5743940698539]]","[[258.837743649245, -150.5330902609155], [593.3916839210458, 192.22282340082327], [593.3916839210458, 609.7972174706771], [258.837743649245, 609.7972174706771], [223.0359601812005, 609.7972174706771], [-111.51798009060025, 609.7972174706771], [-111.51798009060025, 267.0413038089383], [-111.51798009060025, 114.25197122057958], [-111.51798009060025, -228.50394244115918]]"
