"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[161.05728178718817, -124.1275973946302], [402.64320446797046, 62.06379869731511], [402.64320446797046, 248.25519478926043], [161.05728178718817, 248.25519478926043], [-80.52864089359409, 62.06379869731511], [-80.52864089359409, -124.1275973946302]]"
"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [366.47566970435605, 184.77612437145766], [0.0, 369.5522487429153], [0.0, 0.0]]","[[161.05728178718817, 62.06379869731511], [161.05728178718817, 431.6160474402304], [-80.52864089359409, 431.6160474402304], [-447.00431059795017, 246.83992306877275], [-447.00431059795017, 60.648526976827426], [-80.52864089359409, -124.1275973946302]]"
"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [358.01080168033303, 0.0], [358.01080168033303, 112.05367250117362], [0.0, 112.05367250117362]]","[[277.482160786739, -124.1275973946302], [519.0680834675212, 62.06379869731511], [519.0680834675212, 174.11747119848877], [277.482160786739, 174.11747119848877], [161.05728178718817, 174.11747119848877], [-80.52864089359409, 174.11747119848877], [-80.52864089359409, 62.06379869731511], [-80.52864089359409, -12.07392489345655], [-80.52864089359409, -124.1275973946302]]"
"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [132.94445432751778, 53.108796023001496], [0.0, 106.21759204600299], [0.0, 0.0]]","[[161.05728178718817, 62.06379869731511], [161.05728178718817, 168.28139074331813], [-80.52864089359409, 168.28139074331813], [-213.47309522111186, 115.17259472031661], [-213.47309522111186, -71.0188013716287], [-80.52864089359409, -124.1275973946302]]"
"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [81.3400212512104, 0.0], [40.6700106256052, 85.82551839611821], [0.0, 0.0]]","[[161.05728178718817, 62.06379869731511], [201.7272924127934, 147.88931709343336], [120.38727116158293, 147.88931709343336], [-39.85863026798887, 147.88931709343336], [-121.19865151919933, 147.88931709343336], [-121.19865151919933, -38.30207899851196], [-80.52864089359409, -124.1275973946302]]"
"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [147.5409766665528, 0.0], [73.7704883332764, 353.90592517740805], [0.0, 0.0]]","[[161.05728178718817, 62.06379869731511], [234.82777012046458, 415.96972387472323], [87.28679345391174, 415.96972387472323], [-6.758152560317683, 415.96972387472323], [-154.29912922687052, 415.96972387472323], [-154.29912922687052, 229.77832778277792], [-80.52864089359409, -124.1275973946302]]"
"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [480.40659718643815, 333.401293484156], [0.0, 333.401293484156], [0.0, 0.0]]","[[399.87795629284403, -124.1275973946302], [641.4638789736263, 62.06379869731511], [641.4638789736263, 395.4650921814711], [399.87795629284403, 395.4650921814711], [-80.52864089359409, 62.06379869731511], [-80.52864089359409, -124.1275973946302]]"
"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [481.6411785271473, 0.0], [240.82058926357365, 132.57978499712434], [0.0, 0.0]]","[[160.29194836997956, 8.452187602494135], [401.87787105076177, 194.64358369443943], [160.29194836997954, 194.64358369443943], [-79.7633074763855, 194.64358369443943], [-321.34923015716777, 194.64358369443943], [-321.34923015716777, 8.452187602494106], [-80.52864089359409, -124.1275973946302]]"
"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [211.16311681413836, 0.0], [211.16311681413836, 358.0002524932808], [0.0, 358.0002524932808]]","[[130.63447592054428, -124.1275973946302], [372.22039860132656, 62.06379869731511], [372.22039860132656, 420.064051190596], [161.05728178718817, 420.064051190596], [130.63447592054428, 420.064051190596], [-80.52864089359409, 420.064051190596], [-80.52864089359409, 233.87265509865068], [-80.52864089359409, 62.06379869731511], [-80.52864089359409, -124.1275973946302]]"
"[[0.0, 0.0], [241.58592268078226, 186.1913960919453], [0.0, 186.1913960919453], [0.0, 0.0]]","[[0.0, 0.0], [373.02513466049487, 0.0], [154.7433161471029, 212.76701088122826], [0.0, 212.76701088122826]]","[[74.2146752535088, -124.1275973946302], [315.8005979342911, 62.06379869731511], [315.8005979342911, 274.8308095785434], [74.2146752535088, 274.8308095785434], [-57.224536726203866, 274.8308095785434], [-298.8104594069861, 274.8308095785434], [-298.8104594069861, 88.63941348659806], [-80.52864089359409, -124.1275973946302]]"
