"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[-4.761015164491809, -254.53211859944872], [74.30130410122345, -254.53211859944872], [111.13196046269769, -254.53211859944872], [190.19427972841297, 179.61530759993093], [190.19427972841297, 613.7627337993106], [153.3636233669387, 613.7627337993106], [74.30130410122345, 613.7627337993106], [37.47064773974919, 613.7627337993106], [-41.591671525966056, 179.61530759993093], [-41.591671525966056, -254.53211859944872]]"
"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [324.0714553449946, 0.0], [324.0714553449946, 300.5508000848819], [0.0, 315.15985135028876]]","[[-4.761015164491809, -254.53211859944872], [74.30130410122345, 179.61530759993093], [74.30130410122345, 494.77515895021975], [-41.591671525966056, 494.77515895021975], [-249.77015124377115, 494.77515895021975], [-365.66312687096064, 494.77515895021975], [-365.66312687096064, 194.22435886533776], [-365.66312687096064, 60.627732750840096], [-365.66312687096064, -239.9230673340419], [-41.591671525966056, -254.53211859944872]]"
"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [214.28404242762545, 0.0], [214.28404242762545, 89.73269581952555], [0.0, 0.0]]","[[-4.761015164491809, -254.53211859944872], [209.52302726313363, -164.7994227799232], [288.58534652884896, 269.3480034194565], [172.69237090165942, 269.3480034194565], [74.30130410122348, 269.3480034194565], [-41.591671525966056, 269.3480034194565], [-41.591671525966056, 179.61530759993093], [-41.591671525966056, -164.79942277992313], [-41.591671525966056, -254.53211859944872]]"
"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [239.8636300704209, 0.0], [239.8636300704209, 413.4650306917198], [0.0, 413.4650306917198]]","[[-4.761015164491809, -254.53211859944872], [198.27195854445483, -254.53211859944872], [235.10261490592907, -254.53211859944872], [314.1649341716444, 179.61530759993093], [314.1649341716444, 593.0803382916507], [198.27195854445486, 593.0803382916507], [74.30130410122348, 593.0803382916507], [-41.591671525966056, 593.0803382916507], [-41.591671525966056, 179.61530759993093], [-41.591671525966056, 158.93291209227107], [-41.591671525966056, -254.53211859944872]]"
"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [346.80633636176043, 0.0], [319.27686726256695, 439.913151179481], [0.0, 439.913151179481]]","[[-4.761015164491809, -254.53211859944872], [277.6851957366009, -254.53211859944872], [314.5158520980752, -254.53211859944872], [393.5781713637905, 179.61530759993093], [393.5781713637905, 619.528458779412], [277.685195736601, 619.528458779412], [46.77183500203004, 619.528458779412], [-69.12114062515948, 619.528458779412], [-69.12114062515948, 185.3810325800323], [-41.59167152596607, -254.53211859944872]]"
"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [294.15178548898086, 0.0], [294.15178548898086, 25.68979869410973], [0.0, 0.0]]","[[-4.761015164491809, -254.53211859944872], [289.3907703244891, -228.842319905339], [368.4530895902044, 205.30510629404068], [252.5601139630148, 205.30510629404068], [74.30130410122345, 205.30510629404068], [-41.59167152596607, 205.30510629404068], [-41.59167152596607, 179.61530759993093], [-41.591671525966056, -228.84231990533897], [-41.591671525966056, -254.53211859944872]]"
"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [340.571596182269, 0.0], [340.571596182269, 56.131294158446735], [0.0, 56.131294158446735]]","[[-4.761015164491809, -254.53211859944872], [298.97992465630296, -254.53211859944872], [335.8105810177772, -254.53211859944872], [414.8729002834925, 179.61530759993093], [414.8729002834925, 235.74660175837766], [298.979924656303, 235.74660175837766], [74.30130410122345, 235.74660175837766], [-41.59167152596607, 235.74660175837766], [-41.59167152596607, 179.61530759993093], [-41.591671525966056, -198.400824441002], [-41.591671525966056, -254.53211859944872]]"
"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [68.73638728135953, 0.0], [68.73638728135953, 88.85162435748049], [0.0, 0.0]]","[[-4.761015164491809, -254.53211859944872], [63.97537211686771, -165.68049424196823], [143.03769138258298, 268.46693195741136], [74.30130410122345, 268.46693195741136], [27.14471575539347, 268.46693195741136], [-41.591671525966056, 268.46693195741136], [-41.591671525966056, 179.61530759993093], [-41.591671525966056, -165.6804942419683], [-41.591671525966056, -254.53211859944872]]"
"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [435.9620338590585, 354.56069603619704], [0.0, 354.56069603619704], [0.0, 0.0]]","[[-4.761015164491809, -254.53211859944872], [394.3703623330925, -254.53211859944872], [431.20101869456676, -254.53211859944872], [510.263337960282, 179.61530759993093], [510.263337960282, 534.1760036361279], [394.3703623330925, 534.1760036361279], [-41.591671525966056, 179.61530759993093], [-41.591671525966056, -254.53211859944872]]"
"[[0.0, 0.0], [36.83065636147425, 0.0], [115.89297562718953, 434.14742619937965], [0.0, 434.14742619937965]]","[[0.0, 0.0], [363.49988525511094, 0.0], [363.49988525511094, 41.24111669187721], [0.0, 41.24111669187721]]","[[-4.761015164491809, -254.53211859944872], [321.9082137291449, -254.53211859944872], [358.7388700906192, -254.53211859944872], [437.8011893563345, 179.61530759993093], [437.8011893563345, 220.85642429180814], [321.90821372914496, 220.85642429180814], [74.30130410122345, 220.85642429180814], [-41.59167152596607, 220.85642429180814], [-41.59167152596607, 179.61530759993093], [-41.591671525966056, -213.2910019075715], [-41.591671525966056, -254.53211859944872]]"
