"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[234.31538781595697, -18.648507155700027], [468.630775631914, 37.29701431140005], [234.31538781595702, 93.24253577850013], [-234.31538781595697, 93.24253577850013], [-468.63077563191393, 37.29701431140005], [-234.31538781595697, -18.648507155700027]]"
"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [352.5079202873611, 0.0], [352.5079202873611, 388.821536456689], [0.0, 223.96997757463086]]","[[234.31538781595697, -18.648507155700027], [586.8233081033181, 146.2030517263581], [586.8233081033181, 370.17302930098896], [352.5079202873612, 426.11855076808905], [0.0, 426.11855076808905], [-234.31538781595697, 370.17302930098896], [-234.31538781595697, -18.648507155700027]]"
"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [414.89570114585655, 119.87967606533205], [0.0, 239.7593521306641], [0.0, 0.0]]","[[234.31538781595697, -18.648507155700027], [234.31538781595697, 221.11084497496407], [0.0, 277.05636644206413], [-234.31538781595697, 221.11084497496404], [-649.2110889618136, 101.23116890963199], [-234.31538781595697, -18.648507155700027]]"
"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [322.0989671560856, 0.0], [322.0989671560856, 46.2419920695305], [0.0, 46.2419920695305]]","[[87.78357934012865, -18.648507155700027], [234.31538781595697, -18.648507155700027], [556.4143549720427, -18.648507155700027], [556.4143549720427, 27.59348491383047], [322.09896715608573, 83.53900638093054], [0.0, 83.53900638093054], [-234.31538781595697, 27.59348491383047], [-234.31538781595697, -18.648507155700027]]"
"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [369.01240945876714, 0.0], [369.01240945876714, 195.3819782020445], [0.0, 195.3819782020445]]","[[134.69702164281017, -18.648507155700027], [234.31538781595697, -18.648507155700027], [603.3277972747242, -18.648507155700027], [603.3277972747242, 176.73347104634448], [369.0124094587672, 232.67899251344454], [0.0, 232.67899251344454], [-234.31538781595697, 176.73347104634445], [-234.31538781595697, -18.648507155700027]]"
"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [96.57749693604322, 0.0], [48.28874846802161, 376.8624893801443], [0.0, 0.0]]","[[234.31538781595697, -18.648507155700027], [282.60413628397856, 358.2139822244443], [48.288748468021595, 414.1595036915444], [-48.288748468021595, 414.1595036915444], [-282.60413628397856, 358.2139822244443], [-234.31538781595697, -18.648507155700027]]"
"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [339.4725182723491, 128.6459305914981], [0.0, 128.6459305914981], [0.0, 0.0]]","[[105.15713045639211, -18.648507155700027], [234.31538781595697, -18.648507155700027], [573.787906088306, -18.648507155700027], [573.787906088306, 109.99742343579805], [339.4725182723491, 165.94294490289815], [105.15713045639211, 109.99742343579805], [-234.31538781595697, -18.648507155700027]]"
"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [32.567788676149085, 0.0], [116.2485335943421, 389.776055306997], [0.0, 389.776055306997]]","[[-118.06685422161486, -18.648507155700027], [234.31538781595697, -18.648507155700027], [350.5639214102991, -18.648507155700027], [350.5639214102991, 371.127548151297], [116.24853359434212, 427.0730696183971], [83.68074491819306, 427.0730696183971], [-150.6346428977639, 371.127548151297], [-234.31538781595697, -18.648507155700027]]"
"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [213.7325657772159, 0.0], [106.86628288860796, 90.81452082534524], [0.0, 0.0]]","[[234.31538781595697, -18.648507155700027], [341.18167070456497, 72.16601366964521], [106.866282888608, 128.1115351367453], [-106.86628288860788, 128.1115351367453], [-341.18167070456485, 72.16601366964521], [-234.31538781595697, -18.648507155700027]]"
"[[0.0, 0.0], [468.63077563191393, 0.0], [234.31538781595697, 55.94552146710008], [0.0, 0.0]]","[[0.0, 0.0], [360.9715710848493, 0.0], [114.31151443211611, 411.3642552344835], [0.0, 411.3642552344835]]","[[-120.00387338384085, -18.648507155700027], [234.31538781595697, -18.648507155700027], [348.626902248073, -18.648507155700027], [348.626902248073, 392.71574807878346], [114.31151443211604, 448.66126954588356], [-246.66005665273343, 448.66126954588356], [-480.9754444686904, 392.71574807878346], [-234.31538781595697, -18.648507155700027]]"
