"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[-7.619611629273493, -70.54322958409435], [285.9127400502271, -70.54322958409435], [441.20988565744904, -70.54322958409435], [441.20988565744904, 97.8095865094599], [147.67753397794843, 266.16240260301413], [-7.619611629273493, 266.16240260301413], [-301.151963308774, 266.16240260301413], [-456.4491089159959, 266.16240260301413], [-456.4491089159959, 97.8095865094599], [-162.9167572364954, -70.54322958409435]]"
"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [194.3917657039182, 0.0], [194.3917657039182, 321.5691137576807], [0.0, 321.5691137576807]]","[[31.475008467422782, -70.54322958409435], [285.9127400502271, -70.54322958409435], [480.30450575414534, -70.54322958409435], [480.30450575414534, 251.02588417358638], [186.77215407464473, 419.37870026714063], [31.47500846742281, 419.37870026714063], [-7.619611629273493, 419.37870026714063], [-162.9167572364954, 419.37870026714063], [-162.9167572364954, 251.02588417358638], [-162.9167572364954, 97.8095865094599], [-162.9167572364954, -70.54322958409435]]"
"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [253.5774769731882, 0.0], [253.5774769731882, 212.1191856722285], [0.0, 212.1191856722285]]","[[90.66071973669278, -70.54322958409435], [285.9127400502271, -70.54322958409435], [539.4902170234153, -70.54322958409435], [539.4902170234153, 141.57595608813415], [245.9578653439147, 309.9287721816884], [90.66071973669278, 309.9287721816884], [-7.619611629273493, 309.9287721816884], [-162.9167572364954, 309.9287721816884], [-162.9167572364954, 141.57595608813415], [-162.9167572364954, 97.8095865094599], [-162.9167572364954, -70.54322958409435]]"
"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [154.70920482097463, 0.0], [154.70920482097463, 149.65922594380572], [0.0, 149.65922594380572]]","[[-8.20755241552078, -70.54322958409435], [285.91274005022706, -70.54322958409435], [440.6219448712018, -70.54322958409435], [440.6219448712018, 79.11599635971137], [147.08959319170117, 247.4688124532656], [-7.619611629273493, 247.4688124532656], [-8.207552415520752, 247.4688124532656], [-162.9167572364954, 247.4688124532656], [-162.9167572364954, 97.8095865094599], [-162.9167572364954, 79.11599635971135], [-162.9167572364954, -70.54322958409435]]"
"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [477.6692271838095, 0.0], [477.6692271838095, 191.14350928996691], [0.0, 191.14350928996691]]","[[285.9127400502271, -70.54322958409435], [314.75246994731407, -70.54322958409435], [763.5819672340366, -70.54322958409435], [763.5819672340366, 120.60027970587257], [470.049615554536, 288.9530957994268], [314.75246994731407, 288.9530957994268], [-7.619611629273493, 288.9530957994268], [-162.9167572364954, 288.9530957994268], [-162.9167572364954, 120.60027970587254], [-162.9167572364954, 97.8095865094599], [-162.9167572364954, -70.54322958409435]]"
"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [207.4935831036721, 0.0], [207.4935831036721, 200.2298056730149], [0.0, 200.2298056730149]]","[[44.576825867176694, -70.54322958409435], [285.9127400502271, -70.54322958409435], [493.40632315389917, -70.54322958409435], [493.40632315389917, 129.68657608892056], [199.87397147439856, 298.0393921824748], [44.57682586717664, 298.0393921824748], [-7.619611629273493, 298.0393921824748], [-162.9167572364954, 298.0393921824748], [-162.9167572364954, 129.68657608892056], [-162.9167572364954, 97.8095865094599], [-162.9167572364954, -70.54322958409435]]"
"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [284.4030641350218, 0.0], [284.4030641350218, 321.4061084049496], [0.0, 474.13229364609543]]","[[285.9127400502271, -70.54322958409435], [285.9127400502271, 403.58906406200106], [-7.619611629273493, 571.9418801555554], [-162.9167572364954, 571.9418801555554], [-292.0226757642953, 571.9418801555554], [-447.3198213715172, 571.9418801555554], [-447.3198213715172, 403.58906406200117], [-447.3198213715172, 250.5357717506058], [-447.3198213715172, 82.18295565705154], [-162.9167572364954, -70.54322958409435]]"
"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [419.6183963057765, 0.0], [419.6183963057765, 170.84093757413834], [0.0, 170.84093757413834]]","[[256.7016390692811, -70.54322958409435], [285.9127400502271, -70.54322958409435], [705.5311363560036, -70.54322958409435], [705.5311363560036, 100.29770799004399], [411.99878467650296, 268.65052408359827], [256.70163906928104, 268.65052408359827], [-7.619611629273493, 268.65052408359827], [-162.9167572364954, 268.65052408359827], [-162.9167572364954, 100.29770799004399], [-162.9167572364954, 97.8095865094599], [-162.9167572364954, -70.54322958409435]]"
"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [409.28879591912687, 0.0], [409.28879591912687, 474.80194566785485], [0.0, 474.80194566785485]]","[[246.37203868263146, -70.54322958409435], [285.9127400502271, -70.54322958409435], [695.2015359693539, -70.54322958409435], [695.2015359693539, 404.25871608376053], [401.6691842898533, 572.6115321773148], [246.3720386826314, 572.6115321773148], [-7.619611629273493, 572.6115321773148], [-162.9167572364954, 572.6115321773148], [-162.9167572364954, 404.25871608376053], [-162.9167572364954, 97.80958650945988], [-162.9167572364954, -70.54322958409435]]"
"[[0.0, 0.0], [448.8294972867225, 0.0], [155.29714560722192, 168.35281609355425], [0.0, 168.35281609355425]]","[[0.0, 0.0], [488.9510578571302, 0.0], [244.4755289285651, 378.2153756911945], [0.0, 0.0]]","[[285.9127400502271, -70.54322958409435], [530.3882689787922, 307.67214610710016], [236.8559172992916, 476.0249622006544], [81.55877169206968, 476.0249622006544], [-252.09514055783865, 476.0249622006544], [-407.39228616506057, 476.0249622006544], [-407.39228616506057, 307.67214610710016], [-162.9167572364954, -70.54322958409435]]"
