"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[68.06726215337468, -268.13708894159066], [170.16815538343673, 134.06854447079536], [170.16815538343673, 536.2741778831814], [68.06726215337468, 536.2741778831814], [-34.03363107668734, 134.06854447079536], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [175.33374314668885, 0.0], [219.0909083921352, 192.7459211784522], [0.0, 192.7459211784522]]","[[185.05727731544783, -268.13708894159066], [287.15817054550985, 134.06854447079536], [287.15817054550985, 326.81446564924755], [185.05727731544783, 326.81446564924755], [111.82442739882102, 326.81446564924755], [9.723534168758988, 326.81446564924755], [-34.03363107668734, 134.06854447079536], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [339.9626622657351, 0.0], [339.9626622657351, 50.31602399262954], [0.0, 50.31602399262954]]","[[305.92903118904775, -268.13708894159066], [408.02992441910976, 134.06854447079536], [408.02992441910976, 184.3845684634249], [305.92903118904775, 184.3845684634249], [68.06726215337467, 184.3845684634249], [-34.03363107668736, 184.3845684634249], [-34.03363107668736, 134.06854447079536], [-34.03363107668734, -217.82106494896112], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [222.78350496269786, 0.0], [238.53483496972495, 257.1607932593774], [0.0, 257.1607932593774]]","[[204.5012038930376, -268.13708894159066], [306.6020971230996, 134.06854447079536], [306.6020971230996, 391.22933773017274], [204.5012038930376, 391.22933773017274], [83.81859216040178, 391.22933773017274], [-18.28230106966025, 391.22933773017274], [-34.03363107668734, 134.06854447079536], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [95.69307741790217, 0.0], [95.69307741790217, 411.57924562764435], [0.0, 403.2604820664572]]","[[61.65944634121483, -259.8183253804035], [163.76033957127686, 142.3873080319825], [163.76033957127686, 545.6477900984396], [68.06726215337468, 545.6477900984396], [61.659446341214846, 545.6477900984396], [-34.03363107668734, 545.6477900984396], [-34.03363107668734, 143.44215668605364], [-34.03363107668734, 134.06854447079536], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [292.2303580311626, 0.0], [292.2303580311626, 213.2170819211987], [0.0, 213.2170819211987]]","[[258.19672695447525, -268.13708894159066], [360.29762018453727, 134.06854447079536], [360.29762018453727, 347.2856263919941], [258.19672695447525, 347.2856263919941], [68.06726215337467, 347.2856263919941], [-34.03363107668736, 347.2856263919941], [-34.03363107668736, 134.06854447079536], [-34.03363107668734, -54.92000702039195], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [302.78761373966586, 0.0], [302.78761373966586, 215.99984695237177], [0.0, 0.0]]","[[268.7539826629785, -52.13724198921889], [370.8548758930405, 350.06839142316716], [268.7539826629785, 350.06839142316716], [68.06726215337467, 350.06839142316716], [-34.03363107668736, 350.06839142316716], [-34.03363107668736, 134.06854447079536], [-34.03363107668734, -52.137241989218865], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [44.252113857405, 0.0], [22.1260569287025, 377.1551994810148], [0.0, 0.0]]","[[68.06726215337468, 134.06854447079536], [90.19331908207718, 511.22374395181015], [45.9412052246722, 511.22374395181015], [-11.907574147984846, 511.22374395181015], [-56.159688005389825, 511.22374395181015], [-56.159688005389825, 109.01811053942413], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [486.02235576937585, 0.0], [486.02235576937585, 257.942983288059], [0.0, 81.05426423881559]]","[[451.9887246926885, -91.24836989234726], [554.0896179227506, 310.9572635200388], [554.0896179227506, 392.01152775885436], [451.98872469268855, 392.01152775885436], [68.06726215337467, 392.01152775885436], [-34.03363107668736, 392.01152775885436], [-34.03363107668736, 134.06854447079536], [-34.03363107668734, -10.194105653531665], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[0.0, 0.0], [168.71766862157443, 0.0], [168.71766862157443, 418.08499444079956], [0.0, 72.42782700936559]]","[[134.68403754488708, 77.52007848984334], [236.7849307749491, 479.7257119022293], [236.7849307749491, 552.1535389115948], [134.68403754488708, 552.1535389115948], [68.06726215337468, 552.1535389115948], [-34.03363107668734, 552.1535389115948], [-34.03363107668734, 149.9479054992088], [-34.03363107668734, 134.06854447079536], [-34.03363107668734, -268.13708894159066]]"
"[[0.0, 0.0], [175.33374314668885, 0.0], [219.0909083921352, 192.7459211784522], [0.0, 192.7459211784522]]","[[0.0, 0.0], [102.10089323006203, 402.205633412386], [0.0, 402.205633412386], [0.0, 0.0]]","[[3.0901981778796426, -99.93680778221405], [76.32304809450646, -99.93680778221405], [178.4239413245685, -99.93680778221405], [222.18110657001483, 92.80911339623815], [222.18110657001483, 495.0147468086242], [3.0901981778796284, 495.0147468086242], [-99.01069505218238, 92.80911339623815], [-99.01069505218238, -99.93680778221405]]"
"[[0.0, 0.0], [175.33374314668885, 0.0], [219.0909083921352, 192.7459211784522], [0.0, 192.7459211784522]]","[[0.0, 0.0], [175.33374314668885, 0.0], [219.0909083921352, 192.7459211784522], [0.0, 192.7459211784522]]","[[76.32304809450646, -99.93680778221405], [120.0802133399528, -99.93680778221405], [295.41395648664167, -99.93680778221405], [339.171121732088, 92.80911339623815], [339.171121732088, 285.55503457469035], [163.83737858539916, 285.55503457469035], [120.0802133399528, 285.55503457469035], [-55.25352980673604, 285.55503457469035], [-99.01069505218238, 92.80911339623815], [-99.01069505218238, -99.93680778221405]]"
"[[0.0, 0.0], [175.33374314668885, 0.0], [219.0909083921352, 192.7459211784522], [0.0, 192.7459211784522]]","[[0.0, 0.0], [339.9626622657351, 0.0], [339.9626622657351, 50.31602399262954], [0.0, 50.31602399262954]]","[[76.32304809450646, -99.93680778221405], [240.95196721355273, -99.93680778221405], [416.2857103602416, -99.93680778221405], [460.0428756056879, 92.80911339623815], [460.0428756056879, 143.1251373888677], [240.95196721355273, 143.1251373888677], [120.0802133399528, 143.1251373888677], [-99.01069505218238, 143.1251373888677], [-99.01069505218238, 92.80911339623815], [-99.01069505218238, -49.62078378958451], [-99.01069505218238, -99.93680778221405]]"
"[[0.0, 0.0], [175.33374314668885, 0.0], [219.0909083921352, 192.7459211784522], [0.0, 192.7459211784522]]","[[0.0, 0.0], [222.78350496269786, 0.0], [238.53483496972495, 257.1607932593774], [0.0, 257.1607932593774]]","[[76.32304809450646, -99.93680778221405], [139.52413991754258, -99.93680778221405], [314.85788306423143, -99.93680778221405], [358.6150483096778, 92.80911339623815], [358.6150483096778, 349.96990665561555], [139.52413991754258, 349.96990665561555], [135.8315433469799, 349.96990665561555], [-83.25936504515529, 349.96990665561555], [-99.01069505218238, 92.80911339623815], [-99.01069505218238, -99.93680778221405]]"
"[[0.0, 0.0], [175.33374314668885, 0.0], [219.0909083921352, 192.7459211784522], [0.0, 192.7459211784522]]","[[0.0, 0.0], [95.69307741790217, 0.0], [95.69307741790217, 411.57924562764435], [0.0, 403.2604820664572]]","[[76.32304809450646, -99.93680778221405], [172.01612551240868, -91.61804422102689], [215.77329075785502, 101.1278769574253], [215.77329075785502, 504.3883590238826], [120.0802133399528, 504.3883590238826], [-3.3176176342801824, 504.3883590238826], [-99.01069505218238, 504.3883590238826], [-99.01069505218238, 311.6424378454304], [-99.01069505218238, 92.80911339623815], [-99.01069505218238, -99.93680778221405]]"
