"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[287.11851644203546, -1.4210854715202004e-14], [287.11851644203546, 181.82557015435225], [-143.55925822101773, 272.7383552315284], [-574.2370328840709, 181.82557015435225], [-574.2370328840709, -1.4210854715202004e-14], [-143.55925822101773, -90.91278507717614]]"
"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [360.57886463098765, 0.0], [360.57886463098765, 225.8082215296138], [0.0, 225.8082215296138]]","[[217.01960640996992, -90.91278507717614], [647.697381073023, -1.4210854715202004e-14], [647.697381073023, 225.80822152961383], [217.01960640996992, 316.72100660678996], [-143.55925822101773, 316.72100660678996], [-143.55925822101773, 134.8954364524377], [-143.55925822101773, 90.91278507717611], [-143.55925822101773, -90.91278507717614]]"
"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [315.4626117514324, 0.0], [315.4626117514324, 146.65731219816482], [0.0, 0.0]]","[[287.11851644203546, -1.4210854715202004e-14], [602.581128193468, 146.6573121981648], [171.90335353041473, 237.57009727534097], [-143.55925822101773, 237.57009727534097], [-143.55925822101773, 90.91278507717611], [-143.55925822101773, 55.74452712098871], [-143.55925822101773, -90.91278507717614]]"
"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [216.15139473353852, 143.82641339799997], [0.0, 287.65282679599994], [0.0, 0.0]]","[[287.11851644203546, -1.4210854715202004e-14], [287.11851644203546, 287.65282679599994], [-143.55925822101773, 378.56561187317607], [-359.7106529545563, 234.73919847517607], [-359.7106529545563, 52.913628320823804], [-143.55925822101773, -90.91278507717614]]"
"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [492.4855804075616, 202.4844241682296], [0.0, 404.9688483364592], [0.0, 0.0]]","[[287.11851644203546, -1.4210854715202004e-14], [287.11851644203546, 404.9688483364592], [-143.55925822101773, 495.88163341363537], [-636.0448386285793, 293.39720924540575], [-636.0448386285793, 111.57163909105348], [-143.55925822101773, -90.91278507717614]]"
"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [199.94030534106287, 0.0], [199.94030534106287, 473.4145449129809], [0.0, 473.4145449129809]]","[[56.38104712004514, -90.91278507717614], [487.0588217830984, -1.4210854715202004e-14], [487.0588217830984, 473.41454491298094], [56.381047120045196, 564.327329990157], [-143.55925822101773, 564.327329990157], [-143.55925822101773, 382.50175983580476], [-143.55925822101773, 90.91278507717611], [-143.55925822101773, -90.91278507717614]]"
"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [360.1455310627948, 0.0], [360.1455310627948, 335.66546198053754], [0.0, 335.66546198053754]]","[[216.5862728417771, -90.91278507717614], [647.2640475048304, -1.4210854715202004e-14], [647.2640475048304, 335.66546198053754], [216.58627284177715, 426.57824705771367], [-143.55925822101773, 426.57824705771367], [-143.55925822101773, 244.75267690336142], [-143.55925822101773, 90.91278507717611], [-143.55925822101773, -90.91278507717614]]"
"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [323.4368034824033, 0.0], [323.4368034824033, 156.89214788316724], [0.0, 0.0]]","[[287.11851644203546, -1.4210854715202004e-14], [610.5553199244389, 156.89214788316724], [179.87754526138565, 247.80493296034336], [-143.55925822101773, 247.80493296034336], [-143.55925822101773, 90.91278507717611], [-143.55925822101773, 65.9793628059911], [-143.55925822101773, -90.91278507717614]]"
"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [396.3966439594454, 0.0], [396.3966439594454, 115.83974471114033], [0.0, 390.70940776439966]]","[[287.11851644203546, -1.4210854715202004e-14], [287.11851644203546, 390.70940776439966], [-143.55925822101773, 481.6221928415758], [-539.9559021804631, 481.6221928415758], [-539.9559021804631, 365.78244813043545], [-539.9559021804631, 299.79662268722353], [-539.9559021804631, 183.9568779760832], [-143.55925822101773, -90.91278507717614]]"
"[[0.0, 0.0], [430.6777746630532, 90.91278507717612], [0.0, 181.82557015435225], [0.0, 0.0]]","[[0.0, 0.0], [341.53916893401254, 471.96821258017167], [0.0, 471.96821258017167], [0.0, 0.0]]","[[197.9799107129948, -90.91278507717614], [628.657685376048, -1.4210854715202004e-14], [628.657685376048, 471.9682125801716], [197.97991071299475, 562.8809976573476], [-143.55925822101773, 90.91278507717611], [-143.55925822101773, -90.91278507717614]]"
