"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[23.775554349830145, -54.57099471494123], [124.6200359046377, -54.57099471494123], [228.09992048029562, -54.57099471494123], [228.09992048029562, 67.95148571342827], [127.2554389254881, 190.47396614179775], [23.775554349830173, 190.47396614179775], [-77.06892720497738, 190.47396614179775], [-180.5488117806353, 190.47396614179775], [-180.5488117806353, 67.95148571342827], [-79.70433022582777, -54.57099471494123]]"
"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [36.159713391761706, 0.0], [36.159713391761706, 93.58942427513546], [0.0, 93.58942427513546]]","[[-43.54461683406607, -54.57099471494123], [124.6200359046377, -54.57099471494123], [160.77974929639942, -54.57099471494123], [160.77974929639942, 39.01842956019423], [59.93526774159183, 161.5409099885637], [23.775554349830145, 161.5409099885637], [-43.54461683406609, 161.5409099885637], [-79.70433022582777, 161.5409099885637], [-79.70433022582777, 67.95148571342827], [-79.70433022582777, 39.018429560194214], [-79.70433022582777, -54.57099471494123]]"
"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [406.90909777549444, 96.40678291314019], [0.0, 192.81356582628038], [0.0, 0.0]]","[[124.6200359046377, -54.57099471494123], [124.6200359046377, 138.24257111133915], [23.775554349830145, 260.7650515397087], [-79.70433022582777, 260.7650515397087], [-486.6134280013223, 164.35826862656845], [-486.6134280013223, 41.83578819819896], [-79.70433022582777, -54.57099471494123]]"
"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [443.15876403050277, 0.0], [443.15876403050277, 488.4335709359352], [0.0, 0.0]]","[[124.6200359046377, -54.57099471494123], [567.7787999351405, 433.862576220994], [466.9343183803329, 556.3850566493635], [363.454433804675, 556.3850566493635], [23.77555434983016, 556.3850566493635], [-79.70433022582776, 556.3850566493635], [-79.70433022582776, 433.862576220994], [-79.70433022582776, 67.95148571342824], [-79.70433022582776, -54.57099471494123]]"
"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [364.7121215261981, 231.4794711191627], [0.0, 462.9589422383254], [0.0, 0.0]]","[[124.6200359046377, -54.57099471494123], [124.6200359046377, 408.3879475233842], [23.775554349830145, 530.9104279517537], [-79.70433022582777, 530.9104279517537], [-444.41645175202586, 299.430956832591], [-444.41645175202586, 176.9084764042215], [-79.70433022582777, -54.57099471494123]]"
"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [403.2608511161308, 0.0], [224.59287008459611, 300.1278080495645], [0.0, 300.1278080495645]]","[[124.6200359046377, -54.57099471494123], [144.88853985876835, -54.57099471494123], [349.21290598923383, -54.57099471494123], [349.21290598923383, 245.55681333462329], [248.3684244344263, 368.0792937629928], [144.88853985876835, 368.0792937629928], [-154.8924266817046, 368.0792937629928], [-258.3723112573625, 368.0792937629928], [-258.3723112573625, 245.55681333462329], [-79.70433022582777, -54.57099471494123]]"
"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [426.5804663942807, 0.0], [426.5804663942807, 75.13605978277461], [0.0, 75.13605978277461]]","[[124.6200359046377, -54.57099471494123], [346.8761361684529, -54.57099471494123], [551.2005022989183, -54.57099471494123], [551.2005022989183, 20.56506506783338], [450.35602074411077, 143.08754549620286], [346.87613616845283, 143.08754549620286], [23.77555434983016, 143.08754549620286], [-79.70433022582776, 143.08754549620286], [-79.70433022582776, 67.95148571342827], [-79.70433022582776, 20.56506506783338], [-79.70433022582776, -54.57099471494123]]"
"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [449.25993441853535, 0.0], [449.25993441853535, 318.8161273824064], [0.0, 255.2880341243373]]","[[124.6200359046377, -54.57099471494123], [573.879970323173, 8.957098543127906], [573.879970323173, 264.2451326674652], [473.03548876836544, 386.7676130958347], [369.5556041927075, 386.7676130958347], [23.77555434983016, 386.7676130958347], [-79.70433022582776, 386.7676130958347], [-79.70433022582776, 264.2451326674652], [-79.70433022582776, 67.95148571342824], [-79.70433022582776, -54.57099471494123]]"
"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [191.49270916005136, 0.0], [191.49270916005136, 403.08251258133123], [0.0, 403.08251258133123]]","[[111.78837893422359, -54.57099471494123], [124.6200359046377, -54.57099471494123], [316.1127450646891, -54.57099471494123], [316.1127450646891, 348.51151786639], [215.26826350988154, 471.0339982947595], [111.78837893422362, 471.0339982947595], [23.775554349830145, 471.0339982947595], [-79.70433022582777, 471.0339982947595], [-79.70433022582777, 348.51151786639], [-79.70433022582777, 67.95148571342824], [-79.70433022582777, -54.57099471494123]]"
"[[0.0, 0.0], [204.32436613046548, 0.0], [103.47988457565792, 122.52248042836949], [0.0, 122.52248042836949]]","[[0.0, 0.0], [417.74965289424154, 0.0], [358.769760097102, 296.4252564470848], [0.0, 296.4252564470848]]","[[124.6200359046377, -54.57099471494123], [279.0654298712742, -54.57099471494123], [483.3897960017397, -54.57099471494123], [483.3897960017397, 241.85426173214356], [382.54531444693214, 364.37674216051306], [279.0654298712742, 364.37674216051306], [-35.20433844730938, 364.37674216051306], [-138.6842230229673, 364.37674216051306], [-138.6842230229673, 241.85426173214356], [-79.70433022582776, -54.57099471494123]]"
