"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[221.68015766158317, -60.12039984764078], [443.3603153231664, 120.24079969528157], [221.68015766158322, 300.6019992382039], [-221.68015766158322, 300.6019992382039], [-443.36031532316645, 120.24079969528157], [-221.68015766158325, -60.12039984764078]]"
"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [83.66811683112779, 0.0], [83.66811683112779, 46.552453191963856], [0.0, 46.552453191963856]]","[[-138.01204083045542, -60.12039984764078], [221.68015766158317, -60.12039984764078], [305.348274492711, -60.12039984764078], [305.348274492711, -13.567946655676927], [83.66811683112786, 166.79325288724542], [-2.842170943040401e-14, 166.79325288724542], [-221.68015766158322, -13.567946655676934], [-221.68015766158322, -60.12039984764078]]"
"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [29.69067421488094, 0.0], [29.69067421488094, 408.8423893868825], [0.0, 408.8423893868825]]","[[-191.98948344670228, -60.12039984764078], [221.68015766158317, -60.12039984764078], [251.37083187646408, -60.12039984764078], [251.37083187646408, 348.7219895392417], [29.690674214880886, 529.083189082164], [-2.842170943040401e-14, 529.083189082164], [-221.68015766158322, 348.7219895392417], [-221.68015766158322, -60.12039984764078]]"
"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [322.7927587380395, 0.0], [149.4769180316692, 463.76447887818676], [0.0, 463.76447887818676]]","[[-72.20323962991404, -60.12039984764078], [221.68015766158317, -60.12039984764078], [371.15707569325235, -60.12039984764078], [371.15707569325235, 403.644079030546], [149.4769180316692, 584.0052785734683], [-173.31584070637035, 584.0052785734683], [-394.9959983679536, 403.644079030546], [-221.68015766158325, -60.12039984764078]]"
"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [457.6125237136814, 0.0], [457.6125237136814, 350.87327481956163], [0.0, 350.87327481956163]]","[[221.68015766158317, -60.12039984764078], [235.9323660520982, -60.12039984764078], [679.2926813752645, -60.12039984764078], [679.2926813752645, 290.75287497192085], [457.61252371368136, 471.1140745148432], [-5.684341886080802e-14, 471.1140745148432], [-221.68015766158325, 290.75287497192085], [-221.68015766158325, -60.12039984764078]]"
"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [140.99509297209607, 0.0], [140.99509297209607, 260.22118591454284], [0.0, 260.22118591454284]]","[[-80.68506468948715, -60.12039984764078], [221.68015766158317, -60.12039984764078], [362.67525063367924, -60.12039984764078], [362.67525063367924, 200.10078606690206], [140.99509297209607, 380.4619856098244], [-2.842170943040401e-14, 380.4619856098244], [-221.68015766158322, 200.10078606690206], [-221.68015766158322, -60.12039984764078]]"
"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [183.38914382887543, 0.0], [183.38914382887543, 126.13691176201074], [0.0, 0.0]]","[[221.68015766158317, -60.12039984764078], [405.0693014904586, 66.01651191436996], [183.38914382887543, 246.37771145729232], [-2.842170943040401e-14, 246.37771145729232], [-221.68015766158322, 66.01651191436997], [-221.68015766158322, -60.12039984764078]]"
"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [121.90654268463847, 101.71899197561672], [0.0, 101.71899197561672], [0.0, 0.0]]","[[-99.77361497694476, -60.12039984764078], [221.68015766158317, -60.12039984764078], [343.58670034622156, -60.12039984764078], [343.58670034622156, 41.598592127975934], [121.9065426846384, 221.9597916708983], [-99.7736149769448, 41.59859212797596], [-221.68015766158322, -60.12039984764078]]"
"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [78.26802516095833, 123.69458971036065], [0.0, 247.3891794207213], [0.0, 0.0]]","[[221.68015766158317, -60.12039984764078], [221.68015766158317, 187.2687795730805], [-2.842170943040401e-14, 367.62997911600286], [-221.68015766158322, 187.2687795730805], [-299.9481828225415, 63.574189862719834], [-221.68015766158322, -60.12039984764078]]"
"[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[0.0, 0.0], [146.27021987816704, 0.0], [146.27021987816704, 28.965830623933446], [0.0, 0.0]]","[[221.68015766158317, -60.12039984764078], [367.95037753975026, -31.154569223707337], [146.2702198781671, 149.206630319215], [-2.842170943040401e-14, 149.206630319215], [-221.68015766158322, -31.15456922370734], [-221.68015766158322, -60.12039984764078]]"
"[[0.0, 0.0], [83.66811683112779, 0.0], [83.66811683112779, 46.552453191963856], [0.0, 46.552453191963856]]","[[0.0, 0.0], [443.3603153231664, 0.0], [221.6801576615832, 180.36119954292235], [0.0, 0.0]]","[[41.834058415563895, -23.27622659598193], [263.5142160771471, 157.0849729469404], [263.5142160771471, 203.63742613890426], [179.84609924601932, 203.63742613890426], [-179.84609924601932, 203.63742613890426], [-263.5142160771471, 203.63742613890426], [-263.5142160771471, 157.0849729469404], [-41.834058415563895, -23.27622659598193]]"
"[[0.0, 0.0], [83.66811683112779, 0.0], [83.66811683112779, 46.552453191963856], [0.0, 46.552453191963856]]","[[0.0, 0.0], [83.66811683112779, 0.0], [83.66811683112779, 46.552453191963856], [0.0, 46.552453191963856]]","[[41.834058415563895, -23.27622659598193], [125.50217524669168, -23.27622659598193], [125.50217524669168, 23.276226595981925], [125.50217524669168, 69.82867978794579], [41.834058415563895, 69.82867978794579], [-41.834058415563895, 69.82867978794579], [-41.834058415563895, 23.276226595981925], [-41.834058415563895, -23.27622659598193]]"
"[[0.0, 0.0], [83.66811683112779, 0.0], [83.66811683112779, 46.552453191963856], [0.0, 46.552453191963856]]","[[0.0, 0.0], [29.69067421488094, 0.0], [29.69067421488094, 408.8423893868825], [0.0, 408.8423893868825]]","[[-12.143384200682956, -23.27622659598193], [41.834058415563895, -23.27622659598193], [71.52473263044484, -23.27622659598193], [71.52473263044484, 23.276226595981925], [71.52473263044484, 385.56616279090053], [71.52473263044484, 432.1186159828644], [41.834058415563895, 432.1186159828644], [-12.143384200682952, 432.1186159828644], [-41.834058415563895, 432.1186159828644], [-41.834058415563895, 385.56616279090053], [-41.834058415563895, 23.276226595981946], [-41.834058415563895, -23.27622659598193]]"
