"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[60.25068494542021, -87.04146875862706], [180.75205483626064, -87.04146875862706], [180.75205483626064, 87.04146875862709], [180.75205483626064, 261.12440627588126], [60.25068494542021, 261.12440627588126], [-60.25068494542021, 261.12440627588126], [-60.25068494542021, 87.04146875862709], [-60.25068494542021, -87.04146875862706]]"
"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [232.86848873908275, 443.5154989718912], [0.0, 443.5154989718912], [0.0, 0.0]]","[[60.25068494542021, -87.04146875862706], [172.61780379366255, -87.04146875862706], [293.1191736845029, -87.04146875862706], [293.1191736845029, 87.04146875862709], [293.1191736845029, 356.47403021326414], [293.1191736845029, 530.5569677305183], [172.61780379366255, 530.5569677305183], [-60.25068494542021, 87.04146875862709], [-60.25068494542021, -87.04146875862706]]"
"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [474.9950865005466, 0.0], [474.9950865005466, 304.8059057656074], [0.0, 304.8059057656074]]","[[60.25068494542021, -87.04146875862706], [414.7444015551264, -87.04146875862706], [535.2457714459669, -87.04146875862706], [535.2457714459669, 87.04146875862709], [535.2457714459669, 217.76443700698036], [535.2457714459669, 391.8473745242345], [414.7444015551264, 391.8473745242345], [60.2506849454202, 391.8473745242345], [-60.250684945420225, 391.8473745242345], [-60.250684945420225, 87.04146875862709], [-60.25068494542021, -87.04146875862706]]"
"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [366.947496597349, 0.0], [446.2610473188503, 83.37262436210293], [0.0, 83.37262436210293]]","[[60.25068494542021, -87.04146875862706], [386.01036237343004, -87.04146875862706], [506.5117322642705, -87.04146875862706], [506.5117322642705, -3.668844396524136], [506.5117322642705, 87.04146875862709], [506.5117322642705, 170.41409312073006], [386.0103623734301, 170.41409312073006], [139.56423566692152, 170.41409312073006], [19.06286577608109, 170.41409312073006], [-60.250684945420225, 87.04146875862709], [-60.250684945420225, -87.04146875862706]]"
"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [170.3693784650487, 0.0], [170.3693784650487, 94.966842182085], [0.0, 0.0]]","[[60.25068494542021, -87.04146875862706], [230.62006341046893, 7.925373423457941], [230.62006341046893, 182.00831094071214], [110.11869351962852, 182.00831094071214], [60.25068494542021, 182.00831094071214], [-60.25068494542021, 182.00831094071214], [-60.25068494542021, 87.04146875862709], [-60.25068494542021, 7.92537342345797], [-60.25068494542021, -87.04146875862706]]"
"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [191.00693900015116, 100.5476403603306], [0.0, 201.0952807206612], [0.0, 0.0]]","[[60.25068494542021, -87.04146875862706], [60.25068494542021, 87.04146875862709], [60.25068494542021, 114.05381196203415], [60.25068494542021, 288.1367494792883], [-60.25068494542021, 288.1367494792883], [-251.2576239455714, 187.5891091189577], [-251.2576239455714, 13.506171601703542], [-60.25068494542021, -87.04146875862706]]"
"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [37.940593941782694, 196.0089580591929], [0.0, 392.0179161183858], [0.0, 0.0]]","[[60.25068494542021, -87.04146875862706], [60.25068494542021, 87.04146875862709], [60.25068494542021, 304.97644735975877], [60.25068494542021, 479.0593848770129], [-60.25068494542021, 479.0593848770129], [-98.19127888720291, 283.05042681782], [-98.19127888720291, 108.96748930056582], [-60.25068494542021, -87.04146875862706]]"
"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [467.67197166092126, 0.0], [467.67197166092126, 323.408215808415], [0.0, 323.408215808415]]","[[60.25068494542021, -87.04146875862706], [407.421286715501, -87.04146875862706], [527.9226566063415, -87.04146875862706], [527.9226566063415, 87.04146875862709], [527.9226566063415, 236.36674704978793], [527.9226566063415, 410.4496845670421], [407.4212867155011, 410.4496845670421], [60.2506849454202, 410.4496845670421], [-60.250684945420225, 410.4496845670421], [-60.250684945420225, 87.04146875862709], [-60.25068494542021, -87.04146875862706]]"
"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [120.18599553711472, 0.0], [120.18599553711472, 306.9485806007958], [0.0, 306.9485806007958]]","[[59.93531059169451, -87.04146875862706], [60.25068494542021, -87.04146875862706], [180.43668048253494, -87.04146875862706], [180.43668048253494, 87.04146875862709], [180.43668048253494, 219.90711184216877], [180.43668048253494, 393.9900493594229], [60.25068494542021, 393.9900493594229], [59.93531059169451, 393.9900493594229], [-60.25068494542021, 393.9900493594229], [-60.25068494542021, 219.90711184216877], [-60.25068494542021, 87.04146875862709], [-60.25068494542021, -87.04146875862706]]"
"[[0.0, 0.0], [120.50136989084042, 0.0], [120.50136989084042, 174.08293751725415], [0.0, 174.08293751725415]]","[[0.0, 0.0], [208.92171158494605, 0.0], [208.92171158494605, 353.40218884757064], [0.0, 353.40218884757064]]","[[60.25068494542021, -87.04146875862706], [148.67102663952585, -87.04146875862706], [269.17239653036626, -87.04146875862706], [269.17239653036626, 87.04146875862709], [269.17239653036626, 266.3607200889436], [269.17239653036626, 440.4436576061977], [148.67102663952588, 440.4436576061977], [60.25068494542021, 440.4436576061977], [-60.25068494542021, 440.4436576061977], [-60.25068494542021, 266.36072008894354], [-60.25068494542021, 87.04146875862709], [-60.25068494542021, -87.04146875862706]]"
