"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[222.62497091366598, -116.3535551342233], [222.62497091366598, 20.84236956075246], [222.62497091366598, 190.29913332528537], [222.62497091366598, 327.4950580202611], [-172.35815988605972, 496.95182178479405], [-567.3412906857855, 496.95182178479405], [-567.3412906857855, 359.7558970898183], [-567.3412906857855, 190.29913332528537], [-567.3412906857855, 53.103208630309624], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[-59.39252282898306, -116.3535551342233], [222.62497091366598, -116.3535551342233], [335.59060797074267, -116.3535551342233], [335.59060797074267, 20.84236956075246], [335.59060797074267, 267.70724919558654], [335.59060797074267, 404.9031738905623], [-59.39252282898306, 574.3599376550952], [-534.6106296087196, 574.3599376550952], [-534.6106296087196, 267.7072491955865], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [247.23173674082946, 0.0], [247.23173674082946, 44.26467920913581], [0.0, 194.82051348341918]]","[[222.62497091366598, -116.3535551342233], [222.62497091366598, 20.84236956075246], [222.62497091366598, 78.46695834919588], [222.62497091366598, 215.66288304417162], [-172.35815988605972, 385.11964680870454], [-419.5898966268892, 385.11964680870454], [-419.5898966268892, 340.85496759956874], [-419.5898966268892, 78.46695834919588], [-419.5898966268892, 34.20227914006007], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [187.34969062871266, 71.65788846400639], [0.0, 143.31577692801278], [0.0, 0.0]]","[[222.62497091366598, -116.3535551342233], [222.62497091366598, 20.84236956075246], [222.62497091366598, 26.96222179378948], [222.62497091366598, 164.15814648876523], [-172.35815988605972, 333.61491025329815], [-359.7078505147724, 261.95702178929173], [-359.7078505147724, -44.69566667021694], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [119.46704335889494, 235.13916606173018], [0.0, 235.13916606173018], [0.0, 0.0]]","[[-52.89111652716478, -116.3535551342233], [222.62497091366598, -116.3535551342233], [342.09201427256096, -116.3535551342233], [342.09201427256096, 20.84236956075246], [342.09201427256096, 118.78561092750688], [342.09201427256096, 255.98153562248262], [-52.89111652716471, 425.43829938701555], [-172.35815988605972, 190.29913332528537], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [434.0774071921686, 0.0], [434.0774071921686, 293.594494687983], [0.0, 293.594494687983]]","[[222.62497091366598, -116.3535551342233], [261.71924730610885, -116.3535551342233], [656.7023781058346, -116.3535551342233], [656.7023781058346, 20.84236956075246], [656.7023781058346, 177.2409395537597], [656.7023781058346, 314.43686424873545], [261.71924730610885, 483.89362801326837], [-172.35815988605972, 483.89362801326837], [-172.35815988605972, 190.29913332528537], [-172.35815988605972, 177.2409395537597], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [224.6345250525807, 83.14342993751686], [0.0, 166.2868598750337], [0.0, 0.0]]","[[222.62497091366598, -116.3535551342233], [222.62497091366598, 20.84236956075246], [222.62497091366598, 49.933304740810414], [222.62497091366598, 187.12922943578616], [-172.35815988605972, 356.5859932003191], [-396.9926849386404, 273.4425632628022], [-396.9926849386404, -33.21012519670647], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [394.08149861808823, 0.0], [303.3666075513939, 336.67704134563854], [0.0, 336.67704134563854]]","[[131.00844766533416, -116.3535551342233], [222.62497091366598, -116.3535551342233], [525.9915784650599, -116.3535551342233], [525.9915784650599, 20.84236956075246], [525.9915784650599, 220.32348621141523], [525.9915784650599, 357.519410906391], [131.00844766533422, 526.976174670924], [-263.073050952754, 526.976174670924], [-263.073050952754, 220.3234862114153], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [334.9891702261669, 0.0], [334.9891702261669, 223.48127585984915], [0.0, 0.0]]","[[222.62497091366598, -116.3535551342233], [557.6141411398329, 107.12772072562585], [557.6141411398329, 244.32364542060162], [162.63101034010722, 413.7804091851345], [-172.35815988605972, 413.7804091851345], [-172.35815988605972, 190.29913332528537], [-172.35815988605972, 107.12772072562582], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[0.0, 0.0], [149.74069046686503, 236.92507436274533], [0.0, 236.92507436274533], [0.0, 0.0]]","[[-22.61746941919469, -116.3535551342233], [222.62497091366598, -116.3535551342233], [372.3656613805309, -116.3535551342233], [372.3656613805309, 20.84236956075246], [372.3656613805309, 120.57151922852204], [372.3656613805309, 257.76744392349775], [-22.617469419194748, 427.22420768803073], [-172.35815988605972, 190.29913332528537], [-172.35815988605972, -116.3535551342233]]"
"[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[0.0, 0.0], [394.9831307997257, 0.0], [394.9831307997257, 137.19592469497576], [0.0, 306.6526884595087]]","[[309.5800708184497, -152.6076377793525], [309.5800708184497, 154.04505068015618], [-52.6723989042101, 538.105855009966], [-165.63803596128676, 538.105855009966], [-447.6555297039358, 538.105855009966], [-560.6211667610124, 538.105855009966], [-560.6211667610124, 400.9099303149903], [-560.6211667610124, 154.04505068015618], [-560.6211667610124, 16.84912598518042], [-165.63803596128676, -152.6076377793525]]"
"[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[-52.6723989042101, -152.6076377793525], [309.5800708184497, -152.6076377793525], [422.54570787552643, -152.6076377793525], [422.54570787552643, 231.45316655045735], [60.29323815286662, 615.5139708802672], [-52.67239890421004, 615.5139708802672], [-414.92486862686985, 615.5139708802672], [-527.8905056839466, 615.5139708802672], [-527.8905056839466, 231.45316655045735], [-165.63803596128676, -152.6076377793525]]"
"[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[0.0, 0.0], [247.23173674082946, 0.0], [247.23173674082946, 44.26467920913581], [0.0, 194.82051348341918]]","[[309.5800708184497, -152.6076377793525], [309.5800708184497, 42.212875704066676], [-52.6723989042101, 426.2736800338766], [-165.63803596128676, 426.2736800338766], [-299.90413564503956, 426.2736800338766], [-412.86977270211617, 426.2736800338766], [-412.86977270211617, 382.0090008247408], [-412.86977270211617, 42.21287570406673], [-412.86977270211617, -2.051803505069074], [-165.63803596128676, -152.6076377793525]]"
"[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[0.0, 0.0], [187.34969062871266, 71.65788846400639], [0.0, 143.31577692801278], [0.0, 0.0]]","[[309.5800708184497, -152.6076377793525], [309.5800708184497, -9.29186085133972], [-52.6723989042101, 374.76894347847013], [-165.63803596128676, 374.76894347847013], [-352.9877265899994, 303.1110550144638], [-352.9877265899994, -80.94974931534608], [-165.63803596128676, -152.6076377793525]]"
"[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[0.0, 0.0], [119.46704335889494, 235.13916606173018], [0.0, 235.13916606173018], [0.0, 0.0]]","[[-46.17099260239182, -152.6076377793525], [309.5800708184497, -152.6076377793525], [429.0471141773446, -152.6076377793525], [429.0471141773446, 82.53152828237768], [66.7946444546848, 466.5923326121876], [-46.17099260239186, 466.5923326121876], [-165.63803596128676, 231.45316655045735], [-165.63803596128676, -152.6076377793525]]"
"[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[0.0, 0.0], [434.0774071921686, 0.0], [434.0774071921686, 293.594494687983], [0.0, 293.594494687983]]","[[268.4393712308819, -152.6076377793525], [309.5800708184497, -152.6076377793525], [743.6574780106183, -152.6076377793525], [743.6574780106183, 140.9868569086305], [381.4050082879585, 525.0476612384405], [268.43937123088176, 525.0476612384405], [-52.6723989042101, 525.0476612384405], [-165.63803596128676, 525.0476612384405], [-165.63803596128676, 231.45316655045735], [-165.63803596128676, 140.98685690863056], [-165.63803596128676, -152.6076377793525]]"
"[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[0.0, 0.0], [224.6345250525807, 83.14342993751686], [0.0, 166.2868598750337], [0.0, 0.0]]","[[309.5800708184497, -152.6076377793525], [309.5800708184497, 13.679222095681212], [-52.6723989042101, 397.74002642549107], [-165.63803596128676, 397.74002642549107], [-390.2725610138674, 314.59659648797424], [-390.2725610138674, -69.46420784183562], [-165.63803596128676, -152.6076377793525]]"
"[[0.0, 0.0], [475.21810677973644, 0.0], [112.96563705707666, 384.06080432980986], [0.0, 384.06080432980986]]","[[0.0, 0.0], [394.08149861808823, 0.0], [303.3666075513939, 336.67704134563854], [0.0, 336.67704134563854]]","[[137.72857159010712, -152.6076377793525], [309.5800708184497, -152.6076377793525], [612.9466783698435, -152.6076377793525], [612.9466783698435, 184.06940356628604], [250.69420864718373, 568.130207896096], [137.72857159010707, 568.130207896096], [-143.38728997090456, 568.130207896096], [-256.3529270279812, 568.130207896096], [-256.3529270279812, 184.06940356628604], [-165.63803596128676, -152.6076377793525]]"
