"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[53.58161889704584, -120.28568196913123], [214.3264755881834, 240.57136393826244], [214.3264755881834, 601.4284098456561], [53.58161889704584, 601.4284098456561], [-107.16323779409171, 240.57136393826244], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[53.58161889704584, -120.28568196913123], [110.12959613155803, 238.36008139324173], [110.12959613155803, 599.2171273006354], [-2.966358337466346, 599.2171273006354], [-163.7112150286039, 238.36008139324173], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [67.55551243946779, 0.0], [33.777756219733895, 491.6568888865731], [0.0, 0.0]]","[[53.58161889704584, -120.28568196913123], [87.35937511677974, 371.37120691744184], [87.35937511677974, 732.2282528248355], [19.80386267731194, 732.2282528248355], [-140.94099401382562, 371.37120691744184], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [148.49142898000605, 0.0], [132.8559207434904, 286.6558962122357], [0.0, 286.6558962122357]]","[[25.692682949398687, -120.28568196913123], [53.58161889704584, -120.28568196913123], [186.43753964053624, -120.28568196913123], [186.43753964053624, 166.37021424310444], [186.43753964053624, 240.57136393826244], [186.43753964053624, 527.2272601504981], [37.946110660530195, 527.2272601504981], [-122.79874603060736, 166.37021424310439], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [365.5495816646673, 0.0], [182.77479083233365, 129.04165237325435], [0.0, 0.0]]","[[53.58161889704584, -120.28568196913123], [236.35640972937952, 8.755970404123119], [236.35640972937952, 369.6130163115168], [-129.19317193528784, 369.6130163115168], [-289.9380286264254, 8.755970404123119], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [310.5740926934129, 0.0], [310.5740926934129, 91.49115971439015], [0.0, 91.49115971439015]]","[[53.58161889704584, -120.28568196913123], [203.4108548993212, -120.28568196913123], [364.15571159045874, -120.28568196913123], [364.15571159045874, -28.794522254741082], [364.15571159045874, 240.57136393826244], [364.15571159045874, 332.0625236526526], [53.58161889704584, 332.0625236526526], [-107.16323779409171, -28.794522254741068], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [426.7042986420469, 0.0], [426.7042986420469, 440.96272773605574], [0.0, 245.7249792645385]]","[[53.58161889704584, -120.28568196913123], [480.2859175390928, 74.95206650238602], [480.2859175390928, 320.6770457669245], [480.2859175390928, 435.8091124097797], [480.2859175390928, 681.5340916743182], [53.58161889704584, 681.5340916743182], [-107.16323779409171, 320.67704576692455], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [115.23202967274426, 0.0], [115.23202967274426, 256.18717737210784], [0.0, 327.17155133223366]]","[[53.58161889704584, -120.28568196913123], [53.58161889704584, 206.88586936310242], [53.58161889704584, 240.57136393826244], [53.58161889704584, 567.742915270496], [-61.65041077569842, 567.742915270496], [-222.39526746683597, 206.88586936310236], [-222.39526746683597, -49.30130800900541], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [61.29156252980717, 0.0], [61.29156252980717, 488.04921296712575], [0.0, 488.04921296712575]]","[[-45.87167526428454, -120.28568196913123], [53.58161889704584, -120.28568196913123], [114.87318142685302, -120.28568196913123], [114.87318142685302, 240.57136393826244], [114.87318142685302, 367.7635309979945], [114.87318142685302, 728.6205769053881], [53.58161889704584, 728.6205769053881], [-107.16323779409171, 367.76353099799445], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[0.0, 0.0], [202.58434594000488, 0.0], [202.58434594000488, 307.8589454432533], [0.0, 0.0]]","[[53.58161889704584, -120.28568196913123], [256.16596483705075, 187.57326347412203], [256.16596483705075, 548.4303093815157], [53.58161889704584, 548.4303093815157], [-107.16323779409171, 187.57326347412203], [-107.16323779409171, -120.28568196913123]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [160.74485669113756, 0.0], [160.74485669113756, 360.8570459073937], [0.0, 0.0]]","[[56.547977234512196, -119.54858778745765], [217.29283392564972, 241.30845811993603], [160.74485669113753, 599.954221482309], [-2.1316282072803006e-14, 599.954221482309], [-56.547977234512224, 241.30845811993603], [-56.547977234512224, -119.54858778745765]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[56.547977234512196, -119.54858778745765], [113.0959544690244, 239.09717557491533], [56.54797723451221, 597.7429389372883], [-56.54797723451221, 597.7429389372883], [-113.0959544690244, 239.09717557491533], [-56.54797723451221, -119.54858778745765]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [67.55551243946779, 0.0], [33.777756219733895, 491.6568888865731], [0.0, 0.0]]","[[56.547977234512196, -119.54858778745765], [90.32573345424609, 372.10830109911547], [33.777756219733895, 730.7540644614884], [-33.77775621973391, 730.7540644614884], [-90.32573345424612, 372.10830109911547], [-56.54797723451221, -119.54858778745765]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [148.49142898000605, 0.0], [132.8559207434904, 286.6558962122357], [0.0, 286.6558962122357]]","[[56.547977234512196, -119.54858778745765], [76.30794350897818, -119.54858778745765], [189.4038979780026, -119.54858778745765], [189.4038979780026, 167.10730842477804], [132.85592074349037, 525.753071787151], [-15.635508236515669, 525.753071787151], [-72.18348547102786, 167.1073084247781], [-56.547977234512224, -119.54858778745765]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [365.5495816646673, 0.0], [182.77479083233365, 129.04165237325435], [0.0, 0.0]]","[[56.547977234512196, -119.54858778745765], [239.32276806684584, 9.493064585796702], [182.77479083233365, 368.1388279481697], [-182.7747908323337, 368.1388279481697], [-239.3227680668459, 9.493064585796702], [-56.54797723451221, -119.54858778745765]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [310.5740926934129, 0.0], [310.5740926934129, 91.49115971439015], [0.0, 91.49115971439015]]","[[56.547977234512196, -119.54858778745765], [254.0261154589007, -119.54858778745765], [367.1220699279251, -119.54858778745765], [367.1220699279251, -28.0574280730675], [310.5740926934129, 330.5883352893055], [-2.1316282072803006e-14, 330.5883352893055], [-56.547977234512224, -28.057428073067484], [-56.547977234512224, -119.54858778745765]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [426.7042986420469, 0.0], [426.7042986420469, 440.96272773605574], [0.0, 245.7249792645385]]","[[56.547977234512196, -119.54858778745765], [483.25227587655905, 75.6891606840596], [483.25227587655905, 321.41413994859806], [426.70429864204687, 680.059903310971], [-2.1316282072803006e-14, 680.059903310971], [-56.547977234512224, 321.41413994859806], [-56.547977234512224, -119.54858778745765]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [115.23202967274426, 0.0], [115.23202967274426, 256.18717737210784], [0.0, 327.17155133223366]]","[[56.547977234512196, -119.54858778745765], [56.547977234512196, 207.622963544776], [-7.105427357601002e-15, 566.268726907149], [-115.23202967274426, 566.268726907149], [-171.78000690725645, 207.62296354477607], [-171.78000690725645, -48.56421382733183], [-56.54797723451221, -119.54858778745765]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [61.29156252980717, 0.0], [61.29156252980717, 488.04921296712575], [0.0, 488.04921296712575]]","[[4.743585295294963, -119.54858778745765], [56.547977234512196, -119.54858778745765], [117.83953976431937, -119.54858778745765], [117.83953976431937, 368.5006251796681], [61.29156252980717, 727.1463885420411], [-7.105427357601002e-15, 727.1463885420411], [-56.54797723451221, 368.5006251796682], [-56.54797723451221, -119.54858778745765]]"
"[[0.0, 0.0], [113.0959544690244, 0.0], [56.5479772345122, 358.645763362373], [0.0, 0.0]]","[[0.0, 0.0], [202.58434594000488, 0.0], [202.58434594000488, 307.8589454432533], [0.0, 0.0]]","[[56.547977234512196, -119.54858778745765], [259.1323231745171, 188.31035765579563], [202.5843459400049, 546.9561210181686], [-2.1316282072803006e-14, 546.9561210181686], [-56.547977234512224, 188.31035765579563], [-56.547977234512224, -119.54858778745765]]"
