"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[125.77481534346893, -100.98822424323332], [314.4370383586723, 50.49411212161665], [314.4370383586723, 201.9764484864666], [125.77481534346893, 201.9764484864666], [-62.88740767173446, 50.49411212161665], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[125.77481534346893, 50.49411212161665], [218.91341895304166, 361.11284035103733], [32.6362117338962, 361.11284035103733], [30.25119593783827, 361.11284035103733], [-156.02601128130718, 361.11284035103733], [-156.02601128130718, 209.63050398618736], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [225.4204490527109, 0.0], [398.7051585732513, 306.14223119012115], [0.0, 306.14223119012115]]","[[335.81775090151683, -100.98822424323332], [524.4799739167203, 50.49411212161665], [524.4799739167203, 356.6363433117378], [335.81775090151683, 356.6363433117378], [299.05952486400935, 356.6363433117378], [110.397301848806, 356.6363433117378], [-62.88740767173446, 50.49411212161665], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [147.29053326693264, 0.0], [147.29053326693264, 215.05681204499817], [0.0, 0.0]]","[[125.77481534346893, 50.49411212161665], [273.06534861040154, 265.55092416661483], [125.77481534346893, 265.55092416661483], [84.40312559519819, 265.55092416661483], [-62.88740767173446, 265.55092416661483], [-62.88740767173446, 114.06858780176488], [-62.88740767173446, 50.49411212161665], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [85.81776602000502, 0.0], [85.81776602000502, 249.01920061284056], [0.0, 249.01920061284056]]","[[22.930358348270566, -100.98822424323332], [211.59258136347395, 50.49411212161665], [211.59258136347395, 299.5133127344572], [125.77481534346893, 299.5133127344572], [22.930358348270566, 299.5133127344572], [-62.88740767173446, 299.5133127344572], [-62.88740767173446, 148.03097636960723], [-62.88740767173446, 50.49411212161665], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [473.50711436161487, 0.0], [236.75355718080743, 216.2304524042207], [0.0, 0.0]]","[[125.77481534346893, 50.49411212161665], [362.52837252427634, 266.72456452583737], [173.86614950907298, 266.72456452583737], [-110.9787418373385, 266.72456452583737], [-299.6409648525419, 266.72456452583737], [-299.6409648525419, 115.24222816098741], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [55.93922971754948, 0.0], [55.93922971754948, 320.66286709337965], [0.0, 320.66286709337965]]","[[-6.9481779541849775, -100.98822424323332], [181.71404506101842, 50.49411212161665], [181.71404506101842, 371.1569792149963], [125.77481534346893, 371.1569792149963], [-6.948177954184963, 371.1569792149963], [-62.88740767173446, 371.1569792149963], [-62.88740767173446, 219.6746428501463], [-62.88740767173446, 50.49411212161665], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [290.14551970749096, 0.0], [290.14551970749096, 329.1706646335835], [0.0, 39.01619353151386]]","[[125.77481534346893, 50.49411212161665], [415.92033505095986, 340.6485832236863], [415.92033505095986, 379.66477675520014], [227.2581120357565, 379.66477675520014], [125.77481534346893, 379.66477675520014], [-62.88740767173446, 379.66477675520014], [-62.88740767173446, 228.18244039035017], [-62.88740767173446, 50.49411212161665], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [217.39883150639253, 0.0], [312.4645656261304, 372.37902385048193], [0.0, 372.37902385048193]]","[[249.57715795439597, -100.98822424323332], [438.2393809695993, 50.49411212161665], [438.2393809695993, 422.8731359720985], [249.57715795439597, 422.8731359720985], [220.84054946320683, 422.8731359720985], [32.17832644800344, 422.8731359720985], [-62.88740767173446, 50.49411212161665], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[0.0, 0.0], [461.86130230183414, 0.0], [461.86130230183414, 350.1462417684935], [0.0, 350.1462417684935]]","[[398.97389463009966, -100.98822424323332], [587.6361176453031, 50.49411212161665], [587.6361176453031, 400.64035389011013], [398.97389463009966, 400.64035389011013], [125.77481534346893, 400.64035389011013], [-62.88740767173446, 400.64035389011013], [-62.88740767173446, 249.15801752526016], [-62.88740767173446, 50.49411212161665], [-62.88740767173446, -100.98822424323332]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[93.13860360957274, -103.53957607647358], [95.52361940563064, -103.53957607647358], [281.8008266247761, -103.53957607647358], [281.8008266247761, 47.94276028837639], [188.66222301520338, 358.5614885177971], [-1.4210854715202004e-14, 207.07915215294713], [-93.13860360957275, -103.53957607647358]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[93.13860360957274, -103.53957607647358], [186.2772072191455, 207.07915215294713], [93.13860360957277, 517.6978803823678], [-93.13860360957274, 517.6978803823678], [-186.27720721914548, 207.07915215294713], [-93.13860360957275, -103.53957607647358]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [225.4204490527109, 0.0], [398.7051585732513, 306.14223119012115], [0.0, 306.14223119012115]]","[[93.13860360957274, -103.53957607647358], [305.5665549636786, -103.53957607647358], [491.84376218282404, -103.53957607647358], [491.84376218282404, 202.6026551136476], [398.7051585732513, 513.2213833430683], [173.2847095205404, 513.2213833430683], [-1.4210854715202004e-14, 207.07915215294713], [-93.13860360957275, -103.53957607647358]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [147.29053326693264, 0.0], [147.29053326693264, 215.05681204499817], [0.0, 0.0]]","[[93.13860360957274, -103.53957607647358], [240.42913687650542, 111.51723596852459], [147.2905332669327, 422.13596419794527], [-1.4210854715202004e-14, 422.13596419794527], [-93.13860360957275, 111.51723596852456], [-93.13860360957275, -103.53957607647358]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [85.81776602000502, 0.0], [85.81776602000502, 249.01920061284056], [0.0, 249.01920061284056]]","[[-7.3208375895677165, -103.53957607647358], [93.13860360957274, -103.53957607647358], [178.95636962957775, -103.53957607647358], [178.95636962957775, 145.479624536367], [85.81776602000501, 456.09835276578775], [0.0, 456.09835276578775], [-93.13860360957274, 145.47962453636706], [-93.13860360957274, -103.53957607647358]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [473.50711436161487, 0.0], [236.75355718080743, 216.2304524042207], [0.0, 0.0]]","[[93.13860360957274, -103.53957607647358], [329.89216079038016, 112.69087632774712], [236.75355718080743, 423.3096045571678], [-236.75355718080738, 423.3096045571678], [-329.8921607903801, 112.69087632774709], [-93.13860360957274, -103.53957607647358]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [55.93922971754948, 0.0], [55.93922971754948, 320.66286709337965], [0.0, 320.66286709337965]]","[[-37.19937389202326, -103.53957607647358], [93.13860360957277, -103.53957607647358], [149.07783332712222, -103.53957607647358], [149.07783332712222, 217.12329101690608], [55.93922971754948, 527.7420192463267], [0.0, 527.7420192463267], [-93.13860360957274, 217.12329101690602], [-93.13860360957274, -103.53957607647358]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [290.14551970749096, 0.0], [290.14551970749096, 329.1706646335835], [0.0, 39.01619353151386]]","[[93.13860360957274, -103.53957607647358], [383.2841233170637, 186.61489502559607], [383.2841233170637, 225.63108855710993], [290.14551970749096, 536.2498167865306], [-1.4210854715202004e-14, 536.2498167865306], [-93.13860360957275, 225.63108855710993], [-93.13860360957275, -103.53957607647358]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [217.39883150639253, 0.0], [312.4645656261304, 372.37902385048193], [0.0, 372.37902385048193]]","[[93.13860360957274, -103.53957607647358], [219.3259620165577, -103.53957607647358], [405.6031692357032, -103.53957607647358], [405.6031692357032, 268.83944777400836], [312.4645656261305, 579.458176003429], [95.06573411973794, 579.458176003429], [1.927130510165199, 268.83944777400836], [-93.13860360957275, -103.53957607647358]]"
"[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[0.0, 0.0], [461.86130230183414, 0.0], [461.86130230183414, 350.1462417684935], [0.0, 350.1462417684935]]","[[93.13860360957274, -103.53957607647358], [368.7226986922614, -103.53957607647358], [554.9999059114068, -103.53957607647358], [554.9999059114068, 246.60666569201993], [461.8613023018341, 557.2253939214406], [-1.4210854715202004e-14, 557.2253939214406], [-93.13860360957275, 246.60666569202], [-93.13860360957275, -103.53957607647358]]"
"[[0.0, 0.0], [225.4204490527109, 0.0], [398.7051585732513, 306.14223119012115], [0.0, 306.14223119012115]]","[[0.0, 0.0], [188.66222301520338, 151.48233636484997], [0.0, 151.48233636484997], [0.0, 0.0]]","[[28.62153326308237, -167.2375395102561], [65.37975930058988, -167.2375395102561], [254.04198231579323, -167.2375395102561], [427.3266918363337, 138.90469167986504], [427.3266918363337, 290.387028044715], [28.62153326308237, 290.387028044715], [-160.040689752121, 138.90469167986504], [-160.040689752121, -167.2375395102561]]"
"[[0.0, 0.0], [225.4204490527109, 0.0], [398.7051585732513, 306.14223119012115], [0.0, 306.14223119012115]]","[[0.0, 0.0], [186.27720721914548, 0.0], [93.13860360957274, 310.6187282294207], [0.0, 0.0]]","[[65.37975930058988, -167.2375395102561], [238.6644688211303, 138.90469167986504], [331.8030724307031, 449.5234199092858], [145.52586521155752, 449.5234199092858], [-66.90208614254823, 449.5234199092858], [-253.1792933616938, 449.5234199092858], [-253.1792933616938, 143.38118871916464], [-160.040689752121, -167.2375395102561]]"
"[[0.0, 0.0], [225.4204490527109, 0.0], [398.7051585732513, 306.14223119012115], [0.0, 306.14223119012115]]","[[0.0, 0.0], [225.4204490527109, 0.0], [398.7051585732513, 306.14223119012115], [0.0, 306.14223119012115]]","[[65.37975930058988, -167.2375395102561], [238.6644688211303, -167.2375395102561], [464.08491787384116, -167.2375395102561], [637.3696273943816, 138.90469167986504], [637.3696273943816, 445.0469228699862], [411.94917834167074, 445.0469228699862], [238.6644688211303, 445.0469228699862], [13.244019768419435, 445.0469228699862], [-160.040689752121, 138.90469167986504], [-160.040689752121, -167.2375395102561]]"
