"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[241.25343456206988, -104.37707851241302], [723.7603036862097, -104.37707851241302], [723.7603036862097, 104.37707851241302], [723.7603036862097, 313.13123553723904], [241.25343456206988, 313.13123553723904], [-241.25343456206994, 313.13123553723904], [-241.25343456206994, 104.37707851241302], [-241.25343456206994, -104.37707851241302]]"
"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [116.46908955730014, 0.0], [116.46908955730014, 406.14108129178726], [0.0, 406.14108129178726]]","[[-124.7843450047698, -104.37707851241302], [241.25343456206988, -104.37707851241302], [357.72252411937006, -104.37707851241302], [357.72252411937006, 104.37707851241302], [357.72252411937006, 301.7640027793742], [357.72252411937006, 510.5181598042003], [241.25343456206988, 510.5181598042003], [-124.78434500476973, 510.5181598042003], [-241.25343456206994, 510.5181598042003], [-241.25343456206994, 301.7640027793743], [-241.25343456206994, 104.37707851241302], [-241.25343456206994, -104.37707851241302]]"
"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [113.41529692120791, 0.0], [113.41529692120791, 474.59692229208827], [0.0, 0.0]]","[[241.25343456206988, -104.37707851241302], [354.6687314832777, 370.2198437796752], [354.6687314832777, 578.9740008045013], [241.25343456206988, 578.9740008045013], [-127.83813764086207, 578.9740008045013], [-241.25343456206994, 578.9740008045013], [-241.25343456206994, 370.21984377967533], [-241.25343456206994, 104.37707851241302], [-241.25343456206994, -104.37707851241302]]"
"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [76.44474666912984, 0.0], [38.184605157298826, 212.86789194019167], [0.0, 212.86789194019167]]","[[-203.06882940477112, -104.37707851241302], [241.25343456206988, -104.37707851241302], [279.4380397193687, -104.37707851241302], [279.4380397193687, 104.37707851241302], [279.4380397193687, 108.49081342777865], [279.4380397193687, 317.24497045260466], [202.99329305023892, 317.24497045260466], [-203.0688294047711, 317.24497045260466], [-279.51357607390094, 317.24497045260466], [-279.51357607390094, 108.49081342777865], [-241.25343456206994, -104.37707851241302]]"
"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [254.87640855024375, 0.0], [127.43820427512188, 355.42769631313445], [0.0, 0.0]]","[[241.25343456206988, -104.37707851241302], [368.6916388371917, 251.05061780072143], [368.6916388371917, 459.8047748255475], [113.81523028694804, 459.8047748255475], [-113.8152302869481, 459.8047748255475], [-368.6916388371918, 459.8047748255475], [-368.6916388371918, 251.05061780072148], [-241.25343456206994, -104.37707851241302]]"
"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [398.19312134254164, 165.99225824907845], [0.0, 331.9845164981569], [0.0, 0.0]]","[[241.25343456206988, -104.37707851241302], [241.25343456206988, 104.37707851241302], [241.25343456206988, 227.60743798574387], [241.25343456206988, 436.3615950105699], [-241.25343456206994, 436.3615950105699], [-639.4465559046116, 270.36933676149147], [-639.4465559046116, 61.6151797366654], [-241.25343456206994, -104.37707851241302]]"
"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [146.95203714361077, 0.0], [495.83750128354455, 356.0393949985876], [0.0, 356.0393949985876]]","[[241.25343456206988, -104.37707851241302], [254.5840667214746, -104.37707851241302], [737.0909358456145, -104.37707851241302], [737.0909358456145, 104.37707851241302], [737.0909358456145, 251.6623164861746], [737.0909358456145, 460.4164735110006], [590.1388987020038, 460.4164735110006], [254.58406672147467, 460.4164735110006], [107.63202957786396, 460.4164735110006], [-241.25343456206994, 104.37707851241302], [-241.25343456206994, -104.37707851241302]]"
"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [442.7774983901567, 20.134766587268874], [0.0, 40.26953317453775], [0.0, 0.0]]","[[241.25343456206988, -104.37707851241302], [241.25343456206988, -64.10754533787528], [241.25343456206988, 104.37707851241302], [241.25343456206988, 144.64661168695076], [-241.25343456206994, 144.64661168695076], [-684.0309329522266, 124.51184509968189], [-684.0309329522266, -84.24231192514415], [-241.25343456206994, -104.37707851241302]]"
"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [49.292437469257976, 0.0], [49.292437469257976, 84.71538324630544], [0.0, 0.0]]","[[241.25343456206988, -104.37707851241302], [290.5458720313278, -19.661695266107586], [290.5458720313278, 189.09246175871843], [241.25343456206988, 189.09246175871843], [-191.960997092812, 189.09246175871843], [-241.25343456206994, 189.09246175871843], [-241.25343456206994, 104.37707851241302], [-241.25343456206994, -19.661695266107614], [-241.25343456206994, -104.37707851241302]]"
"[[0.0, 0.0], [482.5068691241398, 0.0], [482.5068691241398, 208.75415702482604], [0.0, 208.75415702482604]]","[[0.0, 0.0], [321.693328934604, 0.0], [321.693328934604, 116.44914093499095], [0.0, 116.44914093499095]]","[[80.43989437253404, -104.37707851241302], [241.25343456206988, -104.37707851241302], [562.9467634966738, -104.37707851241302], [562.9467634966738, 12.072062422577929], [562.9467634966738, 104.37707851241302], [562.9467634966738, 220.826219447404], [241.25343456206988, 220.826219447404], [80.43989437253404, 220.826219447404], [-241.25343456206994, 220.826219447404], [-241.25343456206994, 104.37707851241302], [-241.25343456206994, 12.072062422577943], [-241.25343456206994, -104.37707851241302]]"
