"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[233.78208887378966, -166.15812633793246], [701.346266621369, -166.15812633793246], [701.346266621369, 166.15812633793246], [701.346266621369, 498.4743790137974], [233.78208887378966, 498.4743790137974], [-233.78208887378966, 498.4743790137974], [-233.78208887378966, 166.15812633793246], [-233.78208887378966, -166.15812633793246]]"
"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [217.35941534563358, 114.60142537432263], [0.0, 229.20285074864526], [0.0, 0.0]]","[[233.78208887378966, -166.15812633793246], [233.78208887378966, 63.0447244107128], [233.78208887378966, 166.15812633793246], [233.78208887378966, 395.3609770865777], [-233.78208887378966, 395.3609770865777], [-451.14150421942327, 280.7595517122551], [-451.14150421942327, -51.55670096360984], [-233.78208887378966, -166.15812633793246]]"
"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [191.67937755533893, 0.0], [191.67937755533893, 186.14392512441196], [0.0, 422.55359911930157]]","[[233.78208887378966, -166.15812633793246], [233.78208887378966, 166.15812633793246], [233.78208887378966, 256.3954727813691], [233.78208887378966, 588.711725457234], [42.10271131845073, 588.711725457234], [-233.78208887378966, 588.711725457234], [-425.46146642912856, 588.711725457234], [-425.46146642912856, 402.5678003328221], [-425.46146642912856, 256.3954727813691], [-425.46146642912856, 70.2515476569572], [-233.78208887378966, -166.15812633793246]]"
"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [227.4476601589206, 0.0], [113.7238300794603, 313.1744437072469], [0.0, 0.0]]","[[233.78208887378966, -166.15812633793246], [347.5059189532499, 147.01631736931444], [347.5059189532499, 479.3325700451793], [120.05825879432936, 479.3325700451793], [-120.05825879432942, 479.3325700451793], [-347.50591895325, 479.3325700451793], [-347.50591895325, 147.01631736931438], [-233.78208887378966, -166.15812633793246]]"
"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [77.50357610537492, 0.0], [77.50357610537492, 432.2843267170877], [0.0, 464.7702437090286]]","[[233.78208887378966, -166.15812633793246], [233.78208887378966, 166.15812633793246], [233.78208887378966, 298.61211737109613], [233.78208887378966, 630.928370046961], [156.2785127684148, 630.928370046961], [-233.78208887378966, 630.928370046961], [-311.2856649791645, 630.928370046961], [-311.2856649791645, 298.61211737109613], [-311.2856649791645, 198.6440433298734], [-311.2856649791645, -133.67220934599152], [-233.78208887378966, -166.15812633793246]]"
"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [269.71721981415686, 0.0], [269.71721981415686, 394.62350513197987], [0.0, 0.0]]","[[233.78208887378966, -166.15812633793246], [503.4993086879465, 228.4653787940474], [503.4993086879465, 560.7816314699123], [233.78208887378966, 560.7816314699123], [35.9351309403672, 560.7816314699123], [-233.78208887378966, 560.7816314699123], [-233.78208887378966, 228.4653787940474], [-233.78208887378966, 166.15812633793246], [-233.78208887378966, -166.15812633793246]]"
"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [264.74998209812634, 0.0], [132.37499104906317, 134.27894311251094], [0.0, 0.0]]","[[233.78208887378966, -166.15812633793246], [366.15707992285274, -31.879183225421514], [366.15707992285274, 300.4370694504434], [101.40709782472649, 300.4370694504434], [-101.40709782472655, 300.4370694504434], [-366.15707992285286, 300.4370694504434], [-366.15707992285286, -31.879183225421514], [-233.78208887378966, -166.15812633793246]]"
"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [136.61582485751558, 0.0], [184.23549361847375, 249.59413461802816], [0.0, 249.59413461802816]]","[[-49.54659525531591, -166.15812633793246], [233.78208887378966, -166.15812633793246], [418.0175824922634, -166.15812633793246], [418.0175824922634, 83.4360082800957], [418.0175824922634, 166.15812633793246], [418.0175824922634, 415.75226095596065], [281.4017576347478, 415.75226095596065], [-49.546595255315964, 415.75226095596065], [-186.16242011283148, 415.75226095596065], [-233.78208887378966, 166.15812633793246], [-233.78208887378966, -166.15812633793246]]"
"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [178.16792267735212, 0.0], [178.16792267735212, 296.0844096673702], [0.0, 193.5416081286266]]","[[233.78208887378966, -166.15812633793246], [411.95001155114176, -63.61532479918884], [411.95001155114176, 129.92628332943775], [411.95001155114176, 268.7009278766761], [411.95001155114176, 462.24253600530267], [233.78208887378966, 462.24253600530267], [-55.61416619643754, 462.24253600530267], [-233.78208887378966, 462.24253600530267], [-233.78208887378966, 166.15812633793246], [-233.78208887378966, 129.92628332943775], [-233.78208887378966, -166.15812633793246]]"
"[[0.0, 0.0], [467.5641777475793, 0.0], [467.5641777475793, 332.3162526758649], [0.0, 332.3162526758649]]","[[0.0, 0.0], [407.2146495781111, 0.0], [407.2146495781111, 67.56641487804589], [0.0, 67.56641487804589]]","[[173.43256070432145, -166.15812633793246], [233.78208887378966, -166.15812633793246], [640.9967384519007, -166.15812633793246], [640.9967384519007, -98.59171145988657], [640.9967384519007, 166.15812633793246], [640.9967384519007, 233.72454121597832], [233.78208887378966, 233.72454121597832], [173.4325607043214, 233.72454121597832], [-233.78208887378966, 233.72454121597832], [-233.78208887378966, 166.15812633793246], [-233.78208887378966, -98.5917114598866], [-233.78208887378966, -166.15812633793246]]"
