"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[135.41608299143525, -200.46025606726596], [406.24824897430574, -200.46025606726596], [406.24824897430574, 200.46025606726596], [406.24824897430574, 601.3807682017979], [135.41608299143525, 601.3807682017979], [-135.41608299143525, 601.3807682017979], [-135.41608299143525, 200.46025606726596], [-135.41608299143525, -200.46025606726596]]"
"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [251.74669760727687, 0.0], [125.87334880363844, 347.1872187474855], [0.0, 0.0]]","[[135.41608299143525, -200.46025606726596], [261.2894317950737, 146.72696268021951], [261.2894317950737, 547.6474748147515], [9.542734187796782, 547.6474748147515], [-9.542734187796782, 547.6474748147515], [-261.2894317950737, 547.6474748147515], [-261.2894317950737, 146.72696268021957], [-135.41608299143525, -200.46025606726596]]"
"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [260.5079045477995, 330.33656317564964], [0.0, 330.33656317564964], [0.0, 0.0]]","[[125.09182155636427, -200.46025606726596], [135.41608299143525, -200.46025606726596], [395.92398753923476, -200.46025606726596], [395.92398753923476, 129.87630710838368], [395.92398753923476, 200.46025606726596], [395.92398753923476, 530.7968192429156], [125.09182155636427, 530.7968192429156], [-135.41608299143525, 200.46025606726596], [-135.41608299143525, -200.46025606726596]]"
"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [280.5295892498376, 217.7754151469183], [0.0, 217.7754151469183], [0.0, 0.0]]","[[135.41608299143525, -200.46025606726596], [145.11350625840237, -200.46025606726596], [415.94567224127286, -200.46025606726596], [415.94567224127286, 17.315159079652346], [415.94567224127286, 200.46025606726596], [415.94567224127286, 418.2356712141842], [145.11350625840237, 418.2356712141842], [-135.41608299143525, 200.46025606726596], [-135.41608299143525, -200.46025606726596]]"
"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [426.03102144694736, 0.0], [426.03102144694736, 153.87674936734746], [0.0, 0.0]]","[[135.41608299143525, -200.46025606726596], [561.4471044383826, -46.5835066999185], [561.4471044383826, 354.3370054346134], [290.61493845551206, 354.3370054346134], [135.41608299143525, 354.3370054346134], [-135.41608299143525, 354.3370054346134], [-135.41608299143525, 200.46025606726596], [-135.41608299143525, -46.58350669991853], [-135.41608299143525, -200.46025606726596]]"
"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [211.30521468730004, 0.0], [211.30521468730004, 358.8540754660542], [0.0, 358.8540754660542]]","[[75.88913169586479, -200.46025606726596], [135.41608299143525, -200.46025606726596], [346.72129767873525, -200.46025606726596], [346.72129767873525, 158.39381939878825], [346.72129767873525, 200.46025606726596], [346.72129767873525, 559.3143315333201], [135.41608299143525, 559.3143315333201], [75.88913169586476, 559.3143315333201], [-135.41608299143525, 559.3143315333201], [-135.41608299143525, 200.46025606726596], [-135.41608299143525, 158.3938193987882], [-135.41608299143525, -200.46025606726596]]"
"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [182.73245857073937, 0.0], [182.73245857073937, 348.86987956526264], [0.0, 348.86987956526264]]","[[47.31637557930412, -200.46025606726596], [135.41608299143525, -200.46025606726596], [318.1485415621746, -200.46025606726596], [318.1485415621746, 148.40962349799668], [318.1485415621746, 200.46025606726596], [318.1485415621746, 549.3301356325286], [135.41608299143525, 549.3301356325286], [47.31637557930412, 549.3301356325286], [-135.41608299143525, 549.3301356325286], [-135.41608299143525, 200.46025606726596], [-135.41608299143525, 148.40962349799668], [-135.41608299143525, -200.46025606726596]]"
"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [88.70077154284465, 0.0], [88.70077154284465, 376.5505247378588], [0.0, 376.5505247378588]]","[[-46.7153114485906, -200.46025606726596], [135.41608299143525, -200.46025606726596], [224.11685453427992, -200.46025606726596], [224.11685453427992, 176.09026867059282], [224.11685453427992, 200.46025606726596], [224.11685453427992, 577.0107808051247], [135.41608299143525, 577.0107808051247], [-46.71531144859057, 577.0107808051247], [-135.41608299143525, 577.0107808051247], [-135.41608299143525, 200.46025606726596], [-135.41608299143525, 176.09026867059276], [-135.41608299143525, -200.46025606726596]]"
"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [62.86316078286895, 0.0], [62.86316078286895, 241.57626827000115], [0.0, 51.10354073752026]]","[[135.41608299143525, -200.46025606726596], [198.27924377430418, -9.98752853478507], [198.27924377430418, 41.11601220273519], [198.27924377430418, 390.9329835997469], [198.27924377430418, 442.0365243372671], [135.41608299143525, 442.0365243372671], [-72.55292220856632, 442.0365243372671], [-135.41608299143525, 442.0365243372671], [-135.41608299143525, 200.46025606726596], [-135.41608299143525, 41.11601220273519], [-135.41608299143525, -200.46025606726596]]"
"[[0.0, 0.0], [270.8321659828705, 0.0], [270.8321659828705, 400.9205121345319], [0.0, 400.9205121345319]]","[[0.0, 0.0], [160.9092275091803, 304.0987103351966], [0.0, 304.0987103351966], [0.0, 0.0]]","[[25.493144517745066, -200.46025606726596], [135.41608299143525, -200.46025606726596], [296.32531050061556, -200.46025606726596], [296.32531050061556, 103.63845426793063], [296.32531050061556, 200.46025606726596], [296.32531050061556, 504.5589664024625], [25.493144517745066, 504.5589664024625], [-135.41608299143525, 200.46025606726596], [-135.41608299143525, -200.46025606726596]]"
