Thu Jun 25 18:30:56 2020,True,831.65184,0.65,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[526.304, 0.0], [626.304, 0.0], [626.304, 180.0], [526.304, 180.0], [526.304, 0.0]], [[831.65184, 320.0], [831.65184, 600.0], [551.65184, 600.0], [831.65184, 320.0]], [[565.2513684210526, 221.05263157894734], [765.2513684210526, 221.05263157894734], [765.2513684210526, 421.05263157894734], [565.2513684210526, 501.05263157894734], [565.2513684210526, 221.05263157894734]], [[520.0, 760.0], [600.0, 600.0], [680.0, 760.0]], [[831.65184, 0.0], [831.65184, 280.0], [591.65184, 140.0], [831.65184, 0.0]]]"
Thu Jun 25 18:32:03 2020,True,766.450335744,0.6853829602541371,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[586.450335744, 200.0], [666.450335744, 0.0], [766.450335744, 0.0], [766.450335744, 200.0], [586.450335744, 200.0]], [[526.304, 0.0], [626.304, 0.0], [626.304, 180.0], [526.304, 180.0], [526.304, 0.0]], [[480.0, 480.0], [760.0, 480.0], [760.0, 760.0], [480.0, 480.0]], [[566.450335744, 200.0], [766.450335744, 200.0], [766.450335744, 400.0], [566.450335744, 480.0], [566.450335744, 200.0]], [[520.0, 760.0], [600.0, 600.0], [680.0, 760.0]], [[455.0, 760.0], [175.0, 760.0], [315.0, 520.0], [455.0, 760.0]]]"
Thu Jun 25 18:32:05 2020,True,735.79232231424,0.7436881079146452,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0]], [[280.0, 180.0], [560.0, 180.0], [560.0, 460.0], [280.0, 460.0]], [[555.5555555555555, 180.0], [355.55555555555554, 100.0], [355.55555555555554, 0.0], [555.5555555555555, 0.0], [555.5555555555555, 180.0]], [[436.1538461538462, 547.6923076923077], [536.1538461538462, 547.6923076923077], [536.1538461538462, 727.6923076923077], [436.1538461538462, 727.6923076923077], [436.1538461538462, 547.6923076923077]], [[455.79232231424, 480.0], [735.79232231424, 480.0], [735.79232231424, 760.0], [455.79232231424, 480.0]], [[535.79232231424, 200.0], [735.79232231424, 200.0], [735.79232231424, 400.0], [535.79232231424, 480.0], [535.79232231424, 200.0]], [[520.0, 760.0], [600.0, 600.0], [680.0, 760.0]], [[455.0, 760.0], [175.0, 760.0], [315.0, 520.0], [455.0, 760.0]]]"
Thu Jun 25 18:34:00 2020,True,706.3606294216704,0.7746751124110888,"[0, 0, 0, 0, 2, 3, 2, 1, 1, 0, 1, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 400.0], [280.0, 400.0], [280.0, 580.0], [0.0, 580.0]], [[0.0, 580.0], [280.0, 580.0], [140.0, 720.0]], [[706.3606294216704, 0.0], [706.3606294216704, 180.0], [426.3606294216704, 0.0], [706.3606294216704, 0.0]], [[200.0, 396.18848347136], [200.0, 116.18848347135997], [480.0, 116.18848347135997], [480.0, 396.18848347136], [200.0, 396.18848347136]], [[480.0, 576.18848347136], [280.0, 496.18848347136], [280.0, 396.18848347136], [480.0, 396.18848347136], [480.0, 576.18848347136]], [[380.9744077141333, 16.188483471359973], [380.9744077141333, 116.18848347135997], [200.9744077141333, 116.18848347135997], [200.9744077141333, 16.188483471359973], [380.9744077141333, 16.188483471359973]], [[706.3606294216704, 320.39616115712], [706.3606294216704, 600.39616115712], [426.3606294216704, 600.39616115712], [706.3606294216704, 320.39616115712]], [[480.0, 176.18848347135997], [680.0, 176.18848347135997], [680.0, 376.18848347136], [480.0, 456.18848347136], [480.0, 176.18848347135997]], [[455.0, 600.0], [615.0, 680.0], [455.0, 760.0], [455.0, 600.0]], [[455.0, 760.0], [175.0, 760.0], [315.0, 520.0], [455.0, 760.0]]]"
Thu Jun 25 18:40:06 2020,True,798.3857664,0.7139405835980596,"[0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[0.0, 409.6091501714286], [280.0, 409.6091501714286], [280.0, 589.6091501714286], [0.0, 589.6091501714286], [0.0, 409.6091501714286]], [[0.0, 589.6091501714286], [280.0, 589.6091501714286], [140.0, 729.6091501714286], [0.0, 589.6091501714286]], [[558.3857664, 0.0], [558.3857664, 180.0], [278.38576639999997, 0.0], [558.3857664, 0.0]], [[200.0, 129.6091501714286], [480.0, 129.6091501714286], [480.0, 409.6091501714286], [200.0, 409.6091501714286], [200.0, 129.6091501714286]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0]], [[530.0, 640.0], [530.0, 740.0], [350.0, 740.0], [350.0, 640.0], [530.0, 640.0]], [[798.3857664, 320.0], [798.3857664, 600.0], [518.3857664, 600.0], [798.3857664, 320.0]], [[497.3331348210526, 221.05263157894734], [697.3331348210527, 221.05263157894734], [697.3331348210527, 421.05263157894734], [497.3331348210526, 501.05263157894734], [497.3331348210526, 221.05263157894734]], [[520.0, 760.0], [600.0, 600.0], [680.0, 760.0]], [[798.3857664, 0.0], [798.3857664, 280.0], [558.3857664, 140.0], [798.3857664, 0.0]]]"
Thu Jun 25 18:42:33 2020,True,766.450335744,0.7436881079146452,"[0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[20.27813975771437, 430.1390698788572], [300.27813975771437, 430.1390698788572], [300.27813975771437, 610.1390698788572], [20.27813975771437, 610.1390698788572], [20.27813975771437, 430.1390698788572]], [[98.64958139733312, 618.6495813973331], [378.6495813973331, 618.6495813973331], [238.64958139733312, 758.6495813973331], [98.64958139733312, 618.6495813973331]], [[526.450335744, 0.0], [526.450335744, 180.0], [246.45033574399997, 0.0], [526.450335744, 0.0]], [[200.0, 150.13906987885719], [480.0, 150.13906987885719], [480.0, 430.1390698788572], [200.0, 430.1390698788572], [200.0, 150.13906987885719]], [[378.6495813973331, 580.0], [578.6495813973331, 660.0], [578.6495813973331, 760.0], [378.6495813973331, 760.0], [378.6495813973331, 580.0]], [[766.450335744, 660.0], [766.450335744, 760.0], [586.450335744, 760.0], [586.450335744, 660.0], [766.450335744, 660.0]], [[766.450335744, 343.12030173866674], [766.450335744, 623.1203017386667], [486.450335744, 623.1203017386667], [766.450335744, 343.12030173866674]], [[480.0, 229.5706374826667], [680.0, 229.5706374826667], [680.0, 429.5706374826667], [480.0, 509.5706374826667], [480.0, 229.5706374826667]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[766.450335744, 0.0], [766.450335744, 280.0], [526.450335744, 140.0], [766.450335744, 0.0]]]"
Thu Jun 25 18:45:06 2020,True,735.79232231424,0.7746751124110888,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[20.0, 412.8571428571429], [300.0, 412.8571428571429], [300.0, 592.8571428571429], [20.0, 592.8571428571429], [20.0, 412.8571428571429]], [[120.0, 607.1428571428571], [400.0, 607.1428571428571], [260.0, 747.1428571428571], [120.0, 607.1428571428571]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[200.0, 132.8571428571429], [480.0, 132.8571428571429], [480.0, 412.8571428571429], [200.0, 412.8571428571429], [200.0, 132.8571428571429]], [[400.0, 580.0], [600.0, 660.0], [600.0, 760.0], [400.0, 760.0], [400.0, 580.0]], [[300.0, 427.1428571428571], [400.0, 427.1428571428571], [400.0, 607.1428571428571], [300.0, 607.1428571428571], [300.0, 427.1428571428571]], [[455.79232231424, 0.0], [735.79232231424, 0.0], [735.79232231424, 280.0], [455.79232231424, 0.0]], [[480.0, 264.20767768576], [680.0, 264.20767768576], [680.0, 464.20767768576], [480.0, 544.20767768576], [480.0, 264.20767768576]], [[480.0, 104.20767768576002], [640.0, 184.20767768576002], [480.0, 264.20767768576], [480.0, 104.20767768576002]], [[735.79232231424, 459.21218801663997], [735.79232231424, 739.21218801664], [495.79232231424, 599.21218801664], [735.79232231424, 459.21218801663997]]]"
Thu Jun 25 18:46:16 2020,True,706.3606294216704,0.8069532420948842,"[0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[186.3606294216704, 460.0], [466.3606294216704, 460.0], [466.3606294216704, 640.0], [186.3606294216704, 640.0], [186.3606294216704, 460.0]], [[186.3606294216704, 419.80326177107384], [186.3606294216704, 699.8032617710738], [46.36062942167041, 559.8032617710738], [186.3606294216704, 419.80326177107384]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[426.3606294216704, 180.0], [226.3606294216704, 100.0], [226.3606294216704, 0.0], [426.3606294216704, 0.0], [426.3606294216704, 180.0]], [[531.1100342461956, 656.0328228966615], [531.1100342461956, 756.0328228966615], [351.1100342461956, 756.0328228966615], [351.1100342461956, 656.0328228966615], [531.1100342461956, 656.0328228966615]], [[426.3606294216704, 0.0], [706.3606294216704, 0.0], [706.3606294216704, 280.0], [426.3606294216704, 0.0]], [[480.0, 293.6393705783296], [680.0, 293.6393705783296], [680.0, 493.6393705783296], [480.0, 573.6393705783296], [480.0, 293.6393705783296]], [[480.0, 133.6393705783296], [640.0, 213.6393705783296], [480.0, 293.6393705783296], [480.0, 133.6393705783296]], [[706.3606294216704, 478.26233674902187], [706.3606294216704, 758.2623367490219], [466.3606294216704, 618.2623367490219], [706.3606294216704, 478.26233674902187]]]"
Thu Jun 25 18:55:22 2020,False,706.3606294216704,0.8069532420948842,"[3, 3, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1]","[[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 400.0], [0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[198.10620424480362, 400.0], [478.1062042448036, 400.0], [478.1062042448036, 580.0], [198.10620424480362, 580.0], [198.10620424480362, 400.0]], [[142.84237744150937, 603.518251980161], [422.84237744150937, 603.518251980161], [282.84237744150937, 743.518251980161], [142.84237744150937, 603.518251980161]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[200.0, 380.0], [200.0, 100.0], [480.0, 100.0], [480.0, 380.0], [200.0, 380.0]], [[0.0, 400.0], [200.0, 480.0], [200.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[398.1062042448036, 0.0], [678.1062042448036, 0.0], [678.1062042448036, 280.0], [398.1062042448036, 0.0]], [[478.1062042448036, 280.0], [678.1062042448036, 280.0], [678.1062042448036, 480.0], [478.1062042448036, 560.0], [478.1062042448036, 280.0]], [[344.6015034315899, 760.0], [424.6015034315899, 600.0], [504.6015034315899, 760.0], [344.6015034315899, 760.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [438.1062042448036, 620.0], [678.1062042448036, 480.0]]]"
Thu Jun 25 18:55:28 2020,True,699.2970231274537,0.8151042849443275,"[3, 3, 0, 0, 0, 3, 0, 1, 0, 0, 0, 1]","[[[0.0, 200.0], [0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 400.0], [0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[200.0, 416.66666666666674], [480.0, 416.66666666666674], [480.0, 596.6666666666667], [200.0, 596.6666666666667], [200.0, 416.66666666666674]], [[142.84237744150937, 603.518251980161], [422.84237744150937, 603.518251980161], [282.84237744150937, 743.518251980161], [142.84237744150937, 603.518251980161]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[200.0, 380.0], [200.0, 100.0], [480.0, 100.0], [480.0, 380.0], [200.0, 380.0]], [[0.0, 400.0], [200.0, 480.0], [200.0, 580.0], [0.0, 580.0], [0.0, 400.0]], [[380.0, 0.0], [380.0, 100.0], [200.0, 100.0], [200.0, 0.0], [380.0, 0.0]], [[398.1062042448036, 0.0], [678.1062042448036, 0.0], [678.1062042448036, 280.0], [398.1062042448036, 0.0]], [[480.0, 280.0], [680.0, 280.0], [680.0, 480.0], [480.0, 560.0], [480.0, 280.0]], [[344.6015034315899, 760.0], [424.6015034315899, 600.0], [504.6015034315899, 760.0], [344.6015034315899, 760.0]], [[699.2970231274537, 468.743403175652], [699.2970231274537, 748.743403175652], [459.2970231274537, 608.743403175652], [699.2970231274537, 468.743403175652]]]"
